cell1303_06_model_cm_0_52[0].apic[50],1,0,0,0,0,1.925,3.525,5.05,8.35,35.5,39.925,43.675,46.975,49.975,52.7,55.2,57.525,59.7,61.725,63.675,65.475,67.2,68.875,70.425,71.925,73.35,74.75,76.075,77.325,78.575,79.75,80.9,82.025,83.1,84.125,85.15,86.125,87.075,88.0,88.925,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[51],1,0,0,0,0,1.275,2.525,3.45,4.35,5.45,7.7,33.7,37.475,40.725,43.625,46.25,48.65,50.9,52.975,54.95,56.8,58.55,60.225,61.825,63.325,64.775,66.175,67.525,68.8,70.025,71.225,72.375,73.5,74.6,75.65,76.65,77.65,78.6,79.55,80.45,81.35,82.2,83.05,83.9,84.7,85.475,86.25,87.0,87.725,88.45,89.15
cell1303_06_model_cm_0_52[0].apic[53],1,0,0,0,0,1.675,3.05,4.175,5.525,8.675,34.425,38.475,41.95,45.025,47.825,50.4,52.75,54.95,57.0,58.975,60.8,62.525,64.2,65.775,67.275,68.7,70.1,71.425,72.725,73.95,75.125,76.275,77.425,78.5,79.55,80.55,81.525,82.5,83.425,84.325,85.225,86.075,86.95,87.775,88.575,89.35,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[54],1,0,0,0,2.5,4.45,7.45,35.15,40.675,45.25,49.175,52.675,55.825,58.7,61.35,63.8,66.075,68.25,70.25,72.15,73.95,75.675,77.3,78.85,80.325,81.775,83.15,84.475,85.725,86.95,88.125,89.275,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825,89.825
cell1303_06_model_cm_0_52[0].apic[56],1,0,0,0,0,1.675,3.175,4.575,6.825,34.825,39.35,43.125,46.45,49.45,52.175,54.7,57.025,59.2,61.25,63.175,65.0,66.725,68.375,69.95,71.425,72.875,74.25,75.575,76.85,78.075,79.275,80.4,81.55,82.625,83.65,84.675,85.65,86.6,87.525,88.425,89.325,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[57],1,0,0,0,0.575,2.975,4.675,8.325,36.75,41.575,45.625,49.225,52.425,55.3,57.975,60.475,62.75,64.925,66.925,68.825,70.65,72.375,74.0,75.55,77.075,78.5,79.85,81.175,82.45,83.7,84.875,86.0,87.125,88.175,89.225,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[60],1,0,0,0,0,0,0,0,1.05,1.7,2.175,2.575,2.975,3.325,3.7,4.1,4.55,5.05,5.75,7.05,32.975,35.2,37.225,39.075,40.8,42.425,43.95,45.425,46.8,48.125,49.4,50.6,51.8,52.925,54.025,55.075,56.1,57.1,58.05,59.0,59.9,60.8,61.675,62.525,63.35,64.15,64.925,65.7,66.45,67.175,67.9
cell1303_06_model_cm_0_52[0].apic[61],1,0,0,0,0,0,0.925,1.825,2.4,2.925,3.425,3.925,4.5,5.2,6.3,31.575,34.575,37.2,39.525,41.7,43.675,45.575,47.325,48.975,50.55,52.075,53.5,54.875,56.175,57.45,58.65,59.85,61.0,62.1,63.15,64.2,65.2,66.175,67.1,68.025,68.925,69.825,70.675,71.5,72.325,73.125,73.9,74.65,75.4,76.125,76.825
cell1303_06_model_cm_0_52[0].apic[64],1,0,0,0,0,1.625,3.15,4.525,6.8,35.725,40.175,43.95,47.275,50.25,52.975,55.5,57.8,60.0,62.025,63.95,65.775,67.5,69.15,70.7,72.2,73.625,75.025,76.35,77.625,78.85,80.025,81.175,82.275,83.375,84.425,85.425,86.4,87.35,88.3,89.2,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[65],1,0,0,0,0,2.0,3.725,5.7,34.525,39.675,43.875,47.5,50.75,53.675,56.375,58.85,61.15,63.325,65.325,67.275,69.075,70.775,72.425,74.0,75.475,76.9,78.3,79.625,80.875,82.1,83.275,84.425,85.55,86.625,87.675,88.675,89.65,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[66],1,0,0,0,0,1.275,2.55,3.5,4.475,5.75,17.3,35.575,39.2,42.4,45.25,47.85,50.225,52.475,54.55,56.5,58.35,60.075,61.775,63.35,64.85,66.3,67.7,69.025,70.3,71.55,72.725,73.875,75.025,76.1,77.15,78.175,79.15,80.1,81.05,81.95,82.85,83.7,84.575,85.4,86.2,86.975,87.75,88.5,89.225,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[70],1,0,0,0,0.975,3.5,5.725,34.3,40.075,44.7,48.675,52.2,55.375,58.225,60.9,63.35,65.625,67.8,69.8,71.7,73.5,75.225,76.85,78.425,79.9,81.325,82.7,84.0,85.275,86.525,87.7,88.825,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[71],1,0,0,0,0.45,2.775,4.2,6.1,33.875,38.975,43.15,46.8,50.025,52.95,55.65,58.125,60.425,62.6,64.625,66.525,68.35,70.075,71.7,73.3,74.775,76.2,77.575,78.9,80.175,81.425,82.6,83.75,84.85,85.925,86.975,87.975,88.95,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[72],1,0,0,0,1.075,3.45,5.45,32.15,38.2,42.925,46.95,50.5,53.675,56.575,59.225,61.7,63.975,66.15,68.15,70.075,71.875,73.575,75.2,76.775,78.275,79.7,81.075,82.375,83.675,84.9,86.075,87.225,88.325,89.4,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[73],1,0,0,0,0.775,2.975,4.425,6.375,32.725,37.9,42.15,45.8,49.05,52.0,54.675,57.175,59.475,61.65,63.675,65.6,67.425,69.125,70.775,72.35,73.85,75.275,76.65,77.975,79.275,80.5,81.675,82.825,83.925,85.0,86.05,87.05,88.025,89.0,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[74],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0.7,0.925,1.15,1.3,1.475,1.625,1.775,1.9,2.05,2.15,2.3,2.425,2.525,2.675,2.775,2.9,3.0,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4.05,4.175,4.35,4.5,4.7,4.9,5.125,5.4,5.775,6.35
