Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
1,cell0603_11_model_cm_0_44[0].dend[20],0.500,-85.7511,-74.0941,-71.6717,231.491,2941.22,3337.57,435.615,226.682,193.205
0,cell0603_11_model_cm_0_44[0].dend[20],0.500,-85.7438,-73.6566,0,237.789,3021.17,0,435.615,226.682,193.205
1,cell0603_11_model_cm_0_44[0].dend[20],0.591,-85.7558,-72.8522,-70.5693,227.529,3211.5,3603.73,480.588,253.666,212.437
0,cell0603_11_model_cm_0_44[0].dend[20],0.591,-85.7488,-72.3732,0,233.635,3297.62,0,480.588,253.666,212.437
1,cell0603_11_model_cm_0_44[0].dend[20],0.682,-85.7603,-71.5472,-69.3322,223.672,3476.56,3864.27,526.284,282.954,231.669
0,cell0603_11_model_cm_0_44[0].dend[20],0.682,-85.7535,-71.0228,0,229.58,3568.31,0,526.284,282.954,231.669
1,cell0603_11_model_cm_0_44[0].dend[20],0.773,-85.7647,-70.1962,-67.9892,219.81,3735.16,4117.76,572.953,314.75,250.901
0,cell0603_11_model_cm_0_44[0].dend[20],0.773,-85.7581,-69.6245,0,225.502,3831.81,0,572.953,314.75,250.901
1,cell0603_11_model_cm_0_44[0].dend[20],0.864,-85.7692,-68.814,-66.5661,215.851,3985.75,4362.49,620.848,349.21,270.133
0,cell0603_11_model_cm_0_44[0].dend[20],0.864,-85.7629,-68.1951,0,221.307,4086.41,0,620.848,349.21,270.133
1,cell0603_11_model_cm_0_44[0].dend[20],0.955,-85.7738,-67.4064,-65.0758,211.736,4226.87,4596.95,670.231,386.548,289.365
0,cell0603_11_model_cm_0_44[0].dend[20],0.955,-85.7678,-66.7427,0,216.935,4330.55,0,670.231,386.548,289.365
1,cell0603_11_model_cm_0_44[0].dend[20],1.000,-85.7762,-66.6951,-64.302,209.57,4343.39,4709.69,695.8,406.547,298.981
0,cell0603_11_model_cm_0_44[0].dend[20],1.000,-85.7704,-66.0105,0,214.63,4448.15,0,695.8,406.547,298.981
1,cell0603_11_model_cm_0_44[0].dend[21],0.056,-85.7074,-79.9896,-76.6438,258.797,1475.61,1894.65,206.959,105.444,96.8026
0,cell0603_11_model_cm_0_44[0].dend[21],0.056,-85.6981,-79.7414,0,266.359,1518.7,0,206.959,105.444,96.8026
1,cell0603_11_model_cm_0_44[0].dend[21],0.167,-85.7146,-78.9558,-75.8039,254.073,1695.87,2110.92,240.068,126.66,115.551
0,cell0603_11_model_cm_0_44[0].dend[21],0.167,-85.7057,-78.673,0,261.404,1744.77,0,240.068,126.66,115.551
1,cell0603_11_model_cm_0_44[0].dend[21],0.278,-85.7205,-77.9181,-74.984,249.824,1912.47,2323.76,273.138,148.276,134.299
0,cell0603_11_model_cm_0_44[0].dend[21],0.278,-85.7119,-77.601,0,256.947,1966.97,0,273.138,148.276,134.299
1,cell0603_11_model_cm_0_44[0].dend[21],0.389,-85.7256,-76.846,-74.1008,245.935,2125.98,2533.58,306.316,170.669,153.047
0,cell0603_11_model_cm_0_44[0].dend[21],0.389,-85.7173,-76.4918,0,252.867,2185.86,0,306.316,170.669,153.047
1,cell0603_11_model_cm_0_44[0].dend[21],0.500,-85.7302,-75.7312,-73.1178,242.301,2336.6,2740.44,339.752,194.13,171.795
0,cell0603_11_model_cm_0_44[0].dend[21],0.500,-85.7221,-75.3368,0,249.047,2401.61,0,339.752,194.13,171.795
1,cell0603_11_model_cm_0_44[0].dend[21],0.611,-85.7344,-74.578,-72.0365,238.825,2544.21,2944.05,373.594,218.855,190.544
0,cell0603_11_model_cm_0_44[0].dend[21],0.611,-85.7266,-74.1406,0,245.382,2614.03,0,373.594,218.855,190.544
1,cell0603_11_model_cm_0_44[0].dend[21],0.722,-85.7385,-73.3943,-70.8726,235.418,2748.41,3143.88,407.992,244.971,209.292
0,cell0603_11_model_cm_0_44[0].dend[21],0.722,-85.7309,-72.9125,0,241.779,2822.63,0,407.992,244.971,209.292
1,cell0603_11_model_cm_0_44[0].dend[21],0.833,-85.7426,-72.1876,-69.6421,232.007,2948.61,3339.23,443.101,272.579,228.04
0,cell0603_11_model_cm_0_44[0].dend[21],0.833,-85.7352,-71.662,0,238.159,3026.73,0,443.101,272.579,228.04
1,cell0603_11_model_cm_0_44[0].dend[21],0.944,-85.7467,-70.9616,-68.3548,228.541,3144.21,3529.44,479.076,301.811,246.788
0,cell0603_11_model_cm_0_44[0].dend[21],0.944,-85.7395,-70.3928,0,234.468,3225.69,0,479.076,301.811,246.788
1,cell0603_11_model_cm_0_44[0].dend[21],1.000,-85.7488,-70.3416,-67.6848,226.754,3240.24,3622.46,497.578,317.19,256.162
0,cell0603_11_model_cm_0_44[0].dend[21],1.000,-85.7418,-69.7521,0,232.562,3323.16,0,497.578,317.19,256.162
1,cell0603_11_model_cm_0_44[0].dend[22],0.500,-85.5483,-85.0713,-80.955,298.055,363.334,802.825,48.9568,13.7773,22.9394
0,cell0603_11_model_cm_0_44[0].dend[22],0.500,-85.5298,-85.0275,0,307.33,374.638,0,48.9568,13.7773,22.9394
1,cell0603_11_model_cm_0_44[0].dend[22],1.000,-85.5669,-84.8488,-80.7501,295.112,395.105,833.801,53.2912,17.1995,32.6742
0,cell0603_11_model_cm_0_44[0].dend[22],1.000,-85.5496,-84.7942,0,304.271,407.365,0,53.2912,17.1995,32.6742
1,cell0603_11_model_cm_0_44[0].dend[23],0.500,-85.5963,-84.4952,-80.4168,290.382,451.706,889.074,61.0397,22.7732,38.0215
0,cell0603_11_model_cm_0_44[0].dend[23],0.500,-85.5807,-84.4236,0,299.355,465.661,0,61.0397,22.7732,38.0215
1,cell0603_11_model_cm_0_44[0].dend[23],1.000,-85.622,-84.2207,-80.1801,285.849,506.668,942.935,68.5795,27.4673,43.3688
0,cell0603_11_model_cm_0_44[0].dend[23],1.000,-85.6079,-84.1369,0,294.652,522.268,0,68.5795,27.4673,43.3688
1,cell0603_11_model_cm_0_44[0].dend[24],0.500,-85.6676,-82.7904,-78.8333,274.699,738.912,1169.9,101.009,49.8689,59.6388
0,cell0603_11_model_cm_0_44[0].dend[24],0.500,-85.6562,-82.6386,0,283.013,761.268,0,101.009,49.8689,59.6388
1,cell0603_11_model_cm_0_44[0].dend[24],1.000,-85.7001,-81.9665,-78.1399,265.24,958.262,1385.6,131.966,65.2321,75.9088
0,cell0603_11_model_cm_0_44[0].dend[24],1.000,-85.6904,-81.7826,0,273.181,986.937,0,131.966,65.2321,75.9088
1,cell0603_11_model_cm_0_44[0].dend[25],0.038,-85.7141,-80.3212,-76.5643,258.707,1203.38,1624.82,167.911,92.0139,86.0757
0,cell0603_11_model_cm_0_44[0].dend[25],0.038,-85.705,-80.0627,0,266.296,1238.66,0,167.911,92.0139,86.0757
1,cell0603_11_model_cm_0_44[0].dend[25],0.115,-85.7362,-77.7748,-74.2123,247.65,1668.75,2080.54,238.098,137.935,106.409
0,cell0603_11_model_cm_0_44[0].dend[25],0.115,-85.7283,-77.4118,0,254.68,1716.09,0,238.098,137.935,106.409
1,cell0603_11_model_cm_0_44[0].dend[25],0.192,-85.7527,-75.9872,-72.6258,238.612,2108.98,2513.38,306.276,174.328,126.743
0,cell0603_11_model_cm_0_44[0].dend[25],0.192,-85.7455,-75.5606,0,245.222,2167.37,0,306.276,174.328,126.743
1,cell0603_11_model_cm_0_44[0].dend[25],0.269,-85.765,-74.6879,-71.5309,231.074,2531.63,2930.18,372.947,203.749,147.077
0,cell0603_11_model_cm_0_44[0].dend[25],0.269,-85.7583,-74.2235,0,237.36,2600.44,0,372.947,203.749,147.077
1,cell0603_11_model_cm_0_44[0].dend[25],0.346,-85.7745,-73.6615,-70.7289,224.657,2941.69,3335.4,438.6,228.987,167.41
0,cell0603_11_model_cm_0_44[0].dend[25],0.346,-85.7681,-73.1759,0,230.681,3020.52,0,438.6,228.987,167.41
1,cell0603_11_model_cm_0_44[0].dend[25],0.423,-85.7819,-72.7088,-70.0444,219.068,3342.34,3731.8,503.715,252.697,187.744
0,cell0603_11_model_cm_0_44[0].dend[25],0.423,-85.7758,-72.211,0,224.872,3430.82,0,503.715,252.697,187.744
1,cell0603_11_model_cm_0_44[0].dend[25],0.500,-85.788,-71.6579,-69.2966,214.073,3735.27,4120.68,568.77,277.2,208.078
0,cell0603_11_model_cm_0_44[0].dend[25],0.500,-85.7822,-71.1454,0,219.68,3833.01,0,568.77,277.2,208.078
1,cell0603_11_model_cm_0_44[0].dend[25],0.577,-85.7933,-70.4299,-68.3315,209.47,4120.79,4502.06,634.243,304.333,228.411
0,cell0603_11_model_cm_0_44[0].dend[25],0.577,-85.7876,-69.8903,0,214.889,4227.29,0,634.243,304.333,228.411
1,cell0603_11_model_cm_0_44[0].dend[25],0.654,-85.798,-69.0368,-67.105,205.079,4497.9,4874.62,700.613,335.381,248.745
0,cell0603_11_model_cm_0_44[0].dend[25],0.654,-85.7926,-68.4576,0,210.305,4612.41,0,700.613,335.381,248.745
1,cell0603_11_model_cm_0_44[0].dend[25],0.731,-85.8026,-67.5204,-65.6613,200.728,4864.23,5235.68,768.367,371.119,269.079
0,cell0603_11_model_cm_0_44[0].dend[25],0.731,-85.7973,-66.8939,0,205.745,4985.68,0,768.367,371.119,269.079
1,cell0603_11_model_cm_0_44[0].dend[25],0.808,-85.8071,-65.9214,-64.0591,196.262,5216.2,5581.42,838.003,411.974,289.413
0,cell0603_11_model_cm_0_44[0].dend[25],0.808,-85.8021,-65.2437,0,201.044,5343.15,0,838.003,411.974,289.413
1,cell0603_11_model_cm_0_44[0].dend[25],0.885,-85.8119,-64.2696,-62.3428,191.557,5549.59,5907.38,910.03,458.239,309.746
0,cell0603_11_model_cm_0_44[0].dend[25],0.885,-85.8072,-63.5414,0,196.07,5680.19,0,910.03,458.239,309.746
1,cell0603_11_model_cm_0_44[0].dend[25],0.962,-85.817,-62.5774,-60.537,186.544,5860.65,6209.74,984.978,510.304,330.08
0,cell0603_11_model_cm_0_44[0].dend[25],0.962,-85.8126,-61.8015,0,190.758,5992.89,0,984.978,510.304,330.08
1,cell0603_11_model_cm_0_44[0].dend[25],1.000,-85.8197,-61.7232,-59.603,183.848,6006.06,6350.1,1024.19,538.979,340.247
0,cell0603_11_model_cm_0_44[0].dend[25],1.000,-85.8155,-60.926,0,187.9,6138.28,0,1024.19,538.979,340.247
1,cell0603_11_model_cm_0_44[0].dend[26],0.167,-85.708,-81.5025,-77.7308,261.953,1064.82,1490.18,147.269,74.148,83.5708
0,cell0603_11_model_cm_0_44[0].dend[26],0.167,-85.6987,-81.3003,0,269.747,1096.49,0,147.269,74.148,83.5708
1,cell0603_11_model_cm_0_44[0].dend[26],0.500,-85.7203,-80.7748,-77.1757,256.042,1273.22,1695.25,177.379,89.9471,98.8948
0,cell0603_11_model_cm_0_44[0].dend[26],0.500,-85.7115,-80.5508,0,263.587,1310.72,0,177.379,89.9471,98.8948
1,cell0603_11_model_cm_0_44[0].dend[26],0.833,-85.7291,-80.1496,-76.8795,250.872,1476.33,1895.83,206.835,104.175,114.219
0,cell0603_11_model_cm_0_44[0].dend[26],0.833,-85.7207,-79.9149,0,258.217,1519.53,0,206.835,104.175,114.219
1,cell0603_11_model_cm_0_44[0].dend[26],1.000,-85.7326,-79.8118,-76.7638,248.535,1576.53,1994.99,221.392,111.239,121.881
0,cell0603_11_model_cm_0_44[0].dend[26],1.000,-85.7244,-79.5699,0,255.795,1622.56,0,221.392,111.239,121.881
1,cell0603_11_model_cm_0_44[0].dend[27],0.071,-85.7365,-79.1498,-76.1452,245.622,1718.73,2134.44,242.907,124.505,132.372
0,cell0603_11_model_cm_0_44[0].dend[27],0.071,-85.7284,-78.8836,0,252.733,1768.46,0,242.907,124.505,132.372
1,cell0603_11_model_cm_0_44[0].dend[27],0.214,-85.7431,-77.7808,-74.9141,240.327,1998.66,2409.08,286.031,152.237,153.353
0,cell0603_11_model_cm_0_44[0].dend[27],0.214,-85.7354,-77.4644,0,247.166,2055.5,0,286.031,152.237,153.353
1,cell0603_11_model_cm_0_44[0].dend[27],0.357,-85.7489,-76.3498,-73.6318,235.563,2272.73,2678.05,329.273,181.582,174.334
0,cell0603_11_model_cm_0_44[0].dend[27],0.357,-85.7414,-75.9804,0,242.154,2336.27,0,329.273,181.582,174.334
1,cell0603_11_model_cm_0_44[0].dend[27],0.500,-85.754,-74.8543,-72.2355,231.153,2541.36,2941.49,372.895,212.798,195.316
0,cell0603_11_model_cm_0_44[0].dend[27],0.500,-85.7468,-74.4275,0,237.506,2611.15,0,372.895,212.798,195.316
1,cell0603_11_model_cm_0_44[0].dend[27],0.643,-85.7587,-73.3037,-70.7252,226.933,2804.21,3198.83,417.156,246.087,216.297
0,cell0603_11_model_cm_0_44[0].dend[27],0.643,-85.7518,-72.8172,0,233.045,2879.68,0,417.156,246.087,216.297
1,cell0603_11_model_cm_0_44[0].dend[27],0.786,-85.7634,-71.7155,-69.1258,222.766,3060.41,3448.97,462.324,281.59,237.279
0,cell0603_11_model_cm_0_44[0].dend[27],0.786,-85.7568,-71.1689,0,228.626,3140.85,0,462.324,281.59,237.279
1,cell0603_11_model_cm_0_44[0].dend[27],0.929,-85.7681,-70.1051,-67.4612,218.555,3308.92,3690.72,508.669,319.474,258.26
0,cell0603_11_model_cm_0_44[0].dend[27],0.929,-85.7618,-69.5012,0,224.146,3393.49,0,508.669,319.474,258.26
1,cell0603_11_model_cm_0_44[0].dend[27],1.000,-85.7705,-69.2957,-66.6024,216.382,3430.11,3808.12,532.569,339.53,268.751
0,cell0603_11_model_cm_0_44[0].dend[27],1.000,-85.7644,-68.6653,0,221.829,3516.38,0,532.569,339.53,268.751
1,cell0603_11_model_cm_0_44[0].dend[28],0.100,-85.7366,-78.9236,-75.9194,245.307,1739.31,2154.33,246.225,128.566,133.753
0,cell0603_11_model_cm_0_44[0].dend[28],0.100,-85.7285,-78.6459,0,252.391,1789.51,0,246.225,128.566,133.753
1,cell0603_11_model_cm_0_44[0].dend[28],0.300,-85.7435,-77.0614,-74.1681,239.435,2058.71,2466.93,296.195,165.441,157.498
0,cell0603_11_model_cm_0_44[0].dend[28],0.300,-85.7358,-76.7094,0,246.19,2116.76,0,296.195,165.441,157.498
1,cell0603_11_model_cm_0_44[0].dend[28],0.500,-85.7497,-75.1199,-72.3085,234.079,2369.52,2770.93,346.608,204.88,181.243
0,cell0603_11_model_cm_0_44[0].dend[28],0.500,-85.7423,-74.6901,0,240.525,2434.73,0,346.608,204.88,181.243
1,cell0603_11_model_cm_0_44[0].dend[28],0.700,-85.7554,-73.1279,-70.3409,228.989,2671.54,3065.76,397.851,246.89,204.988
0,cell0603_11_model_cm_0_44[0].dend[28],0.700,-85.7485,-72.6193,0,235.125,2743.08,0,397.851,246.89,204.988
1,cell0603_11_model_cm_0_44[0].dend[28],0.900,-85.7611,-71.1166,-68.2999,223.974,2963.85,3350.19,450.319,291.597,228.733
0,cell0603_11_model_cm_0_44[0].dend[28],0.900,-85.7545,-70.5331,0,229.788,3040.73,0,450.319,291.597,228.733
1,cell0603_11_model_cm_0_44[0].dend[28],1.000,-85.7639,-70.1112,-67.2523,221.422,3106.29,3488.24,477.367,315.211,240.605
0,cell0603_11_model_cm_0_44[0].dend[28],1.000,-85.7575,-69.4936,0,227.067,3185.41,0,477.367,315.211,240.605
1,cell0603_11_model_cm_0_44[0].dend[29],0.500,-85.6329,-83.8883,-79.8834,283.33,561.261,996.264,76.1361,33.1531,48.2385
0,cell0603_11_model_cm_0_44[0].dend[29],0.500,-85.6196,-83.7893,0,292.02,578.471,0,76.1361,33.1531,48.2385
1,cell0603_11_model_cm_0_44[0].dend[29],1.000,-85.6422,-83.5924,-79.6343,280.929,615.15,1048.99,83.6214,38.5206,53.1081
0,cell0603_11_model_cm_0_44[0].dend[29],1.000,-85.6296,-83.4809,0,289.514,633.943,0,83.6214,38.5206,53.1081
1,cell0603_11_model_cm_0_44[0].dend[30],0.056,-85.651,-82.7826,-78.885,277.437,734.138,1164.98,100.394,52.541,63.4094
0,cell0603_11_model_cm_0_44[0].dend[30],0.056,-85.6389,-82.6341,0,285.831,756.343,0,100.394,52.541,63.4094
1,cell0603_11_model_cm_0_44[0].dend[30],0.167,-85.6645,-81.3743,-77.6569,271.253,966.355,1391.8,133.665,79.4954,84.0121
0,cell0603_11_model_cm_0_44[0].dend[30],0.167,-85.6533,-81.1681,0,279.317,995.071,0,133.665,79.4954,84.0121
1,cell0603_11_model_cm_0_44[0].dend[30],0.278,-85.6744,-80.1259,-76.6544,265.881,1192.12,1612.81,166.639,105.434,104.615
0,cell0603_11_model_cm_0_44[0].dend[30],0.278,-85.6637,-79.8749,0,273.667,1227.01,0,166.639,105.434,104.615
1,cell0603_11_model_cm_0_44[0].dend[30],0.389,-85.6821,-78.9131,-75.7083,261.138,1412.9,1829.21,199.482,131.102,125.217
0,cell0603_11_model_cm_0_44[0].dend[30],0.389,-85.6719,-78.62,0,268.679,1453.68,0,199.482,131.102,125.217
1,cell0603_11_model_cm_0_44[0].dend[30],0.500,-85.6885,-77.6808,-74.6996,256.86,1629.62,2041.7,232.36,157.089,145.82
0,cell0603_11_model_cm_0_44[0].dend[30],0.500,-85.6786,-77.3434,0,264.179,1676.03,0,232.36,157.089,145.82
1,cell0603_11_model_cm_0_44[0].dend[30],0.611,-85.6941,-76.4184,-73.5869,252.904,1842.73,2250.53,265.438,183.787,166.423
0,cell0603_11_model_cm_0_44[0].dend[30],0.611,-85.6845,-76.0338,0,260.008,1894.46,0,265.438,183.787,166.423
1,cell0603_11_model_cm_0_44[0].dend[30],0.722,-85.6992,-75.1323,-72.3776,249.143,2052.28,2455.56,298.883,211.439,187.026
0,cell0603_11_model_cm_0_44[0].dend[30],0.722,-85.6899,-74.6989,0,256.032,2108.99,0,298.883,211.439,187.026
1,cell0603_11_model_cm_0_44[0].dend[30],0.833,-85.7041,-73.8326,-71.0944,245.471,2258.05,2656.4,332.863,240.206,207.628
0,cell0603_11_model_cm_0_44[0].dend[30],0.833,-85.6952,-73.3509,0,252.134,2319.3,0,332.863,240.206,207.628
1,cell0603_11_model_cm_0_44[0].dend[30],0.944,-85.709,-72.5247,-69.752,241.809,2459.64,2852.56,367.549,270.247,228.231
0,cell0603_11_model_cm_0_44[0].dend[30],0.944,-85.7003,-71.996,0,248.234,2524.95,0,367.549,270.247,228.231
1,cell0603_11_model_cm_0_44[0].dend[30],1.000,-85.7115,-71.8669,-69.0526,239.947,2558.97,2948.86,385.333,285.907,238.532
0,cell0603_11_model_cm_0_44[0].dend[30],1.000,-85.703,-71.3161,0,246.245,2626.08,0,385.333,285.907,238.532
1,cell0603_11_model_cm_0_44[0].dend[31],0.045,-85.654,-82.7885,-78.8787,277.046,735.857,1166.74,100.619,51.8396,63.6984
0,cell0603_11_model_cm_0_44[0].dend[31],0.045,-85.6421,-82.6395,0,285.429,758.116,0,100.619,51.8396,63.6984
1,cell0603_11_model_cm_0_44[0].dend[31],0.136,-85.6723,-81.4515,-77.6828,270.198,970.722,1396.42,134.19,76.3257,84.879
0,cell0603_11_model_cm_0_44[0].dend[31],0.136,-85.6615,-81.2455,0,278.238,999.594,0,134.19,76.3257,84.879
1,cell0603_11_model_cm_0_44[0].dend[31],0.227,-85.6855,-80.3806,-76.801,264.302,1198.4,1619.72,167.269,98.5272,106.06
0,cell0603_11_model_cm_0_44[0].dend[31],0.227,-85.6753,-80.1355,0,272.059,1233.56,0,167.269,98.5272,106.06
1,cell0603_11_model_cm_0_44[0].dend[31],0.318,-85.6952,-79.435,-76.0972,259.163,1420.76,1838.24,200.031,119.487,127.24
0,cell0603_11_model_cm_0_44[0].dend[31],0.318,-85.6856,-79.1614,0,266.683,1461.97,0,200.031,119.487,127.24
1,cell0603_11_model_cm_0_44[0].dend[31],0.409,-85.7027,-78.5003,-75.4419,254.62,1639.11,2053.07,232.652,140.149,148.421
0,cell0603_11_model_cm_0_44[0].dend[31],0.409,-85.6934,-78.2,0,261.932,1686.15,0,232.652,140.149,148.421
1,cell0603_11_model_cm_0_44[0].dend[31],0.500,-85.7088,-77.5191,-74.7214,250.527,1854.28,2264.85,265.304,161.246,169.601
0,cell0603_11_model_cm_0_44[0].dend[31],0.500,-85.6998,-77.1883,0,257.65,1906.98,0,265.304,161.246,169.601
1,cell0603_11_model_cm_0_44[0].dend[31],0.591,-85.714,-76.4809,-73.8728,246.756,2066.72,2473.82,298.163,183.287,190.782
0,cell0603_11_model_cm_0_44[0].dend[31],0.591,-85.7052,-76.1145,0,253.698,2124.83,0,298.163,183.287,190.782
1,cell0603_11_model_cm_0_44[0].dend[31],0.682,-85.7186,-75.3927,-72.8928,243.191,2276.46,2679.83,331.401,206.593,211.962
0,cell0603_11_model_cm_0_44[0].dend[31],0.682,-85.7101,-74.9873,0,249.95,2339.69,0,331.401,206.593,211.962
1,cell0603_11_model_cm_0_44[0].dend[31],0.773,-85.723,-74.2658,-71.8026,239.724,2483.18,2882.41,365.198,231.356,233.143
0,cell0603_11_model_cm_0_44[0].dend[31],0.773,-85.7147,-73.8191,0,246.291,2551.15,0,365.198,231.356,233.143
1,cell0603_11_model_cm_0_44[0].dend[31],0.864,-85.7273,-73.1089,-70.6228,236.263,2686.29,3080.82,399.732,257.717,254.324
0,cell0603_11_model_cm_0_44[0].dend[31],0.864,-85.7193,-72.6201,0,242.62,2758.52,0,399.732,257.717,254.324
1,cell0603_11_model_cm_0_44[0].dend[31],0.955,-85.7317,-71.9235,-69.3624,232.74,2885.14,3274.31,435.187,285.844,275.504
0,cell0603_11_model_cm_0_44[0].dend[31],0.955,-85.724,-71.3931,0,238.869,2961.06,0,435.187,285.844,275.504
1,cell0603_11_model_cm_0_44[0].dend[31],1.000,-85.734,-71.3188,-68.6948,230.915,2982.92,3369.05,453.47,300.754,286.094
0,cell0603_11_model_cm_0_44[0].dend[31],1.000,-85.7264,-70.768,0,236.92,3060.43,0,453.47,300.754,286.094
1,cell0603_11_model_cm_0_44[0].dend[32],0.100,-85.5709,-84.2011,-80.1358,293.151,468.359,904.896,63.3916,26.9008,42.3483
0,cell0603_11_model_cm_0_44[0].dend[32],0.100,-85.554,-84.1144,0,302.182,482.783,0,63.3916,26.9008,42.3483
1,cell0603_11_model_cm_0_44[0].dend[32],0.300,-85.5781,-82.9309,-78.9628,289.48,612.571,1044.94,83.5553,46.6072,61.6966
0,cell0603_11_model_cm_0_44[0].dend[32],0.300,-85.5618,-82.7839,0,298.27,631.166,0,83.5553,46.6072,61.6966
1,cell0603_11_model_cm_0_44[0].dend[32],0.500,-85.5853,-81.5293,-77.6629,285.713,773.209,1200.99,106.466,69.1108,81.0449
0,cell0603_11_model_cm_0_44[0].dend[32],0.500,-85.5695,-81.3182,0,294.25,796.305,0,106.466,69.1108,81.0449
1,cell0603_11_model_cm_0_44[0].dend[32],0.700,-85.5944,-79.5827,-75.8298,280.798,997.74,1419.11,139.323,101.482,100.393
0,cell0603_11_model_cm_0_44[0].dend[32],0.700,-85.5793,-79.2843,0,288.999,1026.87,0,139.323,101.482,100.393
1,cell0603_11_model_cm_0_44[0].dend[32],0.900,-85.6026,-77.6959,-74.0231,276.262,1216.71,1631.74,172.379,134.133,119.741
0,cell0603_11_model_cm_0_44[0].dend[32],0.900,-85.5883,-77.3161,0,284.146,1251.42,0,172.379,134.133,119.741
1,cell0603_11_model_cm_0_44[0].dend[32],1.000,-85.6065,-76.7717,-73.1229,274.121,1324.59,1736.4,189.08,150.646,129.416
0,cell0603_11_model_cm_0_44[0].dend[32],1.000,-85.5925,-76.3541,0,281.852,1361.93,0,189.08,150.646,129.416
1,cell0603_11_model_cm_0_44[0].dend[33],0.500,-85.5359,-85.2378,-81.1129,300.098,341.39,781.47,45.9683,11.2743,13.1568
0,cell0603_11_model_cm_0_44[0].dend[33],0.500,-85.5167,-85.2023,0,309.454,352.033,0,45.9683,11.2743,13.1568
1,cell0603_11_model_cm_0_44[0].dend[33],1.000,-85.5656,-84.9902,-80.873,295.856,377.379,816.559,50.8665,14.9994,26.3135
0,cell0603_11_model_cm_0_44[0].dend[33],1.000,-85.5482,-84.9422,0,305.052,389.108,0,50.8665,14.9994,26.3135
1,cell0603_11_model_cm_0_44[0].dend[34],0.100,-85.598,-83.5745,-79.5079,288.674,550.107,984.489,74.7387,35.8129,37.5326
0,cell0603_11_model_cm_0_44[0].dend[34],0.100,-85.5825,-83.4561,0,297.502,566.925,0,74.7387,35.8129,37.5326
1,cell0603_11_model_cm_0_44[0].dend[34],0.300,-85.6519,-81.5313,-77.6138,276.196,875.038,1301.93,120.671,68.7962,59.9708
0,cell0603_11_model_cm_0_44[0].dend[34],0.300,-85.6395,-81.3188,0,284.434,901.127,0,120.671,68.7962,59.9708
1,cell0603_11_model_cm_0_44[0].dend[34],0.500,-85.6911,-80.3459,-76.5737,265.877,1179.7,1601.36,164.528,91.1289,82.409
0,cell0603_11_model_cm_0_44[0].dend[34],0.500,-85.681,-80.0865,0,273.681,1214.31,0,164.528,91.1289,82.409
1,cell0603_11_model_cm_0_44[0].dend[34],0.700,-85.7164,-79.7645,-76.1803,257.279,1470.16,1888.37,206.609,105.638,104.847
0,cell0603_11_model_cm_0_44[0].dend[34],0.700,-85.7075,-79.4921,0,264.763,1512.91,0,206.609,105.638,104.847
1,cell0603_11_model_cm_0_44[0].dend[34],0.900,-85.7315,-79.4085,-76.2332,250.081,1751.1,2167.27,247.203,116.18,127.285
0,cell0603_11_model_cm_0_44[0].dend[34],0.900,-85.7233,-79.148,0,257.334,1801.86,0,247.203,116.18,127.285
1,cell0603_11_model_cm_0_44[0].dend[34],1.000,-85.7367,-79.1366,-76.3032,246.93,1889.59,2305.08,267.145,121.547,138.504
0,cell0603_11_model_cm_0_44[0].dend[34],1.000,-85.7287,-78.8779,0,254.092,1944.36,0,267.145,121.547,138.504
1,cell0603_11_model_cm_0_44[0].dend[35],0.071,-85.7404,-78.5569,-75.7566,244.116,2030.32,2443.35,288.716,132.854,149.298
0,cell0603_11_model_cm_0_44[0].dend[35],0.071,-85.7325,-78.2775,0,251.14,2088.7,0,288.716,132.854,149.298
1,cell0603_11_model_cm_0_44[0].dend[35],0.214,-85.7469,-77.3193,-74.6287,238.966,2308.36,2716.53,332.092,157.334,170.885
0,cell0603_11_model_cm_0_44[0].dend[35],0.214,-85.7393,-76.9951,0,245.734,2373.69,0,332.092,157.334,170.885
1,cell0603_11_model_cm_0_44[0].dend[35],0.357,-85.7524,-75.9859,-73.4148,234.304,2581.57,2984.98,375.727,184.166,192.472
0,cell0603_11_model_cm_0_44[0].dend[35],0.357,-85.7451,-75.6121,0,240.835,2653.48,0,375.727,184.166,192.472
1,cell0603_11_model_cm_0_44[0].dend[35],0.500,-85.7574,-74.5635,-72.0656,229.958,2850.07,3248.53,419.897,213.484,214.059
0,cell0603_11_model_cm_0_44[0].dend[35],0.500,-85.7503,-74.1346,0,236.26,2928.12,0,419.897,213.484,214.059
1,cell0603_11_model_cm_0_44[0].dend[35],0.643,-85.7621,-73.0654,-70.5865,225.767,3113.19,3506.28,464.883,245.409,235.646
0,cell0603_11_model_cm_0_44[0].dend[35],0.643,-85.7553,-72.5786,0,231.833,3196.78,0,464.883,245.409,235.646
1,cell0603_11_model_cm_0_44[0].dend[35],0.786,-85.7667,-71.5121,-69.0026,221.593,3369.72,3756.79,510.971,280.03,257.233
0,cell0603_11_model_cm_0_44[0].dend[35],0.786,-85.7602,-70.9659,0,227.408,3458.08,0,510.971,280.03,257.233
