Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
1,cell0603_03_model_cm_0_49[0].dend[18],0.167,-85.7519,-79.4588,-76.254,156.629,1640.28,2056.75,230.951,114.823,153.295
0,cell0603_03_model_cm_0_49[0].dend[18],0.167,-85.7441,-79.1962,0,161.212,1688.28,0,230.951,114.823,153.295
1,cell0603_03_model_cm_0_49[0].dend[18],0.278,-85.7599,-78.4767,-75.4606,152.385,1845.61,2258.44,262.154,134.925,172.334
0,cell0603_03_model_cm_0_49[0].dend[18],0.278,-85.7525,-78.18,0,156.798,1899.05,0,262.154,134.925,172.334
1,cell0603_03_model_cm_0_49[0].dend[18],0.389,-85.7666,-77.4612,-74.6454,148.661,2049.19,2458.51,293.569,155.909,191.372
0,cell0603_03_model_cm_0_49[0].dend[18],0.389,-85.7594,-77.1289,0,152.923,2107.93,0,293.569,155.909,191.372
1,cell0603_03_model_cm_0_49[0].dend[18],0.500,-85.7723,-76.3858,-73.725,145.361,2252.45,2658.17,325.548,178.241,210.411
0,cell0603_03_model_cm_0_49[0].dend[18],0.500,-85.7653,-76.0139,0,149.484,2316.34,0,325.548,178.241,210.411
1,cell0603_03_model_cm_0_49[0].dend[18],0.611,-85.7772,-75.2435,-72.6718,142.397,2456.37,2858.22,358.446,202.304,229.449
0,cell0603_03_model_cm_0_49[0].dend[18],0.611,-85.7706,-74.8277,0,146.389,2525.21,0,358.446,202.304,229.449
1,cell0603_03_model_cm_0_49[0].dend[18],0.722,-85.7817,-74.0361,-71.4927,139.692,2661.5,3059.01,392.632,228.392,248.488
0,cell0603_03_model_cm_0_49[0].dend[18],0.722,-85.7753,-73.5736,0,143.55,2735.02,0,392.632,228.392,248.488
1,cell0603_03_model_cm_0_49[0].dend[18],0.833,-85.7859,-72.7687,-70.2006,137.172,2868.07,3260.58,428.487,256.766,267.527
0,cell0603_03_model_cm_0_49[0].dend[18],0.833,-85.7797,-72.2576,0,140.894,2945.88,0,428.487,256.766,267.527
1,cell0603_03_model_cm_0_49[0].dend[18],0.944,-85.7898,-71.4424,-68.8057,134.783,3076.1,3462.86,466.411,287.725,286.565
0,cell0603_03_model_cm_0_49[0].dend[18],0.944,-85.7838,-70.8826,0,138.36,3157.73,0,466.411,287.725,286.565
1,cell0603_03_model_cm_0_49[0].dend[18],1.000,-85.7917,-70.7513,-68.0586,133.625,3181.81,3565.25,486.62,304.515,296.084
0,cell0603_03_model_cm_0_49[0].dend[18],1.000,-85.7859,-70.1677,0,137.125,3265.14,0,486.62,304.515,296.084
1,cell0603_03_model_cm_0_49[0].dend[19],0.167,-85.6809,-80.1915,-76.7002,180.302,1168.81,1589.93,162.749,97.7455,99.9657
0,cell0603_03_model_cm_0_49[0].dend[19],0.167,-85.6702,-79.9373,0,185.624,1203.31,0,162.749,97.7455,99.9657
1,cell0603_03_model_cm_0_49[0].dend[19],0.500,-85.6916,-77.6639,-74.2975,174.904,1495.43,1907.92,212.583,143.844,125.155
0,cell0603_03_model_cm_0_49[0].dend[19],0.500,-85.6816,-77.3003,0,179.918,1538.3,0,212.583,143.844,125.155
1,cell0603_03_model_cm_0_49[0].dend[19],0.833,-85.7006,-75.1447,-71.8364,170.317,1815.45,2219.1,263.737,192.109,150.344
0,cell0603_03_model_cm_0_49[0].dend[19],0.833,-85.6913,-74.6755,0,175.048,1865.87,0,263.737,192.109,150.344
1,cell0603_03_model_cm_0_49[0].dend[19],1.000,-85.7046,-73.8798,-70.566,168.287,1975.67,2374.51,290.474,217.512,162.939
0,cell0603_03_model_cm_0_49[0].dend[19],1.000,-85.6955,-73.362,0,172.88,2029.58,0,290.474,217.512,162.939
1,cell0603_03_model_cm_0_49[0].dend[20],0.500,-85.5023,-83.6661,-79.6437,222.595,496.352,930.635,67.0192,35.6613,35.1127
0,cell0603_03_model_cm_0_49[0].dend[20],0.500,-85.4828,-83.5549,0,229.424,511.581,0,67.0192,35.6613,35.1127
1,cell0603_03_model_cm_0_49[0].dend[20],1.000,-85.544,-83.1139,-79.1484,215.221,593.025,1025.21,80.4602,44.8024,41.3015
0,cell0603_03_model_cm_0_49[0].dend[20],1.000,-85.5267,-82.9775,0,221.783,611.106,0,80.4602,44.8024,41.3015
1,cell0603_03_model_cm_0_49[0].dend[21],0.167,-85.5774,-82.1624,-78.244,208.334,739.682,1168.37,101.177,60.1631,50.0956
0,cell0603_03_model_cm_0_49[0].dend[21],0.167,-85.562,-81.9816,0,214.616,761.986,0,101.177,60.1631,50.0956
1,cell0603_03_model_cm_0_49[0].dend[21],0.500,-85.6313,-80.8879,-77.1014,196.175,1010.37,1433.78,139.927,83.5603,67.6839
0,cell0603_03_model_cm_0_49[0].dend[21],0.500,-85.6187,-80.6536,0,202,1040.37,0,139.927,83.5603,67.6839
1,cell0603_03_model_cm_0_49[0].dend[21],0.833,-85.6693,-80.2372,-76.6785,185.675,1256,1676.13,175.303,99.0993,85.2722
0,cell0603_03_model_cm_0_49[0].dend[21],0.833,-85.6586,-79.9874,0,191.146,1293.01,0,175.303,99.0993,85.2722
1,cell0603_03_model_cm_0_49[0].dend[21],1.000,-85.6833,-80.0136,-76.6423,180.984,1372.03,1791.1,191.982,105.185,94.0663
0,cell0603_03_model_cm_0_49[0].dend[21],1.000,-85.6731,-79.764,0,186.308,1412.4,0,191.982,105.185,94.0663
1,cell0603_03_model_cm_0_49[0].dend[22],0.056,-85.6934,-79.3062,-75.9624,177.084,1522.62,1938.76,214.553,118.51,104.057
0,cell0603_03_model_cm_0_49[0].dend[22],0.056,-85.6837,-79.0276,0,182.248,1567.01,0,214.553,118.51,104.057
1,cell0603_03_model_cm_0_49[0].dend[22],0.167,-85.7098,-78.0252,-74.82,170.263,1815.62,2226.49,259.12,144.347,124.039
0,cell0603_03_model_cm_0_49[0].dend[22],0.167,-85.7008,-77.7006,0,175.151,1867.74,0,259.12,144.347,124.039
1,cell0603_03_model_cm_0_49[0].dend[22],0.278,-85.7226,-76.8496,-73.874,164.432,2099.3,2505.59,302.995,169.632,144.021
0,cell0603_03_model_cm_0_49[0].dend[22],0.278,-85.7141,-76.4891,0,169.092,2158.79,0,302.995,169.632,144.021
1,cell0603_03_model_cm_0_49[0].dend[22],0.389,-85.7329,-75.6532,-72.9387,159.391,2377.46,2779.45,346.804,195.618,164.003
0,cell0603_03_model_cm_0_49[0].dend[22],0.389,-85.7248,-75.2573,0,163.854,2444.03,0,346.804,195.618,164.003
1,cell0603_03_model_cm_0_49[0].dend[22],0.500,-85.7413,-74.3677,-71.8643,154.968,2652.75,3050.43,391.173,223.435,183.986
0,cell0603_03_model_cm_0_49[0].dend[22],0.500,-85.7336,-73.9293,0,159.255,2726.13,0,391.173,223.435,183.986
1,cell0603_03_model_cm_0_49[0].dend[22],0.611,-85.7486,-72.9779,-70.5987,151.015,2926.84,3319.84,436.734,253.936,203.968
0,cell0603_03_model_cm_0_49[0].dend[22],0.611,-85.7411,-72.4897,0,155.132,3006.64,0,436.734,253.936,203.968
1,cell0603_03_model_cm_0_49[0].dend[22],0.722,-85.755,-71.4924,-69.1565,147.393,3200.43,3588.09,484.139,287.729,223.95
0,cell0603_03_model_cm_0_49[0].dend[22],0.722,-85.7479,-70.9496,0,151.34,3286.12,0,484.139,287.729,223.95
1,cell0603_03_model_cm_0_49[0].dend[22],0.833,-85.7611,-69.9254,-67.5664,143.986,3473.4,3854.8,534.064,325.29,243.932
0,cell0603_03_model_cm_0_49[0].dend[22],0.833,-85.7543,-69.3263,0,147.752,3564.25,0,534.064,325.29,243.932
1,cell0603_03_model_cm_0_49[0].dend[22],0.944,-85.7669,-68.2844,-65.8489,140.699,3745.28,4119.31,587.223,367.139,263.914
0,cell0603_03_model_cm_0_49[0].dend[22],0.944,-85.7604,-67.6296,0,144.272,3840.37,0,587.223,367.139,263.914
1,cell0603_03_model_cm_0_49[0].dend[22],1.000,-85.7697,-67.4315,-64.9315,139.071,3882.09,4251.79,615.799,390.249,273.905
0,cell0603_03_model_cm_0_49[0].dend[22],1.000,-85.7635,-66.7496,0,142.54,3978.91,0,615.799,390.249,273.905
1,cell0603_03_model_cm_0_49[0].dend[23],0.071,-85.6914,-79.1778,-75.8851,177.426,1530.14,1945.92,215.801,121.706,104.101
0,cell0603_03_model_cm_0_49[0].dend[23],0.071,-85.6816,-78.8961,0,182.593,1574.71,0,215.801,121.706,104.101
1,cell0603_03_model_cm_0_49[0].dend[23],0.214,-85.7046,-77.5673,-74.4971,171.229,1839.26,2248.91,263.279,155.145,124.17
0,cell0603_03_model_cm_0_49[0].dend[23],0.214,-85.6954,-77.2287,0,176.123,1891.83,0,263.279,155.145,124.17
1,cell0603_03_model_cm_0_49[0].dend[23],0.357,-85.7152,-75.9602,-73.1271,165.927,2140.06,2544.02,310.652,189.457,144.239
0,cell0603_03_model_cm_0_49[0].dend[23],0.357,-85.7064,-75.565,0,170.588,2200.18,0,310.652,189.457,144.239
1,cell0603_03_model_cm_0_49[0].dend[23],0.500,-85.724,-74.2934,-71.631,161.301,2435.65,2833.94,358.602,225.544,164.309
0,cell0603_03_model_cm_0_49[0].dend[23],0.500,-85.7157,-73.8372,0,165.752,2502.86,0,358.602,225.544,164.309
1,cell0603_03_model_cm_0_49[0].dend[23],0.643,-85.7317,-72.5562,-69.9809,157.162,2727.83,3120.07,407.82,264.146,184.378
0,cell0603_03_model_cm_0_49[0].dend[23],0.643,-85.7238,-72.0347,0,161.411,2801.58,0,407.82,264.146,184.378
1,cell0603_03_model_cm_0_49[0].dend[23],0.786,-85.7387,-70.7614,-68.2017,153.35,3017.32,3402.8,459.015,305.835,204.447
0,cell0603_03_model_cm_0_49[0].dend[23],0.786,-85.7312,-70.1736,0,157.394,3096.89,0,459.015,305.835,204.447
1,cell0603_03_model_cm_0_49[0].dend[23],0.929,-85.7453,-68.9215,-66.3212,149.743,3304.25,3682.03,512.925,351.174,224.516
0,cell0603_03_model_cm_0_49[0].dend[23],0.929,-85.7382,-68.27,0,153.574,3388.78,0,512.925,351.174,224.516
1,cell0603_03_model_cm_0_49[0].dend[23],1.000,-85.7485,-67.9807,-65.3338,147.986,3448.18,3821.52,541.625,375.783,234.551
0,cell0603_03_model_cm_0_49[0].dend[23],1.000,-85.7416,-67.2999,0,151.704,3534.82,0,541.625,375.783,234.551
1,cell0603_03_model_cm_0_49[0].dend[24],0.045,-85.5708,-81.9845,-78.0973,209.283,755.481,1183.61,103.472,63.4618,52.086
0,cell0603_03_model_cm_0_49[0].dend[24],0.045,-85.5551,-81.7961,0,215.581,778.218,0,103.472,63.4618,52.086
1,cell0603_03_model_cm_0_49[0].dend[24],0.136,-85.6131,-80.2465,-76.5371,199.086,1061.65,1483.09,147.715,95.4504,73.6551
0,cell0603_03_model_cm_0_49[0].dend[24],0.136,-85.5997,-79.9846,0,204.956,1092.96,0,147.715,95.4504,73.6551
1,cell0603_03_model_cm_0_49[0].dend[24],0.227,-85.6437,-79.0033,-75.4927,190.535,1348.21,1764.42,189.943,121.768,95.2243
0,cell0603_03_model_cm_0_49[0].dend[24],0.227,-85.632,-78.6964,0,196.069,1387.37,0,189.943,121.768,95.2243
1,cell0603_03_model_cm_0_49[0].dend[24],0.318,-85.6658,-78.0337,-74.7522,183.288,1621.45,2033.4,230.806,144.634,116.793
0,cell0603_03_model_cm_0_49[0].dend[24],0.318,-85.6551,-77.6992,0,188.552,1668.01,0,230.806,144.634,116.793
1,cell0603_03_model_cm_0_49[0].dend[24],0.409,-85.6822,-77.1429,-74.1398,177.087,1886.16,2294.39,270.933,166.108,138.362
0,cell0603_03_model_cm_0_49[0].dend[24],0.409,-85.6722,-76.7885,0,182.126,1939.83,0,270.933,166.108,138.362
1,cell0603_03_model_cm_0_49[0].dend[24],0.500,-85.6948,-76.1874,-73.4835,171.729,2146.03,2550.74,310.942,187.925,159.932
0,cell0603_03_model_cm_0_49[0].dend[24],0.500,-85.6853,-75.8097,0,176.574,2206.57,0,310.942,187.925,159.932
1,cell0603_03_model_cm_0_49[0].dend[24],0.591,-85.7048,-75.1107,-72.6471,167.044,2403.8,2804.87,351.45,211.42,181.501
0,cell0603_03_model_cm_0_49[0].dend[24],0.591,-85.6956,-74.7001,0,171.712,2470.98,0,351.45,211.42,181.501
1,cell0603_03_model_cm_0_49[0].dend[24],0.682,-85.7131,-73.9123,-71.5881,162.88,2661.32,3058.35,393.08,237.533,203.07
0,cell0603_03_model_cm_0_49[0].dend[24],0.682,-85.7043,-73.4608,0,167.379,2734.84,0,393.08,237.533,203.07
1,cell0603_03_model_cm_0_49[0].dend[24],0.773,-85.7203,-72.6069,-70.3261,159.097,2919.6,3311.86,436.474,266.896,224.639
0,cell0603_03_model_cm_0_49[0].dend[24],0.773,-85.7119,-72.1083,0,163.425,2999.01,0,436.474,266.896,224.639
1,cell0603_03_model_cm_0_49[0].dend[24],0.864,-85.727,-71.2056,-68.8887,155.569,3178.81,3565.31,482.3,299.995,246.208
0,cell0603_03_model_cm_0_49[0].dend[24],0.864,-85.7189,-70.6558,0,159.713,3263.48,0,482.3,299.995,246.208
1,cell0603_03_model_cm_0_49[0].dend[24],0.955,-85.7334,-69.7075,-67.2904,152.19,3438.65,3818.23,531.262,337.359,267.777
0,cell0603_03_model_cm_0_49[0].dend[24],0.955,-85.7257,-69.1057,0,156.135,3527.78,0,531.262,337.359,267.777
1,cell0603_03_model_cm_0_49[0].dend[24],1.000,-85.7366,-68.9138,-66.4157,150.525,3570.22,3945.64,557.69,358.222,278.562
0,cell0603_03_model_cm_0_49[0].dend[24],1.000,-85.7291,-68.2857,0,154.362,3661.21,0,557.69,358.222,278.562
1,cell0603_03_model_cm_0_49[0].dend[25],0.167,-85.4845,-83.6462,-79.6098,225.035,488.714,922.991,65.9889,35.8659,35.1988
0,cell0603_03_model_cm_0_49[0].dend[25],0.167,-85.4641,-83.5335,0,231.938,503.706,0,65.9889,35.8659,35.1988
1,cell0603_03_model_cm_0_49[0].dend[25],0.500,-85.5552,-82.5062,-78.571,211.673,679.668,1109.64,92.6911,55.1085,51.6244
0,cell0603_03_model_cm_0_49[0].dend[25],0.500,-85.5386,-82.3417,0,218.081,700.244,0,92.6911,55.1085,51.6244
1,cell0603_03_model_cm_0_49[0].dend[25],0.833,-85.6113,-81.8714,-78.0939,199.678,849.999,1277.18,116.677,68.0111,68.0499
0,cell0603_03_model_cm_0_49[0].dend[25],0.833,-85.5976,-81.6843,0,205.679,875.541,0,116.677,68.0111,68.0499
1,cell0603_03_model_cm_0_49[0].dend[25],1.000,-85.6339,-81.6753,-78.0117,194.156,928.881,1355.14,127.781,72.6501,76.2627
0,cell0603_03_model_cm_0_49[0].dend[25],1.000,-85.6213,-81.4843,0,199.979,956.743,0,127.781,72.6501,76.2627
1,cell0603_03_model_cm_0_49[0].dend[26],0.033,-85.6518,-81.0377,-77.4068,189.096,1044.16,1468.02,144.455,83.2227,86.7782
0,cell0603_03_model_cm_0_49[0].dend[26],0.033,-85.64,-80.8182,0,194.726,1075.25,0,144.455,83.2227,86.7782
1,cell0603_03_model_cm_0_49[0].dend[26],0.100,-85.6825,-79.9924,-76.4547,180.072,1263.38,1683.18,176.472,101.25,107.809
0,cell0603_03_model_cm_0_49[0].dend[26],0.100,-85.6721,-79.7291,0,185.369,1300.54,0,176.472,101.25,107.809
1,cell0603_03_model_cm_0_49[0].dend[26],0.167,-85.7077,-79.2191,-75.7966,172.168,1469.28,1885.93,206.786,115.326,128.84
0,cell0603_03_model_cm_0_49[0].dend[26],0.167,-85.6983,-78.927,0,177.189,1512.13,0,206.786,115.326,128.84
1,cell0603_03_model_cm_0_49[0].dend[26],0.233,-85.7281,-78.649,-75.3464,165.207,1665.46,2079.61,235.811,126.294,149.871
0,cell0603_03_model_cm_0_49[0].dend[26],0.233,-85.7195,-78.3385,0,169.994,1713.73,0,235.811,126.294,149.871
1,cell0603_03_model_cm_0_49[0].dend[26],0.300,-85.7445,-78.216,-75.0382,159.05,1854.92,2267.02,263.942,135.131,170.902
0,cell0603_03_model_cm_0_49[0].dend[26],0.300,-85.7366,-77.8947,0,163.639,1908.44,0,263.942,135.131,170.902
1,cell0603_03_model_cm_0_49[0].dend[26],0.367,-85.7578,-77.857,-74.8174,153.59,2040.23,2450.57,291.561,142.846,191.933
0,cell0603_03_model_cm_0_49[0].dend[26],0.367,-85.7504,-77.5301,0,158.007,2098.9,0,291.561,142.846,191.933
1,cell0603_03_model_cm_0_49[0].dend[26],0.433,-85.7685,-77.5056,-74.6318,148.74,2223.66,2632.37,319.047,150.431,212.964
0,cell0603_03_model_cm_0_49[0].dend[26],0.433,-85.7615,-77.1755,0,153.005,2287.43,0,319.047,150.431,212.964
1,cell0603_03_model_cm_0_49[0].dend[26],0.500,-85.7773,-77.0955,-74.4246,144.426,2407.19,2814.25,346.772,158.819,233.995
0,cell0603_03_model_cm_0_49[0].dend[26],0.500,-85.7705,-76.7609,0,148.556,2476.02,0,346.772,158.819,233.995
1,cell0603_03_model_cm_0_49[0].dend[26],0.567,-85.7845,-76.5786,-74.1264,140.583,2592.53,2997.81,375.115,168.836,255.026
0,cell0603_03_model_cm_0_49[0].dend[26],0.567,-85.778,-76.2333,0,144.59,2666.41,0,375.115,168.836,255.026
1,cell0603_03_model_cm_0_49[0].dend[26],0.633,-85.7906,-75.9372,-73.6682,137.148,2781.1,3184.32,404.462,181.155,276.057
0,cell0603_03_model_cm_0_49[0].dend[26],0.633,-85.7843,-75.5732,0,141.039,2860,0,404.462,181.155,276.057
1,cell0603_03_model_cm_0_49[0].dend[26],0.700,-85.7958,-75.1732,-73.0127,134.06,2973.96,3374.68,435.214,196.282,297.088
0,cell0603_03_model_cm_0_49[0].dend[26],0.700,-85.7897,-74.7827,0,137.839,3057.79,0,435.214,196.282,297.088
1,cell0603_03_model_cm_0_49[0].dend[26],0.767,-85.8004,-74.2913,-72.1606,131.252,3171.73,3569.34,467.788,214.571,318.119
0,cell0603_03_model_cm_0_49[0].dend[26],0.767,-85.7944,-73.868,0,134.918,3260.32,0,467.788,214.571,318.119
1,cell0603_03_model_cm_0_49[0].dend[26],0.833,-85.8045,-73.2943,-71.125,128.658,3374.53,3768.24,502.629,236.282,339.15
0,cell0603_03_model_cm_0_49[0].dend[26],0.833,-85.7988,-72.8321,0,132.205,3467.57,0,502.629,236.282,339.15
1,cell0603_03_model_cm_0_49[0].dend[26],0.900,-85.8084,-72.181,-69.9159,126.21,3582.03,3970.88,540.212,261.658,360.181
0,cell0603_03_model_cm_0_49[0].dend[26],0.900,-85.8029,-71.6756,0,129.628,3679.05,0,540.212,261.658,360.181
1,cell0603_03_model_cm_0_49[0].dend[26],0.967,-85.8122,-70.9461,-68.5381,123.851,3793.67,4176.56,581.049,291.024,381.212
0,cell0603_03_model_cm_0_49[0].dend[26],0.967,-85.8069,-70.3934,0,127.128,3894.06,0,581.049,291.024,381.212
1,cell0603_03_model_cm_0_49[0].dend[26],1.000,-85.814,-70.2754,-67.7723,122.687,3902.39,4281.68,603.373,307.624,391.728
0,cell0603_03_model_cm_0_49[0].dend[26],1.000,-85.8088,-69.6979,0,125.886,4004.17,0,603.373,307.624,391.728
1,cell0603_03_model_cm_0_49[0].dend[27],0.056,-85.6449,-81.0271,-77.4273,190.675,1047.45,1471.14,144.966,85.2234,85.9044
0,cell0603_03_model_cm_0_49[0].dend[27],0.056,-85.6328,-80.8096,0,196.35,1078.62,0,144.966,85.2234,85.9044
1,cell0603_03_model_cm_0_49[0].dend[27],0.167,-85.6623,-79.8638,-76.4385,184.55,1278.46,1697.49,178.905,109.34,105.188
0,cell0603_03_model_cm_0_49[0].dend[27],0.167,-85.6511,-79.6037,0,189.968,1315.99,0,178.905,109.34,105.188
1,cell0603_03_model_cm_0_49[0].dend[27],0.278,-85.6755,-78.7885,-75.5982,179.265,1502.48,1917.38,212.349,132.665,124.471
0,cell0603_03_model_cm_0_49[0].dend[27],0.278,-85.665,-78.4931,0,184.466,1546.07,0,212.349,132.665,124.471
1,cell0603_03_model_cm_0_49[0].dend[27],0.389,-85.686,-77.7061,-74.7614,174.668,1722.09,2133.12,245.68,156.1,143.755
0,cell0603_03_model_cm_0_49[0].dend[27],0.389,-85.6759,-77.3751,0,179.68,1771.51,0,245.68,156.1,143.755
1,cell0603_03_model_cm_0_49[0].dend[27],0.500,-85.6945,-76.5724,-73.8241,170.626,1939.23,2346.4,279.28,180.387,163.038
0,cell0603_03_model_cm_0_49[0].dend[27],0.500,-85.6849,-76.2015,0,175.469,1994.26,0,279.28,180.387,163.038
1,cell0603_03_model_cm_0_49[0].dend[27],0.611,-85.7018,-75.3779,-72.7504,167.025,2155.29,2558.39,313.534,206.073,182.322
0,cell0603_03_model_cm_0_49[0].dend[27],0.611,-85.6925,-74.9624,0,171.707,2215.7,0,313.534,206.073,182.322
1,cell0603_03_model_cm_0_49[0].dend[27],0.722,-85.7082,-74.1255,-71.5478,163.759,2371.16,2769.76,348.834,233.556,201.605
0,cell0603_03_model_cm_0_49[0].dend[27],0.722,-85.6992,-73.6624,0,168.282,2436.64,0,348.834,233.556,201.605
1,cell0603_03_model_cm_0_49[0].dend[27],0.833,-85.7141,-72.82,-70.2328,160.737,2587.31,2980.8,385.586,263.159,220.889
0,cell0603_03_model_cm_0_49[0].dend[27],0.833,-85.7054,-72.3079,0,165.096,2657.46,0,385.586,263.159,220.889
1,cell0603_03_model_cm_0_49[0].dend[27],0.944,-85.7196,-71.4626,-68.8155,157.886,2803.99,3191.6,424.209,295.228,240.172
0,cell0603_03_model_cm_0_49[0].dend[27],0.944,-85.7113,-70.9014,0,162.072,2878.33,0,424.209,295.228,240.172
1,cell0603_03_model_cm_0_49[0].dend[27],1.000,-85.7223,-70.7584,-68.0573,156.51,2913.67,3297.91,444.677,312.556,249.814
0,cell0603_03_model_cm_0_49[0].dend[27],1.000,-85.7142,-70.1731,0,160.605,2989.9,0,444.677,312.556,249.814
1,cell0603_03_model_cm_0_49[0].dend[28],0.167,-85.2484,-84.4745,-80.3961,261.902,360.351,797.64,48.3222,23.0647,10.9726
0,cell0603_03_model_cm_0_49[0].dend[28],0.167,-85.2158,-84.4017,0,270.011,371.509,0,48.3222,23.0647,10.9726
1,cell0603_03_model_cm_0_49[0].dend[28],0.500,-85.3451,-83.301,-79.3026,249.91,532.257,965.267,72.0783,41.9862,32.9177
0,cell0603_03_model_cm_0_49[0].dend[28],0.500,-85.3182,-83.1727,0,257.546,548.519,0,72.0783,41.9862,32.9177
1,cell0603_03_model_cm_0_49[0].dend[28],0.833,-85.422,-82.5221,-78.6593,239.11,690.293,1120.15,94.1638,56.5995,54.8628
0,cell0603_03_model_cm_0_49[0].dend[28],0.833,-85.3996,-82.3615,0,246.349,711.193,0,94.1638,56.5995,54.8628
1,cell0603_03_model_cm_0_49[0].dend[28],1.000,-85.4527,-82.2321,-78.4483,234.262,765.957,1194.53,104.798,62.7133,65.8353
0,cell0603_03_model_cm_0_49[0].dend[28],1.000,-85.4321,-82.0616,0,241.331,789.07,0,104.798,62.7133,65.8353
1,cell0603_03_model_cm_0_49[0].dend[29],0.056,-85.4721,-81.5165,-77.8022,230.159,885.631,1311.45,121.957,76.1363,75.115
0,cell0603_03_model_cm_0_49[0].dend[29],0.056,-85.4527,-81.3159,0,237.045,912.129,0,121.957,76.1363,75.115
1,cell0603_03_model_cm_0_49[0].dend[29],0.167,-85.5021,-80.2486,-76.7181,222.943,1117.97,1538.81,155.775,101.858,93.6743
0,cell0603_03_model_cm_0_49[0].dend[29],0.167,-85.4845,-79.9996,0,229.514,1150.92,0,155.775,101.858,93.6743
1,cell0603_03_model_cm_0_49[0].dend[29],0.278,-85.5239,-79.0941,-75.8029,216.716,1342.47,1758.89,189.037,126.636,112.234
0,cell0603_03_model_cm_0_49[0].dend[29],0.278,-85.5075,-78.8058,0,223.022,1381.53,0,189.037,126.636,112.234
1,cell0603_03_model_cm_0_49[0].dend[29],0.389,-85.5404,-77.9502,-74.9057,211.297,1561.7,1974.03,222.097,151.318,130.793
0,cell0603_03_model_cm_0_49[0].dend[29],0.389,-85.5249,-77.6232,0,217.373,1606.61,0,222.097,151.318,130.793
1,cell0603_03_model_cm_0_49[0].dend[29],0.500,-85.5535,-76.7697,-73.924,206.532,1777.63,2185.91,255.305,176.606,149.352
0,cell0603_03_model_cm_0_49[0].dend[29],0.500,-85.5386,-76.4004,0,212.401,1828.14,0,255.305,176.606,149.352
1,cell0603_03_model_cm_0_49[0].dend[29],0.611,-85.5644,-75.5407,-72.822,202.284,1991.65,2395.75,289.014,203.018,167.912
0,cell0603_03_model_cm_0_49[0].dend[29],0.611,-85.55,-75.1253,0,207.958,2047.52,0,289.014,203.018,167.912
1,cell0603_03_model_cm_0_49[0].dend[29],0.722,-85.5739,-74.2661,-71.6064,198.431,2204.72,2604.27,323.582,230.931,186.471
0,cell0603_03_model_cm_0_49[0].dend[29],0.722,-85.56,-73.8022,0,203.914,2265.64,0,323.582,230.931,186.471
1,cell0603_03_model_cm_0_49[0].dend[29],0.833,-85.5826,-72.9509,-70.2931,194.87,2417.4,2811.85,359.375,260.654,205.03
0,cell0603_03_model_cm_0_49[0].dend[29],0.833,-85.5692,-72.4377,0,200.157,2482.98,0,359.375,260.654,205.03
1,cell0603_03_model_cm_0_49[0].dend[29],0.944,-85.5908,-71.596,-68.8929,191.519,2630.02,3018.73,396.773,292.512,223.59
0,cell0603_03_model_cm_0_49[0].dend[29],0.944,-85.5779,-71.0339,0,196.603,2699.84,0,396.773,292.512,223.59
1,cell0603_03_model_cm_0_49[0].dend[29],1.000,-85.5948,-70.8977,-68.149,189.908,2737.38,3122.82,416.473,309.58,232.869
0,cell0603_03_model_cm_0_49[0].dend[29],1.000,-85.5822,-70.3122,0,194.885,2809.12,0,416.473,309.58,232.869
1,cell0603_03_model_cm_0_49[0].dend[30],0.167,-85.4903,-81.1443,-77.4129,226.926,950.868,1375.26,131.38,81.3403,76.9479
0,cell0603_03_model_cm_0_49[0].dend[30],0.167,-85.4718,-80.9253,0,233.685,979.188,0,131.38,81.3403,76.9479
1,cell0603_03_model_cm_0_49[0].dend[30],0.500,-85.5478,-79.526,-75.9937,214.435,1297.29,1715.07,182.083,112.517,99.173
0,cell0603_03_model_cm_0_49[0].dend[30],0.500,-85.5324,-79.2442,0,220.699,1335.18,0,182.083,112.517,99.173
1,cell0603_03_model_cm_0_49[0].dend[30],0.833,-85.587,-78.3664,-75.153,204.085,1619.64,2032.68,229.939,137.926,121.398
0,cell0603_03_model_cm_0_49[0].dend[30],0.833,-85.5734,-78.0504,0,209.974,1666.38,0,229.939,137.926,121.398
1,cell0603_03_model_cm_0_49[0].dend[30],1.000,-85.6013,-77.8265,-74.7954,199.602,1775.82,2186.85,253.344,149.927,132.511
0,cell0603_03_model_cm_0_49[0].dend[30],1.000,-85.5884,-77.4961,0,205.336,1826.82,0,253.344,149.927,132.511
1,cell0603_03_model_cm_0_49[0].dend[31],0.500,-85.6126,-75.6833,-72.5537,194.511,2074.79,2477.69,301.968,190.938,150.65
0,cell0603_03_model_cm_0_49[0].dend[31],0.500,-85.6004,-75.257,0,199.937,2132.67,0,301.968,190.938,150.65
1,cell0603_03_model_cm_0_49[0].dend[31],1.000,-85.6225,-73.3729,-70.1384,190.064,2375.68,2769.38,353.848,236.861,168.789
0,cell0603_03_model_cm_0_49[0].dend[31],1.000,-85.6109,-72.8507,0,195.188,2439.72,0,353.848,236.861,168.789
