Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
1,cell1303_05_model_cm_0_50[0].dend[21],0.318,-85.6299,-78.5079,-75.1405,277.339,1595.49,2009.33,226.167,134.308,145.406
0,cell1303_05_model_cm_0_50[0].dend[21],0.318,-85.6184,-78.1899,0,285.311,1641.34,0,226.167,134.308,145.406
1,cell1303_05_model_cm_0_50[0].dend[21],0.409,-85.6442,-77.428,-74.3491,269.66,1889.18,2298.54,270.713,159.717,166.235
0,cell1303_05_model_cm_0_50[0].dend[21],0.409,-85.6334,-77.0822,0,277.314,1942.79,0,270.713,159.717,166.235
1,cell1303_05_model_cm_0_50[0].dend[21],0.500,-85.6554,-76.3148,-73.5554,262.993,2176.7,2581.93,315.079,185.095,187.063
0,cell1303_05_model_cm_0_50[0].dend[21],0.500,-85.645,-75.9403,0,270.372,2237.76,0,315.079,185.095,187.063
1,cell1303_05_model_cm_0_50[0].dend[21],0.591,-85.6645,-75.097,-72.6002,257.073,2459.84,2860.94,359.72,211.814,207.892
0,cell1303_05_model_cm_0_50[0].dend[21],0.591,-85.6544,-74.6853,0,264.2,2528.03,0,359.72,211.814,207.892
1,cell1303_05_model_cm_0_50[0].dend[21],0.682,-85.6723,-73.7757,-71.4349,251.665,2739.41,3136.05,405.09,240.784,228.721
0,cell1303_05_model_cm_0_50[0].dend[21],0.682,-85.6626,-73.3192,0,258.547,2814.3,0,405.09,240.784,228.721
1,cell1303_05_model_cm_0_50[0].dend[21],0.773,-85.6795,-72.3717,-70.0874,246.559,3015.26,3406.83,451.653,272.562,249.55
0,cell1303_05_model_cm_0_50[0].dend[21],0.773,-85.6702,-71.8646,0,253.185,3096.27,0,451.653,272.562,249.55
1,cell1303_05_model_cm_0_50[0].dend[21],0.864,-85.6864,-70.9035,-68.595,241.569,3286.48,3672.09,499.883,307.517,270.379
0,cell1303_05_model_cm_0_50[0].dend[21],0.864,-85.6775,-70.3444,0,247.914,3372.79,0,499.883,307.517,270.379
1,cell1303_05_model_cm_0_50[0].dend[21],0.955,-85.6933,-69.3779,-66.9788,236.553,3551.79,3930.36,550.273,346.038,291.208
0,cell1303_05_model_cm_0_50[0].dend[21],0.955,-85.6848,-68.7672,0,242.589,3642.4,0,550.273,346.038,291.208
1,cell1303_05_model_cm_0_50[0].dend[21],1.000,-85.6968,-68.5913,-66.1152,233.967,3682.39,4056.83,576.805,367.055,301.622
0,cell1303_05_model_cm_0_50[0].dend[21],1.000,-85.6886,-67.9554,0,239.834,3774.7,0,576.805,367.055,301.622
1,cell1303_05_model_cm_0_50[0].dend[22],0.167,-85.5705,-82.5908,-78.6825,302.968,787.232,1217.33,107.43,53.3866,80.8503
0,cell1303_05_model_cm_0_50[0].dend[22],0.167,-85.5558,-82.4316,0,312.13,811.036,0,107.43,53.3866,80.8503
1,cell1303_05_model_cm_0_50[0].dend[22],0.500,-85.6084,-81.4703,-77.6776,290.955,1033.78,1459.15,142.611,74.0586,97.5421
0,cell1303_05_model_cm_0_50[0].dend[22],0.500,-85.5958,-81.2644,0,299.628,1064.59,0,142.611,74.0586,97.5421
1,cell1303_05_model_cm_0_50[0].dend[22],0.833,-85.6337,-80.8115,-77.2559,280.636,1266.7,1688.88,176.039,89.3865,114.234
0,cell1303_05_model_cm_0_50[0].dend[22],0.833,-85.6222,-80.5896,0,288.934,1304.15,0,176.039,89.3865,114.234
1,cell1303_05_model_cm_0_50[0].dend[22],1.000,-85.643,-80.5364,-77.1858,276.047,1379.62,1800.65,192.242,96.0722,122.58
0,cell1303_05_model_cm_0_50[0].dend[22],1.000,-85.6318,-80.3129,0,284.191,1420.31,0,192.242,96.0722,122.58
1,cell1303_05_model_cm_0_50[0].dend[23],0.071,-85.6508,-79.759,-76.4645,271.411,1539.67,1957.55,216.155,111.044,133.469
0,cell1303_05_model_cm_0_50[0].dend[23],0.071,-85.64,-79.5046,0,279.339,1584.64,0,216.155,111.044,133.469
1,cell1303_05_model_cm_0_50[0].dend[23],0.214,-85.6636,-78.2553,-75.1785,263.31,1853.41,2265.45,263.866,141.431,155.248
0,cell1303_05_model_cm_0_50[0].dend[23],0.214,-85.6534,-77.9475,0,270.862,1906.56,0,263.866,141.431,155.248
1,cell1303_05_model_cm_0_50[0].dend[23],0.357,-85.6739,-76.7444,-73.9357,256.349,2159.66,2566.32,311.511,172.853,177.026
0,cell1303_05_model_cm_0_50[0].dend[23],0.357,-85.6641,-76.3851,0,263.58,2220.56,0,311.511,172.853,177.026
1,cell1303_05_model_cm_0_50[0].dend[23],0.500,-85.6825,-75.1603,-72.5497,250.199,2460.45,2861.75,359.622,206.238,198.804
0,cell1303_05_model_cm_0_50[0].dend[23],0.500,-85.6732,-74.7433,0,257.137,2528.66,0,359.622,206.238,198.804
1,cell1303_05_model_cm_0_50[0].dend[23],0.643,-85.6902,-73.4944,-70.9801,244.566,2756.43,3151.98,408.735,242.27,220.583
0,cell1303_05_model_cm_0_50[0].dend[23],0.643,-85.6812,-73.0148,0,251.215,2831.35,0,408.735,242.27,220.583
1,cell1303_05_model_cm_0_50[0].dend[23],0.786,-85.6974,-71.7647,-69.2599,239.199,3047.12,3436.16,459.398,281.396,242.361
0,cell1303_05_model_cm_0_50[0].dend[23],0.786,-85.6888,-71.2201,0,245.546,3127.95,0,459.398,281.396,242.361
1,cell1303_05_model_cm_0_50[0].dend[23],0.929,-85.7044,-69.9887,-67.4241,233.906,3331.4,3712.89,512.177,324.018,264.14
0,cell1303_05_model_cm_0_50[0].dend[23],0.929,-85.6963,-69.3817,0,239.926,3417.11,0,512.177,324.018,264.14
1,cell1303_05_model_cm_0_50[0].dend[23],1.000,-85.708,-69.0844,-66.4568,231.213,3471.44,3848.55,539.918,347.068,275.029
0,cell1303_05_model_cm_0_50[0].dend[23],1.000,-85.7001,-68.4478,0,237.055,3559.13,0,539.918,347.068,275.029
1,cell1303_05_model_cm_0_50[0].dend[24],0.071,-85.6498,-79.7708,-76.4846,271.824,1529.58,1947.56,214.682,110.864,132.684
0,cell1303_05_model_cm_0_50[0].dend[24],0.071,-85.639,-79.517,0,279.766,1574.26,0,214.682,110.864,132.684
1,cell1303_05_model_cm_0_50[0].dend[24],0.214,-85.6613,-78.2683,-75.1935,264.368,1823.95,2236.22,259.527,141.126,152.894
0,cell1303_05_model_cm_0_50[0].dend[24],0.214,-85.651,-77.9601,0,271.954,1876.28,0,259.527,141.126,152.894
1,cell1303_05_model_cm_0_50[0].dend[24],0.357,-85.6707,-76.7527,-73.9128,257.881,2111.56,2518.48,304.378,172.496,173.103
0,cell1303_05_model_cm_0_50[0].dend[24],0.357,-85.6608,-76.3902,0,265.157,2171.12,0,304.378,172.496,173.103
1,cell1303_05_model_cm_0_50[0].dend[24],0.500,-85.6788,-75.1796,-72.5076,252.088,2393.98,2795.56,349.664,205.595,193.313
0,cell1303_05_model_cm_0_50[0].dend[24],0.500,-85.6693,-74.7587,0,259.077,2460.34,0,349.664,205.595,193.313
1,cell1303_05_model_cm_0_50[0].dend[24],0.643,-85.6861,-73.5454,-70.9562,246.744,2671.72,3067.62,395.822,240.907,213.522
0,cell1303_05_model_cm_0_50[0].dend[24],0.643,-85.677,-73.062,0,253.45,2744.32,0,395.822,240.907,213.522
1,cell1303_05_model_cm_0_50[0].dend[24],0.786,-85.693,-71.865,-69.2863,241.64,2944.44,3334.03,443.294,278.773,233.731
0,cell1303_05_model_cm_0_50[0].dend[24],0.786,-85.6843,-71.3186,0,248.053,3022.57,0,443.294,278.773,233.731
1,cell1303_05_model_cm_0_50[0].dend[24],0.929,-85.6997,-70.1536,-67.5267,236.622,3211.38,3593.8,492.536,319.52,253.941
0,cell1303_05_model_cm_0_50[0].dend[24],0.929,-85.6914,-69.5466,0,242.723,3294.16,0,492.536,319.52,253.941
1,cell1303_05_model_cm_0_50[0].dend[24],1.000,-85.7031,-69.2866,-66.6068,234.086,3343.04,3721.36,518.279,341.329,264.045
0,cell1303_05_model_cm_0_50[0].dend[24],1.000,-85.695,-68.6516,0,240.019,3427.76,0,518.279,341.329,264.045
1,cell1303_05_model_cm_0_50[0].dend[25],0.167,-85.5088,-83.4264,-79.4052,317.491,616.972,1050.4,83.5715,38.9637,42.3625
0,cell1303_05_model_cm_0_50[0].dend[25],0.167,-85.4906,-83.3032,0,327.19,635.818,0,83.5715,38.9637,42.3625
1,cell1303_05_model_cm_0_50[0].dend[25],0.500,-85.5687,-81.9035,-78.044,302.451,898.437,1325.88,123.353,65.8553,66.6815
0,cell1303_05_model_cm_0_50[0].dend[25],0.500,-85.5541,-81.7136,0,311.519,925.372,0,123.353,65.8553,66.6815
1,cell1303_05_model_cm_0_50[0].dend[25],0.833,-85.6058,-81.044,-77.4529,289.989,1161.97,1585.43,161.004,85.0905,91.0005
0,cell1303_05_model_cm_0_50[0].dend[25],0.833,-85.5931,-80.829,0,298.591,1196.44,0,161.004,85.0905,91.0005
1,cell1303_05_model_cm_0_50[0].dend[25],1.000,-85.6184,-80.7,-77.32,284.602,1289.61,1711.58,179.309,93.293,103.16
0,cell1303_05_model_cm_0_50[0].dend[25],1.000,-85.6062,-80.4802,0,293.017,1327.74,0,179.309,93.293,103.16
1,cell1303_05_model_cm_0_50[0].dend[26],0.071,-85.6247,-79.9375,-76.6293,280.778,1426.49,1845.5,199.734,108.045,112.137
0,cell1303_05_model_cm_0_50[0].dend[26],0.071,-85.6128,-79.6878,0,289.002,1468.27,0,199.734,108.045,112.137
1,cell1303_05_model_cm_0_50[0].dend[26],0.214,-85.6355,-78.4281,-75.3104,273.934,1695.26,2108.63,240.579,138.263,130.091
0,cell1303_05_model_cm_0_50[0].dend[26],0.214,-85.6242,-78.1217,0,281.812,1744.01,0,240.579,138.263,130.091
1,cell1303_05_model_cm_0_50[0].dend[26],0.357,-85.6446,-76.9093,-73.9814,267.88,1957.78,2365.82,281.45,169.44,148.045
0,cell1303_05_model_cm_0_50[0].dend[26],0.357,-85.6338,-76.546,0,275.452,2013.11,0,281.45,169.44,148.045
1,cell1303_05_model_cm_0_50[0].dend[26],0.500,-85.6526,-75.3567,-72.5623,262.404,2215.25,2617.96,322.658,201.914,165.998
0,cell1303_05_model_cm_0_50[0].dend[26],0.500,-85.6422,-74.9338,0,269.689,2276.74,0,322.658,201.914,165.998
1,cell1303_05_model_cm_0_50[0].dend[26],0.643,-85.6599,-73.7691,-71.0442,257.314,2468.12,2865.27,364.516,235.981,183.952
0,cell1303_05_model_cm_0_50[0].dend[26],0.643,-85.6499,-73.2846,0,264.318,2535.29,0,364.516,235.981,183.952
1,cell1303_05_model_cm_0_50[0].dend[26],0.786,-85.6668,-72.1586,-69.4477,252.453,2716.33,3107.46,407.339,271.875,201.906
0,cell1303_05_model_cm_0_50[0].dend[26],0.786,-85.6572,-71.6131,0,259.169,2788.58,0,407.339,271.875,201.906
1,cell1303_05_model_cm_0_50[0].dend[26],0.929,-85.6735,-70.5353,-67.7937,247.703,2959.56,3344.07,451.453,309.835,219.86
0,cell1303_05_model_cm_0_50[0].dend[26],0.929,-85.6643,-69.9315,0,254.12,3036.21,0,451.453,309.835,219.86
1,cell1303_05_model_cm_0_50[0].dend[26],1.000,-85.6768,-69.7187,-66.9397,245.328,3079.71,3460.53,474.323,329.855,228.837
0,cell1303_05_model_cm_0_50[0].dend[26],1.000,-85.6679,-69.0882,0,251.588,3158.27,0,474.323,329.855,228.837
1,cell1303_05_model_cm_0_50[0].dend[27],0.056,-85.6271,-80.0526,-76.6977,280.236,1428.69,1847.93,199.93,105.622,112.585
0,cell1303_05_model_cm_0_50[0].dend[27],0.056,-85.6153,-79.8068,0,288.451,1470.57,0,199.93,105.622,112.585
1,cell1303_05_model_cm_0_50[0].dend[27],0.167,-85.6413,-78.8377,-75.6209,272.493,1701.09,2115.34,240.896,129.923,131.434
0,cell1303_05_model_cm_0_50[0].dend[27],0.167,-85.6302,-78.548,0,280.359,1750.18,0,240.896,129.923,131.434
1,cell1303_05_model_cm_0_50[0].dend[27],0.278,-85.6526,-77.6776,-74.6892,265.769,1966.77,2376.56,281.53,154.151,150.283
0,cell1303_05_model_cm_0_50[0].dend[27],0.278,-85.6421,-77.3508,0,273.338,2022.77,0,281.53,154.151,150.283
1,cell1303_05_model_cm_0_50[0].dend[27],0.389,-85.6619,-76.4905,-73.7471,259.838,2227.69,2633.28,322.171,179.142,169.132
0,cell1303_05_model_cm_0_50[0].dend[27],0.389,-85.6517,-76.1254,0,267.145,2290.33,0,322.171,179.142,169.132
1,cell1303_05_model_cm_0_50[0].dend[27],0.500,-85.6698,-75.2369,-72.6825,254.497,2485.03,2886.4,363.159,205.619,187.981
0,cell1303_05_model_cm_0_50[0].dend[27],0.500,-85.6599,-74.828,0,261.562,2554,0,363.159,205.619,187.981
1,cell1303_05_model_cm_0_50[0].dend[27],0.611,-85.6768,-73.9118,-71.4667,249.567,2739.23,3136.1,404.837,234.094,206.83
0,cell1303_05_model_cm_0_50[0].dend[27],0.611,-85.6673,-73.4542,0,256.393,2814.14,0,404.837,234.094,206.83
1,cell1303_05_model_cm_0_50[0].dend[27],0.722,-85.6833,-72.5253,-70.1177,244.882,2990.09,3381.95,447.553,264.898,225.679
0,cell1303_05_model_cm_0_50[0].dend[27],0.722,-85.6741,-72.0161,0,251.462,3070.41,0,447.553,264.898,225.679
1,cell1303_05_model_cm_0_50[0].dend[27],0.833,-85.6896,-71.091,-68.6607,240.301,3236.9,3623.04,491.664,298.28,244.529
0,cell1303_05_model_cm_0_50[0].dend[27],0.833,-85.6808,-70.5294,0,246.617,3321.96,0,491.664,298.28,244.529
1,cell1303_05_model_cm_0_50[0].dend[27],0.944,-85.6958,-69.6165,-67.1142,235.72,3478.8,3858.38,537.538,334.518,263.378
0,cell1303_05_model_cm_0_50[0].dend[27],0.944,-85.6874,-69.0035,0,241.751,3567.77,0,537.538,334.518,263.378
1,cell1303_05_model_cm_0_50[0].dend[27],1.000,-85.699,-68.8631,-66.3002,233.38,3598.15,3973.96,561.548,354.026,272.802
0,cell1303_05_model_cm_0_50[0].dend[27],1.000,-85.6908,-68.2259,0,239.257,3688.72,0,561.548,354.026,272.802
1,cell1303_05_model_cm_0_50[0].dend[28],0.045,-85.4763,-83.3748,-79.3458,323.094,606.2,1039.56,82.1276,39.7197,32.8726
0,cell1303_05_model_cm_0_50[0].dend[28],0.045,-85.4565,-83.2486,0,332.959,624.708,0,82.1276,39.7197,32.8726
1,cell1303_05_model_cm_0_50[0].dend[28],0.136,-85.5242,-81.2461,-77.3944,310.588,926.311,1351.82,127.755,76.6635,52.5261
0,cell1303_05_model_cm_0_50[0].dend[28],0.136,-85.5076,-81.0242,0,319.831,953.875,0,127.755,76.6635,52.5261
1,cell1303_05_model_cm_0_50[0].dend[28],0.227,-85.5572,-79.7078,-76.062,300.165,1229.34,1648.58,172.043,108.044,72.1796
0,cell1303_05_model_cm_0_50[0].dend[28],0.227,-85.5425,-79.426,0,308.924,1265.21,0,172.043,108.044,72.1796
1,cell1303_05_model_cm_0_50[0].dend[28],0.318,-85.58,-78.4964,-75.0972,291.355,1520.3,1934.38,215.395,135.952,91.833
0,cell1303_05_model_cm_0_50[0].dend[28],0.318,-85.5666,-78.1757,0,299.728,1563.98,0,215.395,135.952,91.833
1,cell1303_05_model_cm_0_50[0].dend[28],0.409,-85.5965,-77.391,-74.292,283.791,1802.77,2212.34,258.204,162.309,111.486
0,cell1303_05_model_cm_0_50[0].dend[28],0.409,-85.5838,-77.0417,0,291.842,1853.9,0,258.204,162.309,111.486
1,cell1303_05_model_cm_0_50[0].dend[28],0.500,-85.6091,-76.2444,-73.4585,277.176,2079.19,2484.57,300.86,188.671,131.14
0,cell1303_05_model_cm_0_50[0].dend[28],0.500,-85.5969,-75.8641,0,284.946,2137.47,0,300.86,188.671,131.14
1,cell1303_05_model_cm_0_50[0].dend[28],0.591,-85.6192,-75.0072,-72.4674,271.26,2351.1,2752.28,343.749,216.172,150.793
0,cell1303_05_model_cm_0_50[0].dend[28],0.591,-85.6075,-74.5877,0,278.771,2416.18,0,343.749,216.172,150.793
1,cell1303_05_model_cm_0_50[0].dend[28],0.682,-85.6279,-73.6858,-71.292,265.824,2619.16,3015.86,387.262,245.564,170.447
0,cell1303_05_model_cm_0_50[0].dend[28],0.682,-85.6166,-73.2206,0,273.081,2690.65,0,387.262,245.564,170.447
1,cell1303_05_model_cm_0_50[0].dend[28],0.773,-85.6359,-72.2997,-69.9627,260.672,2883.31,3274.97,431.793,277.309,190.1
0,cell1303_05_model_cm_0_50[0].dend[28],0.773,-85.625,-71.7853,0,267.664,2960.63,0,431.793,277.309,190.1
1,cell1303_05_model_cm_0_50[0].dend[28],0.864,-85.6435,-70.8666,-68.5128,255.635,3142.83,3528.67,477.747,311.732,209.754
0,cell1303_05_model_cm_0_50[0].dend[28],0.864,-85.6331,-70.3017,0,262.341,3225.25,0,477.747,311.732,209.754
1,cell1303_05_model_cm_0_50[0].dend[28],0.955,-85.6512,-69.3919,-66.9612,250.588,3396.77,3775.86,525.541,349.182,229.407
0,cell1303_05_model_cm_0_50[0].dend[28],0.955,-85.6412,-68.7779,0,256.981,3483.41,0,525.541,349.182,229.407
1,cell1303_05_model_cm_0_50[0].dend[28],1.000,-85.6551,-68.6368,-66.1388,248,3521.87,3897.04,550.576,369.416,239.234
0,cell1303_05_model_cm_0_50[0].dend[28],1.000,-85.6454,-67.9988,0,254.223,3610.23,0,550.576,369.416,239.234
1,cell1303_05_model_cm_0_50[0].dend[29],0.500,-85.4548,-83.8679,-79.8309,327.738,549.466,984.47,74.1706,32.5873,30.6058
0,cell1303_05_model_cm_0_50[0].dend[29],0.500,-85.4339,-83.7661,0,337.802,566.337,0,74.1706,32.5873,30.6058
1,cell1303_05_model_cm_0_50[0].dend[29],1.000,-85.494,-83.0121,-79.0804,319.523,694.483,1126.18,94.4359,47.9107,47.9917
0,cell1303_05_model_cm_0_50[0].dend[29],1.000,-85.4757,-82.8728,0,329.233,715.587,0,94.4359,47.9107,47.9917
1,cell1303_05_model_cm_0_50[0].dend[30],0.071,-85.5144,-81.7526,-77.9239,312.85,881.882,1308.9,121.202,70.365,59.3603
0,cell1303_05_model_cm_0_50[0].dend[30],0.071,-85.4974,-81.5575,0,322.213,908.272,0,121.202,70.365,59.3603
1,cell1303_05_model_cm_0_50[0].dend[30],0.214,-85.5433,-79.6802,-76.1363,301.583,1241.99,1660.96,173.93,112.466,82.0975
0,cell1303_05_model_cm_0_50[0].dend[30],0.214,-85.5281,-79.4047,0,310.379,1278.21,0,173.93,112.466,82.0975
1,cell1303_05_model_cm_0_50[0].dend[30],0.357,-85.5631,-77.8509,-74.6691,292.258,1587.03,1999.12,225.928,152.646,104.835
0,cell1303_05_model_cm_0_50[0].dend[30],0.357,-85.5489,-77.514,0,300.601,1632.33,0,225.928,152.646,104.835
1,cell1303_05_model_cm_0_50[0].dend[30],0.500,-85.5779,-76.0137,-73.1455,284.296,1921.5,2327.2,277.829,193.025,127.572
0,cell1303_05_model_cm_0_50[0].dend[30],0.500,-85.5645,-75.6132,0,292.25,1975.25,0,277.829,193.025,127.572
1,cell1303_05_model_cm_0_50[0].dend[30],0.643,-85.5901,-74.1155,-71.4326,277.225,2247.72,2646.92,330.263,234.994,150.309
0,cell1303_05_model_cm_0_50[0].dend[30],0.643,-85.5773,-73.6455,0,284.815,2309.24,0,330.263,234.994,150.309
1,cell1303_05_model_cm_0_50[0].dend[30],0.786,-85.601,-72.1752,-69.5602,270.656,2566.28,2958.4,383.868,279.373,173.046
0,cell1303_05_model_cm_0_50[0].dend[30],0.786,-85.5889,-71.6339,0,277.877,2634.73,0,383.868,279.373,173.046
1,cell1303_05_model_cm_0_50[0].dend[30],0.929,-85.6114,-70.2186,-67.5809,264.298,2876.69,3260.78,439.297,326.754,195.783
0,cell1303_05_model_cm_0_50[0].dend[30],0.929,-85.6,-69.6092,0,271.128,2951.01,0,439.297,326.754,195.783
1,cell1303_05_model_cm_0_50[0].dend[30],1.000,-85.6166,-69.235,-66.5453,261.104,3029.34,3408.79,468.259,352.07,207.152
0,cell1303_05_model_cm_0_50[0].dend[30],1.000,-85.6056,-68.595,0,267.723,3106.12,0,468.259,352.07,207.152
1,cell1303_05_model_cm_0_50[0].dend[31],0.056,-85.5178,-81.8429,-77.9921,312.681,870.242,1297.63,119.5,67.8399,58.8034
0,cell1303_05_model_cm_0_50[0].dend[31],0.056,-85.501,-81.6506,0,322.05,896.315,0,119.5,67.8399,58.8034
1,cell1303_05_model_cm_0_50[0].dend[31],0.167,-85.5529,-80.0027,-76.3588,301.03,1207.2,1627.32,168.594,103.508,80.4268
0,cell1303_05_model_cm_0_50[0].dend[31],0.167,-85.5382,-79.7352,0,309.845,1242.54,0,168.594,103.508,80.4268
1,cell1303_05_model_cm_0_50[0].dend[31],0.278,-85.5768,-78.5721,-75.2012,291.36,1529.18,1943.39,216.584,135.335,102.05
0,cell1303_05_model_cm_0_50[0].dend[31],0.278,-85.5633,-78.2575,0,299.739,1573.16,0,216.584,135.335,102.05
1,cell1303_05_model_cm_0_50[0].dend[31],0.389,-85.5939,-77.2568,-74.2238,283.176,1840.97,2250.04,263.998,165.694,123.674
0,cell1303_05_model_cm_0_50[0].dend[31],0.389,-85.5811,-76.9057,0,291.199,1893.12,0,263.998,165.694,123.674
1,cell1303_05_model_cm_0_50[0].dend[31],0.500,-85.6068,-75.8829,-73.1701,276.083,2145.67,2549.9,311.357,196.483,145.297
0,cell1303_05_model_cm_0_50[0].dend[31],0.500,-85.5947,-75.4902,0,283.795,2205.6,0,311.357,196.483,145.297
1,cell1303_05_model_cm_0_50[0].dend[31],0.611,-85.6174,-74.4098,-71.912,269.748,2444.96,2844.23,359.183,229.007,166.921
0,cell1303_05_model_cm_0_50[0].dend[31],0.611,-85.6057,-73.9672,0,277.169,2512.21,0,359.183,229.007,166.921
1,cell1303_05_model_cm_0_50[0].dend[31],0.722,-85.6267,-72.8537,-70.4555,263.883,2739.33,3133.13,408,264.062,188.544
0,cell1303_05_model_cm_0_50[0].dend[31],0.722,-85.6155,-72.3557,0,271.009,2813.29,0,408,264.062,188.544
1,cell1303_05_model_cm_0_50[0].dend[31],0.833,-85.6354,-71.2393,-68.8467,258.237,3028.18,3415.68,458.346,302.143,210.167
0,cell1303_05_model_cm_0_50[0].dend[31],0.833,-85.6247,-70.6832,0,265.048,3108.02,0,458.346,302.143,210.167
1,cell1303_05_model_cm_0_50[0].dend[31],0.944,-85.644,-69.5795,-67.1178,252.621,3310.36,3690.49,510.775,343.701,231.791
0,cell1303_05_model_cm_0_50[0].dend[31],0.944,-85.6339,-68.9678,0,259.087,3395.06,0,510.775,343.701,231.791
1,cell1303_05_model_cm_0_50[0].dend[31],1.000,-85.6484,-68.7312,-66.1996,249.745,3449.2,3825,538.319,366.241,242.602
0,cell1303_05_model_cm_0_50[0].dend[31],1.000,-85.6386,-68.0926,0,256.022,3535.87,0,538.319,366.241,242.602
1,cell1303_05_model_cm_0_50[0].dend[32],0.500,-85.3801,-84.6822,-80.587,339.754,433.351,871.309,58.1251,19.4744,12.7925
0,cell1303_05_model_cm_0_50[0].dend[32],0.500,-85.3545,-84.6193,0,350.287,446.785,0,58.1251,19.4744,12.7925
1,cell1303_05_model_cm_0_50[0].dend[32],1.000,-85.4381,-84.1651,-80.1032,331.132,513.865,949.906,69.2069,27.5764,25.585
0,cell1303_05_model_cm_0_50[0].dend[32],1.000,-85.416,-84.0774,0,341.335,529.697,0,69.2069,27.5764,25.585
1,cell1303_05_model_cm_0_50[0].dend[33],0.167,-85.4705,-83.4217,-79.3993,325.01,619.439,1052.8,83.9196,39.3022,34.1944
0,cell1303_05_model_cm_0_50[0].dend[33],0.167,-85.4504,-83.2983,0,334.937,638.357,0,83.9196,39.3022,34.1944
1,cell1303_05_model_cm_0_50[0].dend[33],0.500,-85.5221,-82.3204,-78.4206,313.918,821.091,1250.1,112.332,58.9574,51.4133
0,cell1303_05_model_cm_0_50[0].dend[33],0.500,-85.5053,-82.1488,0,323.377,845.829,0,112.332,58.9574,51.4133
1,cell1303_05_model_cm_0_50[0].dend[33],0.833,-85.5571,-81.5943,-77.884,304.259,1013,1438.78,139.612,74.5783,68.6322
0,cell1303_05_model_cm_0_50[0].dend[33],0.833,-85.5423,-81.3987,0,313.345,1043.25,0,139.612,74.5783,68.6322
1,cell1303_05_model_cm_0_50[0].dend[33],1.000,-85.5697,-81.3015,-77.7269,299.927,1106.38,1530.86,152.939,81.4731,77.2417
0,cell1303_05_model_cm_0_50[0].dend[33],1.000,-85.5555,-81.0994,0,308.854,1139.31,0,152.939,81.4731,77.2417
1,cell1303_05_model_cm_0_50[0].dend[34],0.071,-85.5796,-80.4175,-76.928,295.09,1262.84,1683.87,175.977,98.4301,87.3295
0,cell1303_05_model_cm_0_50[0].dend[34],0.071,-85.566,-80.1797,0,303.777,1300,0,175.977,98.4301,87.3295
1,cell1303_05_model_cm_0_50[0].dend[34],0.214,-85.5955,-78.7587,-75.5146,286.624,1568.14,1982.86,221.824,132.223,107.505
0,cell1303_05_model_cm_0_50[0].dend[34],0.214,-85.5827,-78.4605,0,294.894,1613.38,0,221.824,132.223,107.505
1,cell1303_05_model_cm_0_50[0].dend[34],0.357,-85.608,-77.1382,-74.165,279.327,1864.73,2273.68,267.485,166.336,127.681
0,cell1303_05_model_cm_0_50[0].dend[34],0.357,-85.5958,-76.7828,0,287.239,1917.55,0,267.485,166.336,127.681
1,cell1303_05_model_cm_0_50[0].dend[34],0.500,-85.6184,-75.4814,-72.709,272.866,2154.71,2558,313.396,201.627,147.857
0,cell1303_05_model_cm_0_50[0].dend[34],0.500,-85.6067,-75.0651,0,280.455,2214.62,0,313.396,201.627,147.857
1,cell1303_05_model_cm_0_50[0].dend[34],0.643,-85.6275,-73.7763,-71.1127,266.957,2438.99,2836.37,359.999,238.722,168.032
0,cell1303_05_model_cm_0_50[0].dend[34],0.643,-85.6164,-73.2955,0,274.231,2505.43,0,359.999,238.722,168.032
1,cell1303_05_model_cm_0_50[0].dend[34],0.786,-85.6361,-72.0381,-69.4034,261.359,2717.55,3108.48,407.739,278.038,188.208
0,cell1303_05_model_cm_0_50[0].dend[34],0.786,-85.6254,-71.4923,0,268.31,2789.81,0,407.739,278.038,188.208
1,cell1303_05_model_cm_0_50[0].dend[34],0.929,-85.6443,-70.282,-67.6137,255.893,2989.89,3373.56,457.072,319.943,208.384
0,cell1303_05_model_cm_0_50[0].dend[34],0.929,-85.6342,-69.6742,0,262.504,3067.12,0,457.072,319.943,208.384
1,cell1303_05_model_cm_0_50[0].dend[34],1.000,-85.6485,-69.3971,-66.6818,253.147,3124.15,3503.71,482.772,342.229,218.471
0,cell1303_05_model_cm_0_50[0].dend[34],1.000,-85.6386,-68.7614,0,259.576,3203.49,0,482.772,342.229,218.471
1,cell1303_05_model_cm_0_50[0].dend[35],0.056,-85.5809,-80.5511,-77.0231,295.182,1249.01,1670.48,173.875,95.5025,86.5884
0,cell1303_05_model_cm_0_50[0].dend[35],0.056,-85.5673,-80.3176,0,303.884,1285.83,0,173.875,95.5025,86.5884
1,cell1303_05_model_cm_0_50[0].dend[35],0.167,-85.5987,-79.1996,-75.8414,286.813,1527.3,1943.33,215.367,122.664,105.282
0,cell1303_05_model_cm_0_50[0].dend[35],0.167,-85.586,-78.9161,0,295.125,1571.56,0,215.367,122.664,105.282
1,cell1303_05_model_cm_0_50[0].dend[35],0.278,-85.6124,-77.9574,-74.849,279.583,1797.67,2208.91,256.426,149.175,123.975
