Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
1,cell1303_06_model_cm_0_52[0].dend[54],0.269,-85.7019,-76.8455,-73.7147,263.713,2292.89,2699.48,330.997,160.556,140.713
0,cell1303_06_model_cm_0_52[0].dend[54],0.269,-85.6928,-76.4702,0,271.129,2357.34,0,330.997,160.556,140.713
1,cell1303_06_model_cm_0_52[0].dend[54],0.346,-85.7154,-76.2148,-73.277,257.027,2590.37,2993.96,376.674,174.58,160.592
0,cell1303_06_model_cm_0_52[0].dend[54],0.346,-85.7069,-75.8284,0,264.2,2662.63,0,376.674,174.58,160.592
1,cell1303_06_model_cm_0_52[0].dend[54],0.423,-85.7254,-75.5907,-72.894,251.129,2883.86,3284.73,422.164,188.253,180.471
0,cell1303_06_model_cm_0_52[0].dend[54],0.423,-85.7173,-75.1973,0,258.092,2963.78,0,422.164,188.253,180.471
1,cell1303_06_model_cm_0_52[0].dend[54],0.500,-85.7333,-74.8624,-72.4463,245.844,3174.73,3572.91,467.854,203.142,200.35
0,cell1303_06_model_cm_0_52[0].dend[54],0.500,-85.7254,-74.4577,0,252.616,3262.14,0,467.854,203.142,200.35
1,cell1303_06_model_cm_0_52[0].dend[54],0.577,-85.7397,-73.9799,-71.8147,241.011,3463.65,3858.94,514.133,220.503,220.228
0,cell1303_06_model_cm_0_52[0].dend[54],0.577,-85.7321,-73.5534,0,247.601,3558.31,0,514.133,220.503,220.228
1,cell1303_06_model_cm_0_52[0].dend[54],0.654,-85.7453,-72.9494,-70.9423,236.479,3750.5,4142.47,561.396,241.226,240.107
0,cell1303_06_model_cm_0_52[0].dend[54],0.654,-85.7379,-72.4908,0,242.883,3852,0,561.396,241.226,240.107
1,cell1303_06_model_cm_0_52[0].dend[54],0.731,-85.7504,-71.794,-69.8463,232.094,4034.25,4422.23,610.046,265.858,259.986
0,cell1303_06_model_cm_0_52[0].dend[54],0.731,-85.7432,-71.2952,0,238.297,4142,0,610.046,265.858,259.986
1,cell1303_06_model_cm_0_52[0].dend[54],0.808,-85.7554,-70.5325,-68.562,227.704,4312.97,4696.07,660.497,294.704,279.865
0,cell1303_06_model_cm_0_52[0].dend[54],0.808,-85.7485,-69.9883,0,233.681,4426.11,0,660.497,294.704,279.865
1,cell1303_06_model_cm_0_52[0].dend[54],0.885,-85.7605,-69.1767,-67.1163,223.169,4584.03,4961.12,713.179,327.98,299.743
0,cell1303_06_model_cm_0_52[0].dend[54],0.885,-85.7539,-68.584,0,228.885,4701.35,0,713.179,327.98,299.743
1,cell1303_06_model_cm_0_52[0].dend[54],0.962,-85.7658,-67.729,-65.523,218.39,4844.66,5214.48,768.541,365.982,319.622
0,cell1303_06_model_cm_0_52[0].dend[54],0.962,-85.7596,-67.0855,0,223.807,4964.75,0,768.541,365.982,319.622
1,cell1303_06_model_cm_0_52[0].dend[54],1.000,-85.7687,-66.9705,-64.6654,215.831,4970.27,5335.75,797.798,387.13,329.561
0,cell1303_06_model_cm_0_52[0].dend[54],1.000,-85.7626,-66.3026,0,221.082,5091.09,0,797.798,387.13,329.561
1,cell1303_06_model_cm_0_52[0].dend[55],0.045,-85.6231,-79.9419,-76.3649,290.542,1368.97,1788.77,191.529,100.197,82.0194
0,cell1303_06_model_cm_0_52[0].dend[55],0.045,-85.6101,-79.6742,0,299.042,1409.01,0,191.529,100.197,82.0194
1,cell1303_06_model_cm_0_52[0].dend[55],0.136,-85.6588,-78.4499,-75.029,279.577,1728.22,2141.88,245.29,128.498,103.783
0,cell1303_06_model_cm_0_52[0].dend[55],0.136,-85.6477,-78.1248,0,287.6,1777.79,0,245.29,128.498,103.783
1,cell1303_06_model_cm_0_52[0].dend[55],0.227,-85.6835,-77.3719,-74.137,270.423,2073.49,2482.38,297.665,150.985,125.546
0,cell1303_06_model_cm_0_52[0].dend[55],0.227,-85.6737,-77.0124,0,278.076,2132.14,0,297.665,150.985,125.546
1,cell1303_06_model_cm_0_52[0].dend[55],0.318,-85.7004,-76.5196,-73.5079,262.655,2409.5,2814.48,349.189,170.2,147.309
0,cell1303_06_model_cm_0_52[0].dend[55],0.318,-85.6914,-76.1408,0,270.01,2476.93,0,349.189,170.2,147.309
1,cell1303_06_model_cm_0_52[0].dend[55],0.409,-85.7123,-75.7006,-72.9742,255.941,2739.44,3140.96,400.387,188.639,169.073
0,cell1303_06_model_cm_0_52[0].dend[55],0.409,-85.7037,-75.3092,0,263.044,2815.43,0,400.387,188.639,169.073
1,cell1303_06_model_cm_0_52[0].dend[55],0.500,-85.7213,-74.7583,-72.3523,250.007,3065.29,3463.42,451.784,208.457,190.836
0,cell1303_06_model_cm_0_52[0].dend[55],0.500,-85.7131,-74.3484,0,256.886,3149.59,0,451.784,208.457,190.836
1,cell1303_06_model_cm_0_52[0].dend[55],0.591,-85.7285,-73.639,-71.4852,244.616,3387.84,3782.33,503.903,231.286,212.6
0,cell1303_06_model_cm_0_52[0].dend[55],0.591,-85.7206,-73.1974,0,251.278,3480.07,0,503.903,231.286,212.6
1,cell1303_06_model_cm_0_52[0].dend[55],0.682,-85.7348,-72.3613,-70.3365,239.539,3706.61,4096.86,557.277,258.183,234.363
0,cell1303_06_model_cm_0_52[0].dend[55],0.682,-85.7271,-71.8772,0,245.977,3806.18,0,557.277,258.183,234.363
1,cell1303_06_model_cm_0_52[0].dend[55],0.773,-85.7408,-70.9561,-68.9504,234.556,4019.77,4404.84,612.453,289.733,256.126
0,cell1303_06_model_cm_0_52[0].dend[55],0.773,-85.7334,-70.4222,0,240.746,4125.77,0,612.453,289.733,256.126
1,cell1303_06_model_cm_0_52[0].dend[55],0.864,-85.7467,-69.4459,-67.3706,229.464,4324.29,4702.94,669.992,326.282,277.89
0,cell1303_06_model_cm_0_52[0].dend[55],0.864,-85.7396,-68.8583,0,235.365,4435.42,0,669.992,326.282,277.89
1,cell1303_06_model_cm_0_52[0].dend[55],0.955,-85.7529,-67.8383,-65.6222,224.106,4616.7,4987.48,730.484,368.212,299.653
0,cell1303_06_model_cm_0_52[0].dend[55],0.955,-85.7462,-67.1958,0,229.675,4731.35,0,730.484,368.212,299.653
1,cell1303_06_model_cm_0_52[0].dend[55],1.000,-85.7562,-66.9989,-64.6786,221.227,4757.35,5123.37,762.514,391.663,310.535
0,cell1303_06_model_cm_0_52[0].dend[55],1.000,-85.7498,-66.3299,0,226.609,4873,0,762.514,391.663,310.535
1,cell1303_06_model_cm_0_52[0].dend[56],0.167,-85.4251,-83.1183,-79.0852,329.306,637.258,1069.89,86.6859,43.3331,30.977
0,cell1303_06_model_cm_0_52[0].dend[56],0.167,-85.4015,-82.979,0,339.328,656.649,0,86.6859,43.3331,30.977
1,cell1303_06_model_cm_0_52[0].dend[56],0.500,-85.5173,-81.5463,-77.6412,313.073,919.702,1346.32,126.724,69.5572,47.2185
0,cell1303_06_model_cm_0_52[0].dend[56],0.500,-85.4987,-81.3369,0,322.418,947.147,0,126.724,69.5572,47.2185
1,cell1303_06_model_cm_0_52[0].dend[56],0.833,-85.591,-80.7557,-77.0395,299.081,1179.26,1602.24,163.793,85.0446,63.4601
0,cell1303_06_model_cm_0_52[0].dend[56],0.833,-85.5762,-80.5194,0,307.917,1214.09,0,163.793,85.0446,63.4601
1,cell1303_06_model_cm_0_52[0].dend[56],1.000,-85.6202,-80.5475,-76.9601,292.863,1302.83,1724.7,181.4,89.7326,71.5808
0,cell1303_06_model_cm_0_52[0].dend[56],1.000,-85.607,-80.3075,0,301.496,1341.22,0,181.4,89.7326,71.5808
1,cell1303_06_model_cm_0_52[0].dend[57],0.038,-85.6389,-79.747,-76.213,287.189,1465.43,1884.21,205.505,103.652,81.3614
0,cell1303_06_model_cm_0_52[0].dend[57],0.038,-85.6267,-79.4733,0,295.57,1508.18,0,205.505,103.652,81.3614
1,cell1303_06_model_cm_0_52[0].dend[57],0.115,-85.6694,-78.4571,-75.0472,277.228,1780.26,2193.81,252.739,127.267,100.923
0,cell1303_06_model_cm_0_52[0].dend[57],0.115,-85.6588,-78.1331,0,285.185,1831.34,0,252.739,127.267,100.923
1,cell1303_06_model_cm_0_52[0].dend[57],0.192,-85.692,-77.5032,-74.2389,268.724,2083.76,2493.19,298.749,145.994,120.484
0,cell1303_06_model_cm_0_52[0].dend[57],0.192,-85.6825,-77.1471,0,276.343,2142.82,0,298.749,145.994,120.484
1,cell1303_06_model_cm_0_52[0].dend[57],0.269,-85.7084,-76.7743,-73.6725,261.38,2379.42,2785.49,343.913,161.36,140.045
0,cell1303_06_model_cm_0_52[0].dend[57],0.269,-85.6996,-76.3988,0,268.723,2446.24,0,343.913,161.36,140.045
1,cell1303_06_model_cm_0_52[0].dend[57],0.346,-85.7204,-76.1557,-73.2478,254.96,2669.81,3072.99,388.605,175.033,159.606
0,cell1303_06_model_cm_0_52[0].dend[57],0.346,-85.7122,-75.7697,0,262.071,2744.23,0,388.605,175.033,159.606
1,cell1303_06_model_cm_0_52[0].dend[57],0.423,-85.7296,-75.5287,-72.8632,249.274,2956.76,3357.29,433.193,188.63,179.167
0,cell1303_06_model_cm_0_52[0].dend[57],0.423,-85.7217,-75.1354,0,256.182,3038.66,0,433.193,188.63,179.167
1,cell1303_06_model_cm_0_52[0].dend[57],0.500,-85.737,-74.7926,-72.4036,244.157,3241.47,3639.35,478.045,203.587,198.728
0,cell1303_06_model_cm_0_52[0].dend[57],0.500,-85.7293,-74.3869,0,250.88,3330.68,0,478.045,203.587,198.728
1,cell1303_06_model_cm_0_52[0].dend[57],0.577,-85.743,-73.9069,-71.7577,239.46,3524.48,3919.48,523.532,221.052,218.289
0,cell1303_06_model_cm_0_52[0].dend[57],0.577,-85.7356,-73.4787,0,246.005,3620.75,0,523.532,221.052,218.289
1,cell1303_06_model_cm_0_52[0].dend[57],0.654,-85.7484,-72.8806,-70.8784,235.039,3805.55,4197.25,570.028,241.835,237.851
0,cell1303_06_model_cm_0_52[0].dend[57],0.654,-85.7411,-72.4196,0,241.401,3908.48,0,570.028,241.835,237.851
1,cell1303_06_model_cm_0_52[0].dend[57],0.731,-85.7533,-71.7346,-69.785,230.75,4083.62,4471.35,617.918,266.43,257.412
0,cell1303_06_model_cm_0_52[0].dend[57],0.731,-85.7463,-71.2335,0,236.913,4192.62,0,617.918,266.43,257.412
1,cell1303_06_model_cm_0_52[0].dend[57],0.808,-85.7582,-70.4866,-68.5112,226.447,4356.77,4739.64,667.596,295.117,276.973
0,cell1303_06_model_cm_0_52[0].dend[57],0.808,-85.7514,-69.9406,0,232.387,4470.98,0,667.596,295.117,276.973
1,cell1303_06_model_cm_0_52[0].dend[57],0.885,-85.7631,-69.1476,-67.0822,222,4622.43,4999.35,719.472,328.099,296.534
0,cell1303_06_model_cm_0_52[0].dend[57],0.885,-85.7566,-68.5536,0,227.683,4740.67,0,719.472,328.099,296.534
1,cell1303_06_model_cm_0_52[0].dend[57],0.962,-85.7684,-67.7198,-65.5111,217.315,4877.97,5247.71,773.975,365.658,316.095
0,cell1303_06_model_cm_0_52[0].dend[57],0.962,-85.7622,-67.076,0,222.705,4998.88,0,773.975,365.658,316.095
1,cell1303_06_model_cm_0_52[0].dend[57],1.000,-85.7711,-66.9726,-64.6666,214.809,5001.19,5366.67,802.765,386.514,325.876
0,cell1303_06_model_cm_0_52[0].dend[57],1.000,-85.7651,-66.3046,0,220.036,5122.79,0,802.765,386.514,325.876
1,cell1303_06_model_cm_0_52[0].dend[58],0.045,-85.6363,-79.7646,-76.2353,287.842,1463.75,1882.49,205.283,104.149,80.9798
0,cell1303_06_model_cm_0_52[0].dend[58],0.045,-85.6241,-79.4925,0,296.242,1506.45,0,205.283,104.149,80.9798
1,cell1303_06_model_cm_0_52[0].dend[58],0.136,-85.6613,-78.4701,-75.0825,279.031,1776.99,2190.32,252.409,129.851,99.7777
0,cell1303_06_model_cm_0_52[0].dend[58],0.136,-85.6505,-78.1495,0,287.037,1827.95,0,252.409,129.851,99.7777
1,cell1303_06_model_cm_0_52[0].dend[58],0.227,-85.6788,-77.437,-74.2378,271.501,2080.8,2489.64,298.75,152.46,118.576
0,cell1303_06_model_cm_0_52[0].dend[58],0.227,-85.6689,-77.085,0,279.187,2139.68,0,298.75,152.46,118.576
1,cell1303_06_model_cm_0_52[0].dend[58],0.318,-85.6914,-76.5141,-73.5593,264.969,2377.98,2782.92,344.659,173.656,137.373
0,cell1303_06_model_cm_0_52[0].dend[58],0.318,-85.682,-76.1407,0,272.388,2444.52,0,344.659,173.656,137.373
1,cell1303_06_model_cm_0_52[0].dend[58],0.409,-85.7009,-75.5614,-72.8959,259.202,2670.38,3071.7,390.485,195.006,156.171
0,cell1303_06_model_cm_0_52[0].dend[58],0.409,-85.6919,-75.1673,0,266.386,2744.36,0,390.485,195.006,156.171
1,cell1303_06_model_cm_0_52[0].dend[58],0.500,-85.7085,-74.5028,-72.1052,253.996,2959.01,3356.74,436.579,217.78,174.969
0,cell1303_06_model_cm_0_52[0].dend[58],0.500,-85.6998,-74.0803,0,260.964,3040.16,0,436.579,217.78,174.969
1,cell1303_06_model_cm_0_52[0].dend[58],0.591,-85.715,-73.3293,-71.1144,249.168,3244.1,3637.97,483.29,242.886,193.767
0,cell1303_06_model_cm_0_52[0].dend[58],0.591,-85.7066,-72.8691,0,255.925,3332.02,0,483.29,242.886,193.767
1,cell1303_06_model_cm_0_52[0].dend[58],0.682,-85.7208,-72.0583,-69.932,244.549,3525.03,3914.56,530.976,270.894,212.565
0,cell1303_06_model_cm_0_52[0].dend[58],0.682,-85.7127,-71.5542,0,251.085,3619.19,0,530.976,270.894,212.565
1,cell1303_06_model_cm_0_52[0].dend[58],0.773,-85.7264,-70.7112,-68.5946,239.98,3800.44,4184.88,580,302.137,231.363
0,cell1303_06_model_cm_0_52[0].dend[58],0.773,-85.7186,-70.1591,0,246.274,3900.05,0,580,302.137,231.363
1,cell1303_06_model_cm_0_52[0].dend[58],0.864,-85.7321,-69.3036,-67.1326,235.32,4068.37,4446.8,630.734,336.851,250.161
0,cell1303_06_model_cm_0_52[0].dend[58],0.864,-85.7246,-68.7025,0,241.342,4172.43,0,630.734,336.851,250.161
1,cell1303_06_model_cm_0_52[0].dend[58],0.955,-85.7379,-67.8412,-65.5616,230.473,4326.83,4698.18,683.567,375.33,268.959
0,cell1303_06_model_cm_0_52[0].dend[58],0.955,-85.7308,-67.1912,0,236.192,4434.13,0,683.567,375.33,268.959
1,cell1303_06_model_cm_0_52[0].dend[58],1.000,-85.741,-67.0897,-64.7297,227.909,4451.99,4819.22,711.233,396.328,278.357
0,cell1303_06_model_cm_0_52[0].dend[58],1.000,-85.7341,-66.4165,0,233.463,4560.39,0,711.233,396.328,278.357
1,cell1303_06_model_cm_0_52[0].dend[59],0.500,-85.4478,-83.4045,-79.3732,326.548,621.032,1054.48,84.3276,39.472,26.7151
0,cell1303_06_model_cm_0_52[0].dend[59],0.500,-85.4253,-83.28,0,336.516,639.988,0,84.3276,39.472,26.7151
1,cell1303_06_model_cm_0_52[0].dend[59],1.000,-85.5526,-82.768,-78.8843,309.084,805.441,1236.07,109.989,51.3331,38.6168
0,cell1303_06_model_cm_0_52[0].dend[59],1.000,-85.5358,-82.6196,0,318.444,829.827,0,109.989,51.3331,38.6168
1,cell1303_06_model_cm_0_52[0].dend[60],0.500,-85.5783,-82.4514,-78.6266,303.839,884.616,1313.93,121.138,57.1011,43.5002
0,cell1303_06_model_cm_0_52[0].dend[60],0.500,-85.5628,-82.2905,0,313.005,911.296,0,121.138,57.1011,43.5002
1,cell1303_06_model_cm_0_52[0].dend[60],1.000,-85.6009,-82.2016,-78.4607,298.846,961.536,1389.8,131.966,61.9193,48.3837
0,cell1303_06_model_cm_0_52[0].dend[60],1.000,-85.5866,-82.0324,0,307.836,990.453,0,131.966,61.9193,48.3837
1,cell1303_06_model_cm_0_52[0].dend[61],0.033,-85.622,-81.1703,-77.4543,292.39,1127.97,1552.41,156.145,78.8842,57.8484
0,cell1303_06_model_cm_0_52[0].dend[61],0.033,-85.6088,-80.9535,0,301.073,1161.46,0,156.145,78.8842,57.8484
1,cell1303_06_model_cm_0_52[0].dend[61],0.100,-85.6573,-79.4947,-75.9017,281.115,1446.65,1864.75,203.203,107.937,76.7778
0,cell1303_06_model_cm_0_52[0].dend[61],0.100,-85.6459,-79.2065,0,289.29,1488.71,0,203.203,107.937,76.7778
1,cell1303_06_model_cm_0_52[0].dend[61],0.167,-85.6849,-78.2769,-74.8349,271.538,1750.04,2163.24,248.662,130.592,95.7073
0,cell1303_06_model_cm_0_52[0].dend[61],0.167,-85.6749,-77.9422,0,279.316,1800.14,0,248.662,130.592,95.7073
1,cell1303_06_model_cm_0_52[0].dend[61],0.233,-85.7059,-77.3912,-74.1031,263.31,2042.39,2451.74,292.873,148.085,114.637
0,cell1303_06_model_cm_0_52[0].dend[61],0.233,-85.6969,-77.0275,0,270.767,2100.21,0,292.873,148.085,114.637
1,cell1303_06_model_cm_0_52[0].dend[61],0.300,-85.7217,-76.7291,-73.5977,256.161,2326.87,2733.12,336.178,161.896,133.566
0,cell1303_06_model_cm_0_52[0].dend[61],0.300,-85.7134,-76.348,0,263.356,2392.2,0,336.178,161.896,133.566
1,cell1303_06_model_cm_0_52[0].dend[61],0.367,-85.7336,-76.1955,-73.2333,249.882,2605.92,3009.53,378.912,173.547,152.496
0,cell1303_06_model_cm_0_52[0].dend[61],0.367,-85.7257,-75.8051,0,256.856,2678.61,0,378.912,173.547,152.496
1,cell1303_06_model_cm_0_52[0].dend[61],0.433,-85.7427,-75.6925,-72.9327,244.308,2881.37,3282.61,421.404,184.519,171.425
0,cell1303_06_model_cm_0_52[0].dend[61],0.433,-85.7352,-75.298,0,251.089,2961.31,0,421.404,184.519,171.425
1,cell1303_06_model_cm_0_52[0].dend[61],0.500,-85.75,-75.1234,-72.6098,239.298,3154.53,3553.48,463.983,196.184,190.355
0,cell1303_06_model_cm_0_52[0].dend[61],0.500,-85.7427,-74.7239,0,245.906,3241.6,0,463.983,196.184,190.355
1,cell1303_06_model_cm_0_52[0].dend[61],0.567,-85.756,-74.422,-72.1665,234.728,3426.22,3822.75,506.978,209.713,209.284
0,cell1303_06_model_cm_0_52[0].dend[61],0.567,-85.7489,-74.0096,0,241.173,3520.23,0,506.978,209.713,209.284
1,cell1303_06_model_cm_0_52[0].dend[61],0.633,-85.7611,-73.5745,-71.5218,230.479,3696.65,4090.48,550.721,226.016,228.214
0,cell1303_06_model_cm_0_52[0].dend[61],0.633,-85.7542,-73.1392,0,236.762,3797.36,0,550.721,226.016,228.214
1,cell1303_06_model_cm_0_52[0].dend[61],0.700,-85.7657,-72.5967,-70.6569,226.433,3965.4,4356.05,595.55,245.713,247.143
0,cell1303_06_model_cm_0_52[0].dend[61],0.700,-85.759,-72.1295,0,232.548,4072.41,0,595.55,245.713,247.143
1,cell1303_06_model_cm_0_52[0].dend[61],0.767,-85.7701,-71.5073,-69.5958,222.469,4231.3,4618.09,641.812,269.177,266.072
0,cell1303_06_model_cm_0_52[0].dend[61],0.767,-85.7636,-71.0015,0,228.399,4344,0,641.812,269.177,266.072
1,cell1303_06_model_cm_0_52[0].dend[61],0.833,-85.7744,-70.3199,-68.3668,218.466,4492.45,4874.5,689.864,296.623,285.002
0,cell1303_06_model_cm_0_52[0].dend[61],0.833,-85.7681,-69.7711,0,224.186,4609.98,0,689.864,296.623,285.002
1,cell1303_06_model_cm_0_52[0].dend[61],0.900,-85.7789,-69.0421,-66.9892,214.313,4746.41,5122.66,740.078,328.223,303.931
0,cell1303_06_model_cm_0_52[0].dend[61],0.900,-85.7728,-68.447,0,219.791,4867.64,0,740.078,328.223,303.931
1,cell1303_06_model_cm_0_52[0].dend[61],0.967,-85.7835,-67.6739,-65.4738,209.933,4990.78,5360.06,792.841,364.232,322.861
0,cell1303_06_model_cm_0_52[0].dend[61],0.967,-85.7778,-67.0304,0,215.137,5114.38,0,792.841,364.232,322.861
1,cell1303_06_model_cm_0_52[0].dend[61],1.000,-85.786,-66.9563,-64.6594,207.592,5108.65,5473.82,820.7,384.222,332.326
0,cell1303_06_model_cm_0_52[0].dend[61],1.000,-85.7805,-66.2895,0,212.644,5232.85,0,820.7,384.222,332.326
1,cell1303_06_model_cm_0_52[0].dend[62],0.500,-85.6015,-82.1827,-78.4432,298.701,965.084,1393.27,132.475,62.2565,48.522
0,cell1303_06_model_cm_0_52[0].dend[62],0.500,-85.5872,-82.0127,0,307.684,994.1,0,132.475,62.2565,48.522
1,cell1303_06_model_cm_0_52[0].dend[62],1.000,-85.602,-82.1639,-78.4259,298.556,968.629,1396.74,132.983,62.593,48.6604
0,cell1303_06_model_cm_0_52[0].dend[62],1.000,-85.5878,-81.993,0,307.533,997.745,0,132.983,62.593,48.6604
1,cell1303_06_model_cm_0_52[0].dend[63],0.071,-85.6201,-80.3694,-76.6919,291.237,1239.92,1661.23,172.886,95.0739,58.6311
0,cell1303_06_model_cm_0_52[0].dend[63],0.071,-85.6071,-80.1187,0,299.794,1276.34,0,172.886,95.0739,58.6311
1,cell1303_06_model_cm_0_52[0].dend[63],0.214,-85.6456,-77.3974,-74.0138,278.99,1756.2,2165.95,251.636,156.764,78.5726
0,cell1303_06_model_cm_0_52[0].dend[63],0.214,-85.6342,-77.0328,0,286.875,1805.82,0,251.636,156.764,78.5726
1,cell1303_06_model_cm_0_52[0].dend[63],0.357,-85.6631,-74.8365,-71.8368,268.943,2245.39,2645.45,329.426,215.816,98.5141
0,cell1303_06_model_cm_0_52[0].dend[63],0.357,-85.6527,-74.3892,0,276.301,2306.79,0,329.426,215.816,98.5141
1,cell1303_06_model_cm_0_52[0].dend[63],0.500,-85.6764,-72.3118,-69.633,260.305,2713.64,3104.85,407.058,275.228,118.456
0,cell1303_06_model_cm_0_52[0].dend[63],0.500,-85.6666,-71.7812,0,267.212,2785.6,0,407.058,275.228,118.456
1,cell1303_06_model_cm_0_52[0].dend[63],0.643,-85.6876,-69.7465,-67.2561,252.463,3162.79,3545.18,485.336,337.012,138.397
0,cell1303_06_model_cm_0_52[0].dend[63],0.643,-85.6785,-69.1269,0,258.945,3243.95,0,485.336,337.012,138.397
1,cell1303_06_model_cm_0_52[0].dend[63],0.786,-85.6981,-67.1873,-64.7738,244.948,3591.69,3964.63,565.068,402.292,158.338
0,cell1303_06_model_cm_0_52[0].dend[63],0.786,-85.6895,-66.4808,0,250.999,3680.36,0,565.068,402.292,158.338
1,cell1303_06_model_cm_0_52[0].dend[63],0.929,-85.7083,-64.696,-62.2767,237.451,3997.78,4360.25,647.077,471.821,178.28
0,cell1303_06_model_cm_0_52[0].dend[63],0.929,-85.7004,-63.9146,0,243.05,4091.98,0,647.077,471.821,178.28
1,cell1303_06_model_cm_0_52[0].dend[63],1.000,-85.7135,-63.4904,-61.0334,233.583,4191.52,4548.09,689.643,508.809,188.251
0,cell1303_06_model_cm_0_52[0].dend[63],1.000,-85.706,-62.6799,0,238.945,4287.67,0,689.643,508.809,188.251
1,cell1303_06_model_cm_0_52[0].dend[64],0.045,-85.6294,-80.3079,-76.6029,289.396,1250.91,1672.2,174.425,93.3846,59.4449
0,cell1303_06_model_cm_0_52[0].dend[64],0.045,-85.6168,-80.0513,0,297.897,1287.65,0,174.425,93.3846,59.4449
1,cell1303_06_model_cm_0_52[0].dend[64],0.136,-85.6716,-77.5073,-74.0079,274.324,1781.05,2191.61,254.688,144.387,81.0138
0,cell1303_06_model_cm_0_52[0].dend[64],0.136,-85.6612,-77.1355,0,282.097,1831.5,0,254.688,144.387,81.0138
1,cell1303_06_model_cm_0_52[0].dend[64],0.227,-85.7006,-75.6569,-72.3861,262.365,2278.12,2680.87,331.992,182.674,102.583
0,cell1303_06_model_cm_0_52[0].dend[64],0.227,-85.6916,-75.2209,0,269.617,2341.06,0,331.992,182.674,102.583
1,cell1303_06_model_cm_0_52[0].dend[64],0.318,-85.7203,-74.3633,-71.3346,252.619,2753.67,3150.45,407.272,212.63,124.152
0,cell1303_06_model_cm_0_52[0].dend[64],0.318,-85.7121,-73.8936,0,259.479,2828.41,0,407.272,212.63,124.152
1,cell1303_06_model_cm_0_52[0].dend[64],0.409,-85.734,-73.2966,-70.5557,244.454,3214.95,3606.78,481.439,238.82,145.72
0,cell1303_06_model_cm_0_52[0].dend[64],0.409,-85.7264,-72.8105,0,251.003,3301.03,0,481.439,238.82,145.72
1,cell1303_06_model_cm_0_52[0].dend[64],0.500,-85.7443,-72.154,-69.7618,237.398,3666.09,4053.39,555.387,265.37,167.289
0,cell1303_06_model_cm_0_52[0].dend[64],0.500,-85.737,-71.6526,0,243.68,3763.05,0,555.387,265.37,167.289
1,cell1303_06_model_cm_0_52[0].dend[64],0.591,-85.7524,-70.7652,-68.6831,231.066,4108.59,4491.21,630.011,295.559,188.858
0,cell1303_06_model_cm_0_52[0].dend[64],0.591,-85.7455,-70.2326,0,237.099,4215.8,0,630.011,295.559,188.858
1,cell1303_06_model_cm_0_52[0].dend[64],0.682,-85.7595,-69.137,-67.2295,225.116,4541.32,4918.58,706.212,331.601,210.427
0,cell1303_06_model_cm_0_52[0].dend[64],0.682,-85.7529,-68.5551,0,230.892,4657.75,0,706.212,331.601,210.427
1,cell1303_06_model_cm_0_52[0].dend[64],0.773,-85.7662,-67.3338,-65.4719,219.232,4960.4,5331.14,784.912,374.736,231.996
0,cell1303_06_model_cm_0_52[0].dend[64],0.773,-85.7599,-66.6923,0,224.719,5084.47,0,784.912,374.736,231.996
1,cell1303_06_model_cm_0_52[0].dend[64],0.864,-85.7731,-65.4128,-63.4964,213.128,5359.66,5722.28,867.062,425.624,253.565
0,cell1303_06_model_cm_0_52[0].dend[64],0.864,-85.7671,-64.7083,0,218.28,5489.1,0,867.062,425.624,253.565
1,cell1303_06_model_cm_0_52[0].dend[64],0.955,-85.7803,-63.4058,-61.3576,206.614,5732.4,6085.02,953.654,484.886,275.134
0,cell1303_06_model_cm_0_52[0].dend[64],0.955,-85.7748,-62.6401,0,211.377,5864.42,0,953.654,484.886,275.134
1,cell1303_06_model_cm_0_52[0].dend[64],1.000,-85.7842,-62.3803,-60.2316,203.071,5906.24,6252.82,999.695,518.404,285.918
0,cell1303_06_model_cm_0_52[0].dend[64],1.000,-85.7789,-61.5878,0,207.617,6038.34,0,999.695,518.404,285.918
1,cell1303_06_model_cm_0_52[0].dend[65],0.038,-85.5811,-81.4879,-77.6691,301.58,996.556,1422.59,137.475,72.1446,49.1105
0,cell1303_06_model_cm_0_52[0].dend[65],0.038,-85.5658,-81.28,0,310.573,1026.26,0,137.475,72.1446,49.1105
1,cell1303_06_model_cm_0_52[0].dend[65],0.115,-85.6273,-79.5225,-75.8819,288.761,1360.02,1778.62,190.824,106.724,70.098
0,cell1303_06_model_cm_0_52[0].dend[65],0.115,-85.6145,-79.2318,0,297.165,1399.58,0,190.824,106.724,70.098
1,cell1303_06_model_cm_0_52[0].dend[65],0.192,-85.6619,-78.1675,-74.7171,278.132,1704.09,2117.1,242.253,132.931,91.0855
0,cell1303_06_model_cm_0_52[0].dend[65],0.192,-85.651,-77.8267,0,286.087,1752.82,0,242.253,132.931,91.0855
1,cell1303_06_model_cm_0_52[0].dend[65],0.269,-85.687,-77.2115,-73.9498,269.179,2034.74,2443.42,292.252,152.995,112.073
