Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
1,cell0603_08_model_cm_0_45[0].dend[19],0.115,-85.528,-80.8912,-77.1205,367.095,1103.03,1526.76,152.909,83.9463,96.0591
0,cell0603_08_model_cm_0_45[0].dend[19],0.115,-85.5128,-80.6579,0,377.956,1135.66,0,152.909,83.9463,96.0591
1,cell0603_08_model_cm_0_45[0].dend[19],0.192,-85.5499,-79.701,-76.0917,357.479,1350.35,1769.21,189.301,107.891,116.179
0,cell0603_08_model_cm_0_45[0].dend[19],0.192,-85.5357,-79.4218,0,367.894,1389.68,0,189.301,107.891,116.179
1,cell0603_08_model_cm_0_45[0].dend[19],0.269,-85.5666,-78.7331,-75.3125,349.107,1590.4,2005.13,225.125,129.473,136.299
0,cell0603_08_model_cm_0_45[0].dend[19],0.269,-85.5532,-78.4227,0,359.153,1636.15,0,225.125,129.473,136.299
1,cell0603_08_model_cm_0_45[0].dend[19],0.346,-85.5798,-77.8669,-74.6743,341.74,1825.04,2236.13,260.587,149.783,156.419
0,cell0603_08_model_cm_0_45[0].dend[19],0.346,-85.567,-77.5339,0,351.471,1876.99,0,260.587,149.783,156.419
1,cell0603_08_model_cm_0_45[0].dend[19],0.423,-85.5905,-77.0025,-74.0711,335.175,2055.63,2463.37,295.891,169.782,176.539
0,cell0603_08_model_cm_0_45[0].dend[19],0.423,-85.5781,-76.6486,0,344.629,2113.6,0,295.891,169.782,176.539
1,cell0603_08_model_cm_0_45[0].dend[19],0.500,-85.5994,-76.0827,-73.4048,329.239,2283.1,2687.59,331.239,190.243,196.659
0,cell0603_08_model_cm_0_45[0].dend[19],0.500,-85.5874,-75.7039,0,338.441,2346.88,0,331.239,190.243,196.659
1,cell0603_08_model_cm_0_45[0].dend[19],0.577,-85.6071,-75.0936,-72.6142,323.777,2507.94,2909.12,366.835,211.746,216.779
0,cell0603_08_model_cm_0_45[0].dend[19],0.577,-85.5954,-74.6842,0,332.738,2577.33,0,366.835,211.746,216.779
1,cell0603_08_model_cm_0_45[0].dend[19],0.654,-85.614,-74.0421,-71.6899,318.646,2730.31,3127.97,402.882,234.685,236.899
0,cell0603_08_model_cm_0_45[0].dend[19],0.654,-85.6027,-73.597,0,327.368,2805.02,0,402.882,234.685,236.899
1,cell0603_08_model_cm_0_45[0].dend[19],0.731,-85.6205,-72.9399,-70.6485,313.716,2949.99,3343.74,439.588,259.317,257.019
0,cell0603_08_model_cm_0_45[0].dend[19],0.731,-85.6095,-72.4559,0,322.189,3029.63,0,439.588,259.317,257.019
1,cell0603_08_model_cm_0_45[0].dend[19],0.808,-85.6267,-71.7982,-69.5125,308.865,3166.42,3555.76,477.163,285.814,277.139
0,cell0603_08_model_cm_0_45[0].dend[19],0.808,-85.6161,-71.2737,0,317.073,3250.52,0,477.163,285.814,277.139
1,cell0603_08_model_cm_0_45[0].dend[19],0.885,-85.633,-70.6238,-68.2963,303.994,3378.85,3763.15,515.823,314.329,297.258
0,cell0603_08_model_cm_0_45[0].dend[19],0.885,-85.6227,-70.0588,0,311.913,3466.83,0,515.823,314.329,297.258
1,cell0603_08_model_cm_0_45[0].dend[19],0.962,-85.6393,-69.417,-67.0066,299.032,3586.54,3965.13,555.79,345.066,317.378
0,cell0603_08_model_cm_0_45[0].dend[19],0.962,-85.6294,-68.812,0,306.637,3677.72,0,555.79,345.066,317.378
1,cell0603_08_model_cm_0_45[0].dend[19],1.000,-85.6426,-68.7998,-66.3277,296.469,3688.64,4063.98,576.542,361.494,327.438
0,cell0603_08_model_cm_0_45[0].dend[19],1.000,-85.6329,-68.1755,0,303.905,3781.12,0,576.542,361.494,327.438
1,cell0603_08_model_cm_0_45[0].dend[20],0.045,-85.4937,-82.6062,-78.7052,379.599,823.772,1253.92,112.563,54.4651,75.5428
0,cell0603_08_model_cm_0_45[0].dend[20],0.045,-85.4765,-82.4485,0,391.069,848.661,0,112.563,54.4651,75.5428
1,cell0603_08_model_cm_0_45[0].dend[20],0.136,-85.5137,-81.2987,-77.5429,370.737,1039.88,1464.99,143.702,79.2565,94.8701
0,cell0603_08_model_cm_0_45[0].dend[20],0.136,-85.4977,-81.0862,0,381.758,1070.79,0,143.702,79.2565,94.8701
1,cell0603_08_model_cm_0_45[0].dend[20],0.227,-85.529,-80.1861,-76.6245,362.977,1249.8,1670.51,174.461,102.609,114.197
0,cell0603_08_model_cm_0_45[0].dend[20],0.227,-85.5138,-79.9333,0,373.619,1286.44,0,174.461,102.609,114.197
1,cell0603_08_model_cm_0_45[0].dend[20],0.318,-85.5411,-79.1554,-75.8285,356.115,1455,1871.74,204.993,125.215,133.525
0,cell0603_08_model_cm_0_45[0].dend[20],0.318,-85.5266,-78.8691,0,366.429,1497.14,0,204.993,125.215,133.525
1,cell0603_08_model_cm_0_45[0].dend[20],0.409,-85.5511,-78.1296,-75.0467,349.97,1656.55,2069.58,235.446,147.688,152.852
0,cell0603_08_model_cm_0_45[0].dend[20],0.409,-85.5371,-77.8102,0,359.993,1703.98,0,235.446,147.688,152.852
1,cell0603_08_model_cm_0_45[0].dend[20],0.500,-85.5596,-77.0756,-74.2006,344.385,1855.16,2264.57,265.971,170.507,172.179
0,cell0603_08_model_cm_0_45[0].dend[20],0.500,-85.546,-76.7201,0,354.138,1907.69,0,265.971,170.507,172.179
1,cell0603_08_model_cm_0_45[0].dend[20],0.591,-85.5672,-75.9871,-73.2604,339.216,2051.24,2456.98,296.716,194.007,191.506
0,cell0603_08_model_cm_0_45[0].dend[20],0.591,-85.5539,-75.5924,0,348.711,2108.64,0,296.716,194.007,191.506
1,cell0603_08_model_cm_0_45[0].dend[20],0.682,-85.5741,-74.8695,-72.2303,334.337,2244.92,2646.78,327.833,218.415,210.833
0,cell0603_08_model_cm_0_45[0].dend[20],0.682,-85.5612,-74.4334,0,343.573,2306.92,0,327.833,218.415,210.833
1,cell0603_08_model_cm_0_45[0].dend[20],0.773,-85.5806,-73.7297,-71.126,329.634,2436.1,2833.77,359.474,243.886,230.161
0,cell0603_08_model_cm_0_45[0].dend[20],0.773,-85.5681,-73.2516,0,338.604,2502.37,0,359.474,243.886,230.161
1,cell0603_08_model_cm_0_45[0].dend[20],0.864,-85.587,-72.5747,-69.9622,325.012,2624.52,3017.59,391.794,270.547,249.488
0,cell0603_08_model_cm_0_45[0].dend[20],0.864,-85.5749,-72.055,0,333.703,2694.67,0,391.794,270.547,249.488
1,cell0603_08_model_cm_0_45[0].dend[20],0.955,-85.5933,-71.4061,-68.7466,320.404,2809.9,3197.87,424.952,298.55,268.815
0,cell0603_08_model_cm_0_45[0].dend[20],0.955,-85.5816,-70.8457,0,328.799,2883.49,0,424.952,298.55,268.815
1,cell0603_08_model_cm_0_45[0].dend[20],1.000,-85.5965,-70.8149,-68.1131,318.072,2901.63,3286.79,442.031,313.219,278.479
0,cell0603_08_model_cm_0_45[0].dend[20],1.000,-85.585,-70.235,0,326.31,2976.75,0,442.031,313.219,278.479
1,cell0603_08_model_cm_0_45[0].dend[21],0.500,-85.316,-85.209,-81.1598,417.071,433.07,872.899,58.0042,11.6553,4.63175
0,cell0603_08_model_cm_0_45[0].dend[21],0.500,-85.2881,-85.175,0,430.079,446.576,0,58.0042,11.6553,4.63175
1,cell0603_08_model_cm_0_45[0].dend[21],1.000,-85.3207,-85.0992,-81.0442,416.006,447.939,887.344,60.0442,13.3775,9.2635
0,cell0603_08_model_cm_0_45[0].dend[21],1.000,-85.2931,-85.0595,0,428.963,461.89,0,60.0442,13.3775,9.2635
1,cell0603_08_model_cm_0_45[0].dend[22],0.500,-85.326,-84.4927,-80.4152,413.458,518.244,955.517,69.763,22.2908,14.856
0,cell0603_08_model_cm_0_45[0].dend[22],0.500,-85.299,-84.4208,0,426.241,534.267,0,69.763,22.2908,14.856
1,cell0603_08_model_cm_0_45[0].dend[22],1.000,-85.3312,-83.8543,-79.7974,410.994,587.826,1023,79.473,31.6672,20.4484
0,cell0603_08_model_cm_0_45[0].dend[22],1.000,-85.3045,-83.7504,0,423.609,605.868,0,79.473,31.6672,20.4484
1,cell0603_08_model_cm_0_45[0].dend[23],0.500,-85.3429,-82.1905,-78.1994,405.313,766.95,1196.71,104.91,56.6958,34.9855
0,cell0603_08_model_cm_0_45[0].dend[23],0.500,-85.3173,-82.0059,0,417.522,790.048,0,104.91,56.6958,34.9855
1,cell0603_08_model_cm_0_45[0].dend[23],1.000,-85.3534,-80.5598,-76.6314,400.253,943.339,1367.74,130.602,82.1432,49.5225
0,cell0603_08_model_cm_0_45[0].dend[23],1.000,-85.3288,-80.2991,0,412.084,971.218,0,130.602,82.1432,49.5225
1,cell0603_08_model_cm_0_45[0].dend[24],0.500,-85.3453,-81.8861,-77.9153,404.162,800.107,1228.9,109.681,61.4326,37.7506
0,cell0603_08_model_cm_0_45[0].dend[24],0.500,-85.3199,-81.6874,0,416.294,824.121,0,109.681,61.4326,37.7506
1,cell0603_08_model_cm_0_45[0].dend[24],1.000,-85.3577,-79.968,-76.0703,398.194,1008.62,1431.08,140.26,91.7372,55.0528
0,cell0603_08_model_cm_0_45[0].dend[24],1.000,-85.3334,-79.6809,0,409.883,1038.22,0,140.26,91.7372,55.0528
1,cell0603_08_model_cm_0_45[0].dend[25],0.500,-85.3245,-84.9946,-80.9366,415.136,461.723,900.733,61.9389,15.0159,13.506
0,cell0603_08_model_cm_0_45[0].dend[25],0.500,-85.2973,-84.9495,0,428.049,476.084,0,61.9389,15.0159,13.506
1,cell0603_08_model_cm_0_45[0].dend[25],1.000,-85.3281,-84.8883,-80.8315,414.285,475.481,914.101,63.8329,16.6869,17.7484
0,cell0603_08_model_cm_0_45[0].dend[25],1.000,-85.3012,-84.8379,0,427.155,490.251,0,63.8329,16.6869,17.7484
1,cell0603_08_model_cm_0_45[0].dend[26],0.500,-85.3405,-83.8879,-79.8816,409.271,593.805,1028.98,80.2782,32.168,27.4022
0,cell0603_08_model_cm_0_45[0].dend[26],0.500,-85.3147,-83.7886,0,421.837,612.035,0,80.2782,32.168,27.4022
1,cell0603_08_model_cm_0_45[0].dend[26],1.000,-85.3511,-82.9096,-79.0048,404.588,709.864,1141.79,96.6372,47.9708,37.0559
0,cell0603_08_model_cm_0_45[0].dend[26],1.000,-85.3261,-82.7648,0,416.874,731.418,0,96.6372,47.9708,37.0559
1,cell0603_08_model_cm_0_45[0].dend[27],0.167,-85.3624,-81.6061,-77.7978,399.191,863.95,1291.51,118.751,69.4602,49.966
0,cell0603_08_model_cm_0_45[0].dend[27],0.167,-85.3383,-81.4019,0,411.133,889.792,0,118.751,69.4602,49.966
1,cell0603_08_model_cm_0_45[0].dend[27],0.500,-85.3819,-79.0734,-75.4219,389.603,1164.31,1583.44,163.155,112.844,75.7863
0,cell0603_08_model_cm_0_45[0].dend[27],0.500,-85.3593,-78.7569,0,400.917,1198.12,0,163.155,112.844,75.7863
1,cell0603_08_model_cm_0_45[0].dend[27],0.833,-85.3989,-76.6275,-73.0752,381.043,1455.29,1866.11,207.978,156.83,101.607
0,cell0603_08_model_cm_0_45[0].dend[27],0.833,-85.3776,-76.2074,0,391.778,1496.28,0,207.978,156.83,101.607
1,cell0603_08_model_cm_0_45[0].dend[27],1.000,-85.4067,-75.4315,-71.9008,377.078,1598.35,2004.9,230.795,179.252,114.517
0,cell0603_08_model_cm_0_45[0].dend[27],1.000,-85.386,-74.9632,0,387.534,1642.66,0,230.795,179.252,114.517
1,cell0603_08_model_cm_0_45[0].dend[28],0.167,-85.3589,-81.889,-78.0225,400.749,826.842,1255.33,113.416,64.33,46.7337
0,cell0603_08_model_cm_0_45[0].dend[28],0.167,-85.3345,-81.6962,0,412.774,851.649,0,113.416,64.33,46.7337
1,cell0603_08_model_cm_0_45[0].dend[28],0.500,-85.3734,-79.8825,-76.1066,393.554,1055.51,1477.35,146.986,97.3396,66.0893
0,cell0603_08_model_cm_0_45[0].dend[28],0.500,-85.3502,-79.5986,0,405.088,1086.44,0,146.986,97.3396,66.0893
1,cell0603_08_model_cm_0_45[0].dend[28],0.833,-85.3865,-77.9323,-74.2302,386.971,1278.58,1693.88,180.792,130.712,85.4449
0,cell0603_08_model_cm_0_45[0].dend[28],0.833,-85.3644,-77.5619,0,398.047,1315.17,0,180.792,130.712,85.4449
1,cell0603_08_model_cm_0_45[0].dend[28],1.000,-85.3926,-76.975,-73.3,383.896,1388.61,1800.61,197.896,147.608,95.1227
0,cell0603_08_model_cm_0_45[0].dend[28],1.000,-85.371,-76.565,0,394.752,1427.87,0,197.896,147.608,95.1227
1,cell0603_08_model_cm_0_45[0].dend[29],0.056,-85.3478,-84.0233,-79.9777,409.3,583.321,1018.84,78.8036,30.3226,27.9911
0,cell0603_08_model_cm_0_45[0].dend[29],0.056,-85.3225,-83.9298,0,421.883,601.251,0,78.8036,30.3226,27.9911
1,cell0603_08_model_cm_0_45[0].dend[29],0.167,-85.3781,-82.4834,-78.5769,400.248,792.921,1222.85,108.412,57.261,48.4763
0,cell0603_08_model_cm_0_45[0].dend[29],0.167,-85.3551,-82.3205,0,412.326,816.844,0,108.412,57.261,48.4763
1,cell0603_08_model_cm_0_45[0].dend[29],0.278,-85.3997,-81.1489,-77.4581,392.193,995.531,1420.54,137.615,83.1802,68.9616
0,cell0603_08_model_cm_0_45[0].dend[29],0.278,-85.3783,-80.9326,0,403.84,1025.09,0,137.615,83.1802,68.9616
1,cell0603_08_model_cm_0_45[0].dend[29],0.389,-85.4159,-79.8857,-76.4346,385.094,1193.39,1613.9,166.676,108.653,89.4469
0,cell0603_08_model_cm_0_45[0].dend[29],0.389,-85.3955,-79.6217,0,396.365,1228.31,0,166.676,108.653,89.4469
1,cell0603_08_model_cm_0_45[0].dend[29],0.500,-85.4287,-78.631,-75.3897,378.737,1387.53,1803.74,195.744,134.151,109.932
0,cell0603_08_model_cm_0_45[0].dend[29],0.500,-85.4091,-78.3188,0,389.669,1427.57,0,195.744,134.151,109.932
1,cell0603_08_model_cm_0_45[0].dend[29],0.611,-85.4396,-77.3659,-74.2749,372.936,1578.6,1990.54,224.967,160.003,130.417
0,cell0603_08_model_cm_0_45[0].dend[29],0.611,-85.4206,-77.0042,0,383.549,1623.51,0,224.967,160.003,130.417
1,cell0603_08_model_cm_0_45[0].dend[29],0.722,-85.4493,-76.0907,-73.0895,367.53,1766.95,2174.49,254.497,186.428,150.903
0,cell0603_08_model_cm_0_45[0].dend[29],0.722,-85.4309,-75.6792,0,377.829,1816.46,0,254.497,186.428,150.903
1,cell0603_08_model_cm_0_45[0].dend[29],0.833,-85.4584,-74.8121,-71.8471,362.382,1952.72,2355.59,284.484,213.582,171.388
0,cell0603_08_model_cm_0_45[0].dend[29],0.833,-85.4406,-74.3512,0,372.365,2006.5,0,284.484,213.582,171.388
1,cell0603_08_model_cm_0_45[0].dend[29],0.944,-85.4671,-73.5336,-70.5605,357.391,2135.91,2533.75,315.081,241.613,191.873
0,cell0603_08_model_cm_0_45[0].dend[29],0.944,-85.4499,-73.0252,0,367.049,2193.61,0,315.081,241.613,191.873
1,cell0603_08_model_cm_0_45[0].dend[29],1.000,-85.4714,-72.893,-69.8946,354.927,2226.86,2621.95,330.764,256.099,202.116
0,cell0603_08_model_cm_0_45[0].dend[29],1.000,-85.4546,-72.3624,0,364.415,2286.37,0,330.764,256.099,202.116
1,cell0603_08_model_cm_0_45[0].dend[30],0.500,-85.3954,-84.7149,-80.6375,404.812,505.596,943.533,67.9644,19.1268,18.5901
0,cell0603_08_model_cm_0_45[0].dend[30],0.500,-85.3722,-84.6549,0,417.359,521.266,0,67.9644,19.1268,18.5901
1,cell0603_08_model_cm_0_45[0].dend[30],1.000,-85.4578,-84.2922,-80.3013,392.521,588.398,1024.69,79.3486,26.4837,37.1801
0,cell0603_08_model_cm_0_45[0].dend[30],1.000,-85.4385,-84.2142,0,404.627,606.543,0,79.3486,26.4837,37.1801
1,cell0603_08_model_cm_0_45[0].dend[31],0.045,-85.4703,-83.4774,-79.5008,387.692,696.422,1129.74,94.5086,39.5916,46.3001
0,cell0603_08_model_cm_0_45[0].dend[31],0.045,-85.4519,-83.3597,0,399.53,717.685,0,94.5086,39.5916,46.3001
1,cell0603_08_model_cm_0_45[0].dend[31],0.136,-85.4904,-82.0388,-78.1872,378.891,906.316,1334.31,124.437,65.156,64.5401
0,cell0603_08_model_cm_0_45[0].dend[31],0.136,-85.4733,-81.857,0,390.259,933.503,0,124.437,65.156,64.5401
1,cell0603_08_model_cm_0_45[0].dend[31],0.227,-85.5059,-80.8134,-77.1419,371.16,1109.91,1533.21,154.016,89.5389,82.78
0,cell0603_08_model_cm_0_45[0].dend[31],0.227,-85.4897,-80.5835,0,382.128,1142.71,0,154.016,89.5389,82.78
1,cell0603_08_model_cm_0_45[0].dend[31],0.318,-85.5183,-79.6915,-76.2407,364.305,1308.61,1727.68,183.372,113.203,101.02
0,cell0603_08_model_cm_0_45[0].dend[31],0.318,-85.5028,-79.4218,0,374.928,1346.76,0,183.372,113.203,101.02
1,cell0603_08_model_cm_0_45[0].dend[31],0.409,-85.5286,-78.5944,-75.3736,358.158,1503.45,1918.57,212.636,136.65,119.26
0,cell0603_08_model_cm_0_45[0].dend[31],0.409,-85.5136,-78.2867,0,368.472,1546.74,0,212.636,136.65,119.26
1,cell0603_08_model_cm_0_45[0].dend[31],0.500,-85.5374,-77.4857,-74.4632,352.566,1695.14,2106.44,241.934,160.281,137.5
0,cell0603_08_model_cm_0_45[0].dend[31],0.500,-85.5228,-77.1384,0,362.597,1743.35,0,241.934,160.281,137.5
1,cell0603_08_model_cm_0_45[0].dend[31],0.591,-85.5452,-76.3563,-73.4796,347.394,1884.11,2291.59,271.394,184.384,155.74
0,cell0603_08_model_cm_0_45[0].dend[31],0.591,-85.531,-75.9672,0,357.155,1937.03,0,271.394,184.384,155.74
1,cell0603_08_model_cm_0_45[0].dend[31],0.682,-85.5523,-75.2078,-72.4231,342.522,2070.56,2474.08,301.146,209.16,173.98
0,cell0603_08_model_cm_0_45[0].dend[31],0.682,-85.5386,-74.7754,0,352.017,2127.94,0,301.146,209.16,173.98
1,cell0603_08_model_cm_0_45[0].dend[31],0.773,-85.5591,-74.0472,-71.3068,337.846,2254.48,2653.81,331.318,234.745,192.22
0,cell0603_08_model_cm_0_45[0].dend[31],0.773,-85.5457,-73.5713,0,347.07,2316.02,0,331.318,234.745,192.22
1,cell0603_08_model_cm_0_45[0].dend[31],0.864,-85.5656,-72.8794,-70.1436,333.278,2435.75,2830.55,362.044,261.255,210.46
0,cell0603_08_model_cm_0_45[0].dend[31],0.864,-85.5527,-72.3607,0,342.222,2501.1,0,362.044,261.255,210.46
1,cell0603_08_model_cm_0_45[0].dend[31],0.955,-85.572,-71.7071,-68.9414,328.757,2614.21,3004.08,393.456,288.822,228.7
0,cell0603_08_model_cm_0_45[0].dend[31],0.955,-85.5596,-71.1474,0,337.409,2682.99,0,393.456,288.822,228.7
1,cell0603_08_model_cm_0_45[0].dend[31],1.000,-85.5753,-71.1182,-68.321,326.486,2702.59,3089.77,409.574,303.14,237.82
0,cell0603_08_model_cm_0_45[0].dend[31],1.000,-85.563,-70.5391,0,334.986,2772.92,0,409.574,303.14,237.82
1,cell0603_08_model_cm_0_45[0].dend[32],0.038,-85.4778,-83.3635,-79.3822,386.141,711.83,1144.78,96.6757,40.8234,47.846
0,cell0603_08_model_cm_0_45[0].dend[32],0.038,-85.4597,-83.2398,0,397.917,733.536,0,96.6757,40.8234,47.846
1,cell0603_08_model_cm_0_45[0].dend[32],0.115,-85.5101,-81.8108,-77.9511,374.685,949.392,1376.62,130.57,67.0706,69.1777
0,cell0603_08_model_cm_0_45[0].dend[32],0.115,-85.494,-81.6163,0,385.899,977.799,0,130.57,67.0706,69.1777
1,cell0603_08_model_cm_0_45[0].dend[32],0.192,-85.5343,-80.626,-76.9197,364.821,1177.69,1600.21,163.707,89.8785,90.5095
0,cell0603_08_model_cm_0_45[0].dend[32],0.192,-85.5194,-80.3839,0,375.578,1212.41,0,163.707,89.8785,90.5095
1,cell0603_08_model_cm_0_45[0].dend[32],0.269,-85.5525,-79.6836,-76.158,356.256,1399.14,1817.69,196.283,110.206,111.841
0,cell0603_08_model_cm_0_45[0].dend[32],0.269,-85.5385,-79.4089,0,366.635,1439.89,0,196.283,110.206,111.841
1,cell0603_08_model_cm_0_45[0].dend[32],0.346,-85.5667,-78.8633,-75.5562,348.746,1615.58,2030.66,228.495,129.108,133.173
0,cell0603_08_model_cm_0_45[0].dend[32],0.346,-85.5533,-78.5657,0,358.805,1662.16,0,228.495,129.108,133.173
1,cell0603_08_model_cm_0_45[0].dend[32],0.423,-85.578,-78.0612,-75.0127,342.089,1828.36,2240.29,260.533,147.53,154.505
0,cell0603_08_model_cm_0_45[0].dend[32],0.423,-85.5651,-77.7442,0,351.869,1880.62,0,260.533,147.53,154.505
1,cell0603_08_model_cm_0_45[0].dend[32],0.500,-85.5872,-77.2132,-74.4284,336.108,2038.47,2447.36,292.591,166.245,175.836
0,cell0603_08_model_cm_0_45[0].dend[32],0.500,-85.5747,-76.873,0,345.637,2096.24,0,292.591,166.245,175.836
1,cell0603_08_model_cm_0_45[0].dend[32],0.577,-85.5951,-76.2989,-73.7307,330.649,2246.51,2652.34,324.858,185.834,197.168
0,cell0603_08_model_cm_0_45[0].dend[32],0.577,-85.5829,-75.9302,0,339.942,2309.62,0,324.858,185.834,197.168
1,cell0603_08_model_cm_0_45[0].dend[32],0.654,-85.6021,-75.3227,-72.8967,325.57,2452.76,2855.33,357.528,206.696,218.5
0,cell0603_08_model_cm_0_45[0].dend[32],0.654,-85.5902,-74.9207,0,334.629,2520.99,0,357.528,206.696,218.5
1,cell0603_08_model_cm_0_45[0].dend[32],0.731,-85.6085,-74.2942,-71.9395,320.739,2657.16,3056.13,390.796,229.089,239.832
0,cell0603_08_model_cm_0_45[0].dend[32],0.731,-85.597,-73.8556,0,329.558,2730.19,0,390.796,229.089,239.832
1,cell0603_08_model_cm_0_45[0].dend[32],0.808,-85.6147,-73.2237,-70.8791,316.031,2859.33,3254.22,424.86,253.182,261.163
0,cell0603_08_model_cm_0_45[0].dend[32],0.808,-85.6034,-72.7462,0,324.595,2936.78,0,424.86,253.182,261.163
1,cell0603_08_model_cm_0_45[0].dend[32],0.885,-85.6207,-72.1162,-69.7299,311.342,3058.7,3448.89,459.925,279.121,282.495
0,cell0603_08_model_cm_0_45[0].dend[32],0.885,-85.6099,-71.5991,0,319.628,3140.07,0,459.925,279.121,282.495
1,cell0603_08_model_cm_0_45[0].dend[32],0.962,-85.6269,-70.9707,-68.4974,306.593,3254.63,3639.46,496.2,307.097,303.827
0,cell0603_08_model_cm_0_45[0].dend[32],0.962,-85.6164,-70.4143,0,314.576,3339.34,0,496.2,307.097,303.827
1,cell0603_08_model_cm_0_45[0].dend[32],1.000,-85.63,-70.3816,-67.843,304.149,3351.43,3733.19,515.05,322.059,314.493
0,cell0603_08_model_cm_0_45[0].dend[32],1.000,-85.6197,-69.8057,0,311.968,3437.55,0,515.05,322.059,314.493
1,cell0603_08_model_cm_0_45[0].dend[33],0.500,-85.4618,-84.213,-80.2278,391.469,600.767,1036.76,81.0654,27.7566,38.928
0,cell0603_08_model_cm_0_45[0].dend[33],0.500,-85.4427,-84.1313,0,403.531,619.276,0,81.0654,27.7566,38.928
1,cell0603_08_model_cm_0_45[0].dend[33],1.000,-85.4656,-84.1356,-80.1575,390.428,613.083,1048.79,82.7762,29.0139,40.6758
0,cell0603_08_model_cm_0_45[0].dend[33],1.000,-85.4468,-84.0503,0,402.447,631.954,0,82.7762,29.0139,40.6758
1,cell0603_08_model_cm_0_45[0].dend[34],0.045,-85.4815,-83.2427,-79.2885,384.619,734.569,1167.03,99.8673,43.3486,51.1187
0,cell0603_08_model_cm_0_45[0].dend[34],0.045,-85.4638,-83.114,0,396.331,756.934,0,99.8673,43.3486,51.1187
1,cell0603_08_model_cm_0_45[0].dend[34],0.136,-85.5065,-81.7224,-77.8993,374.356,970.272,1397.02,133.587,70.4773,72.0043
0,cell0603_08_model_cm_0_45[0].dend[34],0.136,-85.4902,-81.5262,0,385.544,999.264,0,133.587,70.4773,72.0043
1,cell0603_08_model_cm_0_45[0].dend[34],0.227,-85.525,-80.4943,-76.8569,365.498,1197.96,1619.84,166.772,95.4804,92.89
0,cell0603_08_model_cm_0_45[0].dend[34],0.227,-85.5097,-80.2511,0,376.254,1233.21,0,166.772,95.4804,92.89
1,cell0603_08_model_cm_0_45[0].dend[34],0.318,-85.5393,-79.4127,-76.0127,357.772,1419.7,1837.3,199.612,119.215,113.776
0,cell0603_08_model_cm_0_45[0].dend[34],0.318,-85.5247,-79.1341,0,368.163,1460.92,0,199.612,119.215,113.776
1,cell0603_08_model_cm_0_45[0].dend[34],0.409,-85.5507,-78.361,-75.2278,350.946,1636.98,2050.66,232.296,142.533,134.661
0,cell0603_08_model_cm_0_45[0].dend[34],0.409,-85.5367,-78.05,0,361.02,1683.95,0,232.296,142.533,134.661
1,cell0603_08_model_cm_0_45[0].dend[34],0.500,-85.5602,-77.2799,-74.3909,344.818,1850.81,2260.73,265.01,166.111,155.547
0,cell0603_08_model_cm_0_45[0].dend[34],0.500,-85.5467,-76.9335,0,354.603,1903.32,0,265.01,166.111,155.547
1,cell0603_08_model_cm_0_45[0].dend[34],0.591,-85.5684,-76.155,-73.4449,339.208,2061.79,2467.93,297.942,190.431,176.433
0,cell0603_08_model_cm_0_45[0].dend[34],0.591,-85.5553,-75.769,0,348.721,2119.59,0,297.942,190.431,176.433
1,cell0603_08_model_cm_0_45[0].dend[34],0.682,-85.5759,-74.9904,-72.3877,333.957,2270.14,2672.29,331.28,215.814,197.318
0,cell0603_08_model_cm_0_45[0].dend[34],0.682,-85.5631,-74.5619,0,343.2,2332.95,0,331.28,215.814,197.318
1,cell0603_08_model_cm_0_45[0].dend[34],0.773,-85.5828,-73.796,-71.2371,328.922,2475.77,2873.56,365.215,242.465,218.204
0,cell0603_08_model_cm_0_45[0].dend[34],0.773,-85.5704,-73.3234,0,337.886,2543.21,0,365.215,242.465,218.204
1,cell0603_08_model_cm_0_45[0].dend[34],0.864,-85.5896,-72.5795,-70.012,323.983,2678.32,3071.27,399.942,270.546,239.09
0,cell0603_08_model_cm_0_45[0].dend[34],0.864,-85.5776,-72.063,0,332.651,2749.96,0,399.942,270.546,239.09
1,cell0603_08_model_cm_0_45[0].dend[34],0.955,-85.5963,-71.3439,-68.723,319.051,2877.41,3264.93,435.66,300.24,259.975
0,cell0603_08_model_cm_0_45[0].dend[34],0.955,-85.5848,-70.7848,0,327.404,2952.71,0,435.66,300.24,259.975
1,cell0603_08_model_cm_0_45[0].dend[34],1.000,-85.5997,-70.7174,-68.0477,316.545,2975.83,3360.32,454.116,315.889,270.418
0,cell0603_08_model_cm_0_45[0].dend[34],1.000,-85.5884,-70.1376,0,324.729,3052.75,0,454.116,315.889,270.418
1,cell0603_08_model_cm_0_45[0].dend[35],0.033,-85.4794,-83.5902,-79.6306,386.029,688.407,1122.15,93.3319,37.5155,50.7577
0,cell0603_08_model_cm_0_45[0].dend[35],0.033,-85.4614,-83.4782,0,397.834,709.458,0,93.3319,37.5155,50.7577
1,cell0603_08_model_cm_0_45[0].dend[35],0.100,-85.5027,-82.6166,-78.7329,378.04,835.972,1266.16,114.214,53.5829,70.9216
0,cell0603_08_model_cm_0_45[0].dend[35],0.100,-85.4861,-82.4597,0,389.467,861.238,0,114.214,53.5829,70.9216
1,cell0603_08_model_cm_0_45[0].dend[35],0.167,-85.5216,-81.7989,-78.0081,370.909,979.872,1406.93,134.806,68.2143,91.0854
