Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
1,cell1303_03_model_cm_0_43[0].dend[22],1.000,-85.7821,-67.7853,-65.3922,235.074,4260.77,4631.05,675.557,376.786,347.083
0,cell1303_03_model_cm_0_43[0].dend[22],1.000,-85.7765,-67.1393,0,240.845,4365.24,0,675.557,376.786,347.083
1,cell1303_03_model_cm_0_43[0].dend[23],0.071,-85.7178,-80.0304,-76.6028,289.112,1419.54,1839.05,199.232,104.618,123.623
0,cell1303_03_model_cm_0_43[0].dend[23],0.071,-85.7091,-79.7793,0,297.56,1460.99,0,199.232,104.618,123.623
1,cell1303_03_model_cm_0_43[0].dend[23],0.214,-85.7259,-78.3293,-75.1522,282.041,1736.61,2149.66,247.348,139.751,145.512
0,cell1303_03_model_cm_0_43[0].dend[23],0.214,-85.7176,-78.0178,0,290.108,1786.25,0,247.348,139.751,145.512
1,cell1303_03_model_cm_0_43[0].dend[23],0.357,-85.7327,-76.6493,-73.7339,275.822,2045.04,2452.12,295.39,175.43,167.4
0,cell1303_03_model_cm_0_43[0].dend[23],0.357,-85.7248,-76.2791,0,283.557,2102.35,0,295.39,175.43,167.4
1,cell1303_03_model_cm_0_43[0].dend[23],0.500,-85.7386,-74.9334,-72.2054,270.163,2345.83,2747.05,343.653,212.36,189.289
0,cell1303_03_model_cm_0_43[0].dend[23],0.500,-85.731,-74.5011,0,277.59,2410.27,0,343.653,212.36,189.289
1,cell1303_03_model_cm_0_43[0].dend[23],0.643,-85.7441,-73.1805,-70.5518,264.812,2638.88,3034,392.435,251.02,211.178
0,cell1303_03_model_cm_0_43[0].dend[23],0.643,-85.7369,-72.6834,0,271.933,2709.78,0,392.435,251.02,211.178
1,cell1303_03_model_cm_0_43[0].dend[23],0.786,-85.7495,-71.4111,-68.808,259.557,2923.26,3311.76,442.035,291.695,233.067
0,cell1303_03_model_cm_0_43[0].dend[23],0.786,-85.7425,-70.8498,0,266.36,2999.8,0,442.035,291.695,233.067
1,cell1303_03_model_cm_0_43[0].dend[23],0.929,-85.7548,-69.645,-67.0071,254.25,3197.73,3578.89,492.758,334.627,254.955
0,cell1303_03_model_cm_0_43[0].dend[23],0.929,-85.7483,-69.0233,0,260.715,3278.95,0,492.758,334.627,254.955
1,cell1303_03_model_cm_0_43[0].dend[23],1.000,-85.7576,-68.7665,-66.0849,251.506,3330.93,3707.98,518.836,357.193,265.9
0,cell1303_03_model_cm_0_43[0].dend[23],1.000,-85.7512,-68.1181,0,257.79,3414.07,0,518.836,357.193,265.9
1,cell1303_03_model_cm_0_43[0].dend[24],0.045,-85.6514,-82.7399,-78.7953,315.292,726.873,1158.06,99.6647,50.9361,59.9161
0,cell1303_03_model_cm_0_43[0].dend[24],0.045,-85.6393,-82.5859,0,324.834,748.862,0,99.6647,50.9361,59.9161
1,cell1303_03_model_cm_0_43[0].dend[24],0.136,-85.6658,-80.9103,-77.1265,307.888,990.304,1414.86,137.591,83.3363,79.2199
0,cell1303_03_model_cm_0_43[0].dend[24],0.136,-85.6548,-80.676,0,316.999,1019.59,0,137.591,83.3363,79.2199
1,cell1303_03_model_cm_0_43[0].dend[24],0.227,-85.6772,-79.3318,-75.7062,301.409,1245.22,1663.83,175.236,113.935,98.5238
0,cell1303_03_model_cm_0_43[0].dend[24],0.227,-85.6668,-79.0322,0,310.152,1281.31,0,175.236,113.935,98.5238
1,cell1303_03_model_cm_0_43[0].dend[24],0.318,-85.6863,-77.9267,-74.4393,295.637,1493.26,1906.37,212.766,143.286,117.828
0,cell1303_03_model_cm_0_43[0].dend[24],0.318,-85.6766,-77.5735,0,304.054,1535.74,0,212.766,143.286,117.828
1,cell1303_03_model_cm_0_43[0].dend[24],0.409,-85.6989,-75.829,-72.5498,287.017,1899.49,2303.97,276.18,191.027,137.131
0,cell1303_03_model_cm_0_43[0].dend[24],0.409,-85.6899,-75.4037,0,294.95,1951.95,0,276.18,191.027,137.131
1,cell1303_03_model_cm_0_43[0].dend[24],0.500,-85.7127,-73.1914,-70.251,276.595,2446.98,2840.82,365.134,255.871,156.435
0,cell1303_03_model_cm_0_43[0].dend[24],0.500,-85.7044,-72.6883,0,283.963,2512.11,0,365.134,255.871,156.435
1,cell1303_03_model_cm_0_43[0].dend[24],0.591,-85.7238,-70.6307,-68.0109,267.594,2967.99,3352.33,453.633,320.273,175.739
0,cell1303_03_model_cm_0_43[0].dend[24],0.591,-85.716,-70.0536,0,274.485,3044.35,0,453.633,320.273,175.739
1,cell1303_03_model_cm_0_43[0].dend[24],0.682,-85.7333,-68.0344,-65.637,259.44,3464.96,3840.19,542.285,386.449,195.043
0,cell1303_03_model_cm_0_43[0].dend[24],0.682,-85.726,-67.3772,0,265.895,3551.07,0,542.285,386.449,195.043
1,cell1303_03_model_cm_0_43[0].dend[24],0.773,-85.742,-65.4318,-63.1561,251.689,3937.12,4303.06,631.701,455.702,214.347
0,cell1303_03_model_cm_0_43[0].dend[24],0.773,-85.7352,-64.6933,0,257.716,4031.29,0,631.701,455.702,214.347
1,cell1303_03_model_cm_0_43[0].dend[24],0.864,-85.7505,-62.8935,-60.6635,244.016,4381.82,4737.86,722.496,528.742,233.65
0,cell1303_03_model_cm_0_43[0].dend[24],0.864,-85.7443,-62.0805,0,249.604,4482.04,0,722.496,528.742,233.65
1,cell1303_03_model_cm_0_43[0].dend[24],0.955,-85.7591,-60.4746,-58.2346,236.241,4796.2,5141.51,815.296,606.126,252.954
0,cell1303_03_model_cm_0_43[0].dend[24],0.955,-85.7533,-59.6019,0,241.378,4900.35,0,815.296,606.126,252.954
1,cell1303_03_model_cm_0_43[0].dend[24],1.000,-85.7634,-59.3268,-57.0571,232.212,4990.72,5330.14,863.018,646.985,262.606
0,cell1303_03_model_cm_0_43[0].dend[24],1.000,-85.7579,-58.4324,0,237.119,5096.02,0,863.018,646.985,262.606
1,cell1303_03_model_cm_0_43[0].dend[25],0.500,-85.6592,-83.2738,-79.2609,315.531,673.114,1106.05,91.9837,41.5047,44.0658
0,cell1303_03_model_cm_0_43[0].dend[25],0.500,-85.6475,-83.1432,0,325.139,693.602,0,91.9837,41.5047,44.0658
1,cell1303_03_model_cm_0_43[0].dend[25],1.000,-85.693,-82.4621,-78.623,304.448,896.565,1325.81,123.292,57.3687,59.6189
0,cell1303_03_model_cm_0_43[0].dend[25],1.000,-85.6831,-82.3015,0,313.619,923.559,0,123.292,57.3687,59.6189
1,cell1303_03_model_cm_0_43[0].dend[26],0.045,-85.6995,-81.5791,-77.7929,300.344,1037.09,1463.01,143.594,72.653,68.7756
0,cell1303_03_model_cm_0_43[0].dend[26],0.045,-85.69,-81.3789,0,309.291,1067.97,0,143.594,72.653,68.7756
1,cell1303_03_model_cm_0_43[0].dend[26],0.136,-85.7102,-80.0745,-76.4418,293.063,1310.96,1730.98,183.831,101.498,87.0891
0,cell1303_03_model_cm_0_43[0].dend[26],0.136,-85.7012,-79.8131,0,301.625,1349.23,0,183.831,101.498,87.0891
1,cell1303_03_model_cm_0_43[0].dend[26],0.227,-85.7185,-78.8159,-75.3918,286.75,1576.77,1991.71,223.637,128.485,105.403
0,cell1303_03_model_cm_0_43[0].dend[26],0.227,-85.71,-78.5114,0,294.992,1622.06,0,223.637,128.485,105.403
1,cell1303_03_model_cm_0_43[0].dend[26],0.318,-85.7254,-77.6601,-74.4928,281.192,1836.31,2246.71,263.181,154.558,123.716
0,cell1303_03_model_cm_0_43[0].dend[26],0.318,-85.7172,-77.3214,0,289.161,1888.3,0,263.181,154.558,123.716
1,cell1303_03_model_cm_0_43[0].dend[26],0.409,-85.7311,-76.5025,-73.6051,276.208,2090.72,2496.9,302.634,180.589,142.029
0,cell1303_03_model_cm_0_43[0].dend[26],0.409,-85.7232,-76.1301,0,283.933,2149.14,0,302.634,180.589,142.029
1,cell1303_03_model_cm_0_43[0].dend[26],0.500,-85.7361,-75.3001,-72.6294,271.636,2340.59,2742.65,342.166,207.254,160.343
0,cell1303_03_model_cm_0_43[0].dend[26],0.500,-85.7284,-74.8893,0,279.135,2405.14,0,342.166,207.254,160.343
1,cell1303_03_model_cm_0_43[0].dend[26],0.591,-85.7407,-74.0481,-71.5339,267.335,2586,2983.86,381.946,235.018,178.656
0,cell1303_03_model_cm_0_43[0].dend[26],0.591,-85.7332,-73.5948,0,274.613,2656.34,0,381.946,235.018,178.656
1,cell1303_03_model_cm_0_43[0].dend[26],0.682,-85.745,-72.7581,-70.3318,263.177,2826.62,3220.01,422.147,264.172,196.97
0,cell1303_03_model_cm_0_43[0].dend[26],0.682,-85.7378,-72.2593,0,270.23,2902.3,0,422.147,264.172,196.97
1,cell1303_03_model_cm_0_43[0].dend[26],0.773,-85.7492,-71.4444,-69.0489,259.051,3061.74,3450.23,462.94,294.893,215.283
0,cell1303_03_model_cm_0_43[0].dend[26],0.773,-85.7422,-70.8993,0,265.867,3142.21,0,462.94,294.893,215.283
1,cell1303_03_model_cm_0_43[0].dend[26],0.864,-85.7535,-70.1191,-67.7069,254.867,3290.43,3673.49,504.501,327.317,233.597
0,cell1303_03_model_cm_0_43[0].dend[26],0.864,-85.7467,-69.5292,0,261.428,3375.03,0,504.501,327.317,233.597
1,cell1303_03_model_cm_0_43[0].dend[26],0.955,-85.7578,-68.7881,-66.3183,250.567,3511.8,3888.82,547.009,361.614,251.91
0,cell1303_03_model_cm_0_43[0].dend[26],0.955,-85.7514,-68.1554,0,256.853,3599.8,0,547.009,361.614,251.91
1,cell1303_03_model_cm_0_43[0].dend[26],1.000,-85.7601,-68.1212,-65.6032,248.327,3619.47,3993.12,568.828,379.652,261.067
0,cell1303_03_model_cm_0_43[0].dend[26],1.000,-85.7538,-67.4692,0,254.467,3708.86,0,568.828,379.652,261.067
1,cell1303_03_model_cm_0_43[0].dend[27],0.500,-85.7018,-81.9305,-78.1628,300.132,1014,1441.07,140.04,66.9626,67.6441
0,cell1303_03_model_cm_0_43[0].dend[27],0.500,-85.6924,-81.7482,0,309.112,1044.32,0,140.04,66.9626,67.6441
1,cell1303_03_model_cm_0_43[0].dend[27],1.000,-85.7091,-81.4872,-77.8146,296.169,1129.5,1554.68,156.586,75.6517,75.6693
0,cell1303_03_model_cm_0_43[0].dend[27],1.000,-85.7,-81.2892,0,304.981,1163.09,0,156.586,75.6517,75.6693
1,cell1303_03_model_cm_0_43[0].dend[28],0.056,-85.7154,-80.4615,-76.8441,291.531,1306.98,1728.17,182.769,94.2439,85.8439
0,cell1303_03_model_cm_0_43[0].dend[28],0.056,-85.7066,-80.2193,0,300.09,1345.32,0,182.769,94.2439,85.8439
1,cell1303_03_model_cm_0_43[0].dend[28],0.167,-85.7256,-78.6843,-75.2615,283.407,1651.96,2066.1,234.714,129.97,106.193
0,cell1303_03_model_cm_0_43[0].dend[28],0.167,-85.7174,-78.3753,0,291.535,1699.3,0,234.714,129.97,106.193
1,cell1303_03_model_cm_0_43[0].dend[28],0.278,-85.7338,-77.1228,-73.9784,276.448,1985.88,2393.91,286.198,164.357,126.543
0,cell1303_03_model_cm_0_43[0].dend[28],0.278,-85.726,-76.7644,0,284.221,2041.67,0,286.198,164.357,126.543
1,cell1303_03_model_cm_0_43[0].dend[28],0.389,-85.7406,-75.5932,-72.7506,270.331,2311.02,2713.49,337.517,198.699,146.892
0,cell1303_03_model_cm_0_43[0].dend[28],0.389,-85.7331,-75.1889,0,277.797,2374.79,0,337.517,198.699,146.892
1,cell1303_03_model_cm_0_43[0].dend[28],0.500,-85.7464,-74.0128,-71.4113,264.783,2628.41,3025.48,388.965,234.084,167.241
0,cell1303_03_model_cm_0_43[0].dend[28],0.500,-85.7392,-73.5571,0,271.967,2699.65,0,388.965,234.084,167.241
1,cell1303_03_model_cm_0_43[0].dend[28],0.611,-85.7518,-72.3739,-69.9211,259.566,2937.99,3329.51,440.837,271.234,187.591
0,cell1303_03_model_cm_0_43[0].dend[28],0.611,-85.7448,-71.8618,0,266.473,3016.09,0,440.837,271.234,187.591
1,cell1303_03_model_cm_0_43[0].dend[28],0.722,-85.7569,-70.6976,-68.3123,254.475,3238.8,3624.32,493.43,310.572,207.94
0,cell1303_03_model_cm_0_43[0].dend[28],0.722,-85.7503,-70.1273,0,261.096,3322.97,0,493.43,310.572,207.94
1,cell1303_03_model_cm_0_43[0].dend[28],0.833,-85.7621,-69.0101,-66.6274,249.346,3529.26,3908.13,547.047,352.354,228.289
0,cell1303_03_model_cm_0_43[0].dend[28],0.833,-85.7557,-68.3826,0,255.661,3618.53,0,547.047,352.354,228.289
1,cell1303_03_model_cm_0_43[0].dend[28],0.944,-85.7673,-67.3283,-64.8958,244.071,3807.73,4179.13,601.996,396.841,248.639
0,cell1303_03_model_cm_0_43[0].dend[28],0.944,-85.7613,-66.6482,0,250.055,3900.98,0,601.996,396.841,248.639
1,cell1303_03_model_cm_0_43[0].dend[28],1.000,-85.77,-66.494,-64.011,241.309,3941.88,4309.08,630.293,420.382,258.813
0,cell1303_03_model_cm_0_43[0].dend[28],1.000,-85.7642,-65.7906,0,247.116,4036.63,0,630.293,420.382,258.813
1,cell1303_03_model_cm_0_43[0].dend[29],0.056,-85.7164,-80.4012,-76.7803,291.061,1320.72,1741.68,184.78,94.9246,86.7009
0,cell1303_03_model_cm_0_43[0].dend[29],0.056,-85.7077,-80.1559,0,299.599,1359.43,0,184.78,94.9246,86.7009
1,cell1303_03_model_cm_0_43[0].dend[29],0.167,-85.7281,-78.5755,-75.146,282.223,1691.52,2105.17,240.6,131.16,108.764
0,cell1303_03_model_cm_0_43[0].dend[29],0.167,-85.72,-78.2606,0,290.304,1739.92,0,240.6,131.16,108.764
1,cell1303_03_model_cm_0_43[0].dend[29],0.278,-85.7372,-77.0375,-73.8902,274.767,2049.84,2457.3,295.799,165.238,130.827
0,cell1303_03_model_cm_0_43[0].dend[29],0.278,-85.7294,-76.6758,0,282.481,2107.34,0,295.799,165.238,130.827
1,cell1303_03_model_cm_0_43[0].dend[29],0.389,-85.7444,-75.5492,-72.7319,268.301,2398.62,2800.55,350.75,198.971,152.89
0,cell1303_03_model_cm_0_43[0].dend[29],0.389,-85.737,-75.1464,0,275.704,2464.74,0,350.75,198.971,152.89
1,cell1303_03_model_cm_0_43[0].dend[29],0.500,-85.7506,-73.9892,-71.4504,262.498,2739.22,3135.81,405.823,233.882,174.954
0,cell1303_03_model_cm_0_43[0].dend[29],0.500,-85.7435,-73.5388,0,269.618,2813.44,0,405.823,233.882,174.954
1,cell1303_03_model_cm_0_43[0].dend[29],0.611,-85.7562,-72.3428,-69.9761,257.075,3071.57,3462.63,461.39,270.989,197.017
0,cell1303_03_model_cm_0_43[0].dend[29],0.611,-85.7493,-71.8369,0,263.917,3153.24,0,461.39,270.989,197.017
1,cell1303_03_model_cm_0_43[0].dend[29],0.722,-85.7614,-70.6358,-68.343,251.786,3394.41,3779.4,517.826,310.866,219.08
0,cell1303_03_model_cm_0_43[0].dend[29],0.722,-85.7549,-70.0712,0,258.339,3482.66,0,517.826,310.866,219.08
1,cell1303_03_model_cm_0_43[0].dend[29],0.833,-85.7667,-68.9012,-66.6049,246.428,3705.59,4083.69,575.51,353.844,241.143
0,cell1303_03_model_cm_0_43[0].dend[29],0.833,-85.7605,-68.278,0,252.665,3799.27,0,575.51,353.844,241.143
1,cell1303_03_model_cm_0_43[0].dend[29],0.944,-85.7722,-67.1587,-64.7974,240.866,4002.76,4372.97,634.833,400.238,263.206
0,cell1303_03_model_cm_0_43[0].dend[29],0.944,-85.7663,-66.4818,0,246.756,4100.53,0,634.833,400.238,263.206
1,cell1303_03_model_cm_0_43[0].dend[29],1.000,-85.7751,-66.2901,-63.8665,237.922,4145.21,4510.9,665.514,425.06,274.238
0,cell1303_03_model_cm_0_43[0].dend[29],1.000,-85.7694,-65.5884,0,243.624,4244.44,0,665.514,425.06,274.238
1,cell1303_03_model_cm_0_43[0].dend[30],0.500,-85.5601,-85.2679,-81.1449,336.785,377.194,817.362,51.0658,10.8014,13.3304
0,cell1303_03_model_cm_0_43[0].dend[30],0.500,-85.5425,-85.234,0,347.289,388.957,0,51.0658,10.8014,13.3304
1,cell1303_03_model_cm_0_43[0].dend[30],1.000,-85.571,-84.9777,-80.869,334.577,414.968,854.101,56.2279,15.3145,26.6607
0,cell1303_03_model_cm_0_43[0].dend[30],1.000,-85.5543,-84.9293,0,344.976,427.864,0,56.2279,15.3145,26.6607
1,cell1303_03_model_cm_0_43[0].dend[31],0.500,-85.5727,-84.9019,-80.7969,334.14,424.41,863.28,57.5228,16.4771,29.927
0,cell1303_03_model_cm_0_43[0].dend[31],0.500,-85.5561,-84.8497,0,344.516,437.588,0,57.5228,16.4771,29.927
1,cell1303_03_model_cm_0_43[0].dend[31],1.000,-85.5743,-84.8268,-80.7261,333.709,433.843,872.45,58.8177,17.64,33.1932
0,cell1303_03_model_cm_0_43[0].dend[31],1.000,-85.5579,-84.7709,0,344.063,447.301,0,58.8177,17.64,33.1932
1,cell1303_03_model_cm_0_43[0].dend[32],0.045,-85.583,-84.4106,-80.3367,331.418,487.608,924.746,66.2244,24.2529,43.4854
0,cell1303_03_model_cm_0_43[0].dend[32],0.045,-85.5672,-84.3345,0,341.65,502.659,0,66.2244,24.2529,43.4854
1,cell1303_03_model_cm_0_43[0].dend[32],0.136,-85.5983,-83.5846,-79.5897,326.824,605.182,1039.29,82.5619,38.4319,64.0698
0,cell1303_03_model_cm_0_43[0].dend[32],0.136,-85.5837,-83.4705,0,336.814,623.674,0,82.5619,38.4319,64.0698
1,cell1303_03_model_cm_0_43[0].dend[32],0.227,-85.6129,-82.6555,-78.8047,321.45,757.333,1187.86,103.963,56.1675,84.6541
0,cell1303_03_model_cm_0_43[0].dend[32],0.227,-85.5993,-82.5028,0,331.162,780.207,0,103.963,56.1675,84.6541
1,cell1303_03_model_cm_0_43[0].dend[32],0.318,-85.6234,-81.825,-78.1672,316.699,906.587,1333.91,125.215,73.1778,105.238
0,cell1303_03_model_cm_0_43[0].dend[32],0.318,-85.6104,-81.6419,0,326.173,933.694,0,125.215,73.1778,105.238
1,cell1303_03_model_cm_0_43[0].dend[32],0.409,-85.6312,-81.0193,-77.5877,312.46,1053.62,1477.99,146.398,89.9087,125.823
0,cell1303_03_model_cm_0_43[0].dend[32],0.409,-85.6187,-80.808,0,321.723,1084.84,0,146.398,89.9087,125.823
1,cell1303_03_model_cm_0_43[0].dend[32],0.500,-85.6374,-80.2016,-76.9873,308.631,1198.92,1620.45,167.591,106.708,146.407
0,cell1303_03_model_cm_0_43[0].dend[32],0.500,-85.6253,-79.9608,0,317.701,1234.13,0,167.591,106.708,146.407
1,cell1303_03_model_cm_0_43[0].dend[32],0.591,-85.6426,-79.3609,-76.3173,305.116,1342.8,1761.49,188.871,123.818,166.991
0,cell1303_03_model_cm_0_43[0].dend[32],0.591,-85.6308,-79.0885,0,314.005,1381.89,0,188.871,123.818,166.991
1,cell1303_03_model_cm_0_43[0].dend[32],0.682,-85.6471,-78.4975,-75.5644,301.831,1485.42,1901.17,210.318,141.394,187.576
0,cell1303_03_model_cm_0_43[0].dend[32],0.682,-85.6356,-78.1914,0,310.54,1528.25,0,210.318,141.394,187.576
1,cell1303_03_model_cm_0_43[0].dend[32],0.773,-85.6513,-77.6152,-74.7343,298.696,1626.81,2039.41,232.011,159.535,208.16
0,cell1303_03_model_cm_0_43[0].dend[32],0.773,-85.64,-77.2748,0,307.222,1673.22,0,232.011,159.535,208.16
1,cell1303_03_model_cm_0_43[0].dend[32],0.864,-85.6553,-76.7174,-73.8381,295.643,1766.89,2176.05,254.032,178.314,228.745
0,cell1303_03_model_cm_0_43[0].dend[32],0.864,-85.6443,-76.3418,0,303.977,1816.67,0,254.032,178.314,228.745
1,cell1303_03_model_cm_0_43[0].dend[32],0.955,-85.6593,-75.8041,-72.8813,292.619,1905.55,2310.9,276.462,197.812,249.329
0,cell1303_03_model_cm_0_43[0].dend[32],0.955,-85.6485,-75.3935,0,300.751,1958.46,0,276.462,197.812,249.329
1,cell1303_03_model_cm_0_43[0].dend[32],1.000,-85.6613,-75.3401,-72.374,291.097,1974.47,2377.72,287.923,207.917,259.621
0,cell1303_03_model_cm_0_43[0].dend[32],1.000,-85.6506,-74.9121,0,299.121,2028.85,0,287.923,207.917,259.621
1,cell1303_03_model_cm_0_43[0].dend[33],0.500,-85.585,-82.3525,-78.3475,326.916,700.816,1131.38,96.2594,54.3548,51.4807
0,cell1303_03_model_cm_0_43[0].dend[33],0.500,-85.5695,-82.175,0,336.777,721.947,0,96.2594,54.3548,51.4807
1,cell1303_03_model_cm_0_43[0].dend[33],1.000,-85.5943,-79.9605,-76.0529,320.949,960.185,1382.89,134.01,91.8587,69.7682
0,cell1303_03_model_cm_0_43[0].dend[33],1.000,-85.5796,-79.6727,0,330.363,988.335,0,134.01,91.8587,69.7682
1,cell1303_03_model_cm_0_43[0].dend[34],0.056,-85.5857,-83.8078,-79.7467,329.841,557.868,992.923,76.0067,33.5596,36.5516
0,cell1303_03_model_cm_0_43[0].dend[34],0.056,-85.5702,-83.7017,0,339.952,574.963,0,76.0067,33.5596,36.5516
1,cell1303_03_model_cm_0_43[0].dend[34],0.167,-85.6074,-81.859,-77.9802,321.4,833.939,1261.82,115.1,68.4226,56.3333
0,cell1303_03_model_cm_0_43[0].dend[34],0.167,-85.5935,-81.6664,0,331.018,858.882,0,115.1,68.4226,56.3333
1,cell1303_03_model_cm_0_43[0].dend[34],0.278,-85.6223,-80.2398,-76.6104,314.164,1100.02,1521.7,153.778,101.397,76.1151
0,cell1303_03_model_cm_0_43[0].dend[34],0.278,-85.6094,-79.9851,0,323.375,1132.25,0,153.778,101.397,76.1151
1,cell1303_03_model_cm_0_43[0].dend[34],0.389,-85.6333,-78.7325,-75.3889,307.842,1358.33,1774.44,192.223,133.539,95.8968
0,cell1303_03_model_cm_0_43[0].dend[34],0.389,-85.6211,-78.4249,0,316.705,1397.41,0,192.223,133.539,95.8968
1,cell1303_03_model_cm_0_43[0].dend[34],0.500,-85.642,-77.233,-74.143,302.184,1610.27,2021.15,230.615,165.66,115.679
0,cell1303_03_model_cm_0_43[0].dend[34],0.500,-85.6304,-76.8715,0,310.736,1655.81,0,230.615,165.66,115.679
1,cell1303_03_model_cm_0_43[0].dend[34],0.611,-85.6495,-75.7157,-72.8033,296.975,1856.52,2262.24,269.131,198.295,135.46
0,cell1303_03_model_cm_0_43[0].dend[34],0.611,-85.6383,-75.2979,0,305.234,1908.11,0,269.131,198.295,135.46
1,cell1303_03_model_cm_0_43[0].dend[34],0.722,-85.6563,-74.1864,-71.3762,292.032,2097.23,2497.62,307.953,231.766,155.242
0,cell1303_03_model_cm_0_43[0].dend[34],0.722,-85.6455,-73.7118,0,300,2154.4,0,307.953,231.766,155.242
1,cell1303_03_model_cm_0_43[0].dend[34],0.833,-85.6628,-72.6608,-69.8896,287.207,2332.1,2726.82,347.262,266.273,175.024
0,cell1303_03_model_cm_0_43[0].dend[34],0.833,-85.6524,-72.1306,0,294.876,2394.32,0,347.262,266.273,175.024
1,cell1303_03_model_cm_0_43[0].dend[34],0.944,-85.6692,-71.1499,-68.3657,282.393,2560.69,2949.26,387.24,301.994,194.805
0,cell1303_03_model_cm_0_43[0].dend[34],0.944,-85.6593,-70.5673,0,289.75,2627.34,0,387.24,301.994,194.805
1,cell1303_03_model_cm_0_43[0].dend[34],1.000,-85.6725,-70.4005,-67.5863,279.943,2672.62,3057.82,407.658,320.482,204.696
0,cell1303_03_model_cm_0_43[0].dend[34],1.000,-85.6628,-69.7942,0,287.136,2741.23,0,407.658,320.482,204.696
1,cell1303_03_model_cm_0_43[0].dend[35],0.500,-85.5716,-85.3632,-81.2355,335.356,365.733,806.242,49.5014,9.29007,9.34694
0,cell1303_03_model_cm_0_43[0].dend[35],0.500,-85.5546,-85.3343,0,345.828,377.152,0,49.5014,9.29007,9.34694
1,cell1303_03_model_cm_0_43[0].dend[35],1.000,-85.5935,-85.1818,-81.0581,331.703,391.853,831.695,53.0573,12.0238,18.6939
0,cell1303_03_model_cm_0_43[0].dend[35],1.000,-85.5778,-85.1435,0,342.038,404.06,0,53.0573,12.0238,18.6939
1,cell1303_03_model_cm_0_43[0].dend[36],0.500,-85.5936,-85.1799,-81.0563,331.675,392.121,831.956,53.0938,12.0526,18.7846
0,cell1303_03_model_cm_0_43[0].dend[36],0.500,-85.578,-85.1415,0,342.008,404.336,0,53.0938,12.0526,18.7846
1,cell1303_03_model_cm_0_43[0].dend[36],1.000,-85.5938,-85.178,-81.0544,331.647,392.389,832.218,53.1304,12.0814,18.8753
0,cell1303_03_model_cm_0_43[0].dend[36],1.000,-85.5781,-85.1395,0,341.979,404.613,0,53.1304,12.0814,18.8753
1,cell1303_03_model_cm_0_43[0].dend[37],0.500,-85.5962,-85.1238,-81.0007,331.161,399.563,839.196,54.1106,12.8998,21.131
0,cell1303_03_model_cm_0_43[0].dend[37],0.500,-85.5808,-85.0825,0,341.472,412.002,0,54.1106,12.8998,21.131
1,cell1303_03_model_cm_0_43[0].dend[37],1.000,-85.5987,-85.0702,-80.9484,330.68,406.724,846.163,55.0895,13.7151,23.3866
0,cell1303_03_model_cm_0_43[0].dend[37],1.000,-85.5834,-85.0263,0,340.969,419.377,0,55.0895,13.7151,23.3866
1,cell1303_03_model_cm_0_43[0].dend[38],0.167,-85.6141,-84.502,-80.3989,327.039,479.91,917.344,65.1484,22.3247,31.1331
0,cell1303_03_model_cm_0_43[0].dend[38],0.167,-85.5998,-84.4295,0,337.147,494.738,0,65.1484,22.3247,31.1331
1,cell1303_03_model_cm_0_43[0].dend[38],0.500,-85.6383,-83.5826,-79.5647,320.328,622.405,1056.38,84.9133,37.8479,46.626
0,cell1303_03_model_cm_0_43[0].dend[38],0.500,-85.6258,-83.4677,0,330.117,641.417,0,84.9133,37.8479,46.626
1,cell1303_03_model_cm_0_43[0].dend[38],0.833,-85.6552,-82.9024,-79.0183,314.347,760.714,1191.88,104.27,51.2316,62.1189
0,cell1303_03_model_cm_0_43[0].dend[38],0.833,-85.6437,-82.7607,0,323.87,783.749,0,104.27,51.2316,62.1189
1,cell1303_03_model_cm_0_43[0].dend[38],1.000,-85.6616,-82.6159,-78.826,311.615,828.665,1258.63,113.826,57.3656,69.8654
0,cell1303_03_model_cm_0_43[0].dend[38],1.000,-85.6504,-82.465,0,321.023,853.67,0,113.826,57.3656,69.8654
1,cell1303_03_model_cm_0_43[0].dend[39],0.056,-85.6659,-82.047,-78.328,308.866,921.56,1349.37,127.128,67.9849,78.9058
0,cell1303_03_model_cm_0_43[0].dend[39],0.056,-85.655,-81.8725,0,318.125,949.172,0,127.128,67.9849,78.9058
1,cell1303_03_model_cm_0_43[0].dend[39],0.167,-85.6732,-80.9724,-77.4332,303.861,1104.6,1528.35,153.663,89.0285,96.9868
0,cell1303_03_model_cm_0_43[0].dend[39],0.167,-85.6627,-80.7567,0,312.851,1137.26,0,153.663,89.0285,96.9868
1,cell1303_03_model_cm_0_43[0].dend[39],0.278,-85.6793,-79.9338,-76.6036,299.363,1284.25,1704.24,180.115,109.99,115.068
0,cell1303_03_model_cm_0_43[0].dend[39],0.278,-85.6691,-79.68,0,308.114,1321.77,0,180.115,109.99,115.068
1,cell1303_03_model_cm_0_43[0].dend[39],0.389,-85.6845,-78.8927,-75.7563,295.262,1461.09,1877.47,206.573,131.153,133.149
0,cell1303_03_model_cm_0_43[0].dend[39],0.389,-85.6745,-78.6003,0,303.793,1503.28,0,206.573,131.153,133.149
1,cell1303_03_model_cm_0_43[0].dend[39],0.500,-85.6891,-77.8352,-74.8459,291.457,1635.44,2048.23,233.128,152.743,151.23
