Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
0,cell0603_08_model_cm_0_45[0].dend[19],0.038,-85.4823,-82.2667,0,389.615,871.385,0,115.732,56.543,75.9392
1,cell0603_08_model_cm_0_45[0].dend[19],0.115,-85.528,-80.8912,-77.1205,367.095,1103.03,1526.76,152.897,83.9287,96.0591
0,cell0603_08_model_cm_0_45[0].dend[19],0.115,-85.5129,-80.6607,0,377.909,1135.52,0,152.897,83.9287,96.0591
1,cell0603_08_model_cm_0_45[0].dend[19],0.192,-85.5499,-79.701,-76.0917,357.479,1350.35,1769.21,189.279,107.852,116.179
0,cell0603_08_model_cm_0_45[0].dend[19],0.192,-85.5358,-79.4263,0,367.842,1389.49,0,189.279,107.852,116.179
1,cell0603_08_model_cm_0_45[0].dend[19],0.269,-85.5666,-78.7331,-75.3125,349.107,1590.4,2005.13,225.091,129.403,136.299
0,cell0603_08_model_cm_0_45[0].dend[19],0.269,-85.5534,-78.4289,0,359.097,1635.9,0,225.091,129.403,136.299
1,cell0603_08_model_cm_0_45[0].dend[19],0.346,-85.5798,-77.8669,-74.6743,341.74,1825.04,2236.13,260.538,149.672,156.419
0,cell0603_08_model_cm_0_45[0].dend[19],0.346,-85.5672,-77.5417,0,351.411,1876.68,0,260.538,149.672,156.419
1,cell0603_08_model_cm_0_45[0].dend[19],0.423,-85.5905,-77.0025,-74.0711,335.175,2055.63,2463.37,295.825,169.619,176.539
0,cell0603_08_model_cm_0_45[0].dend[19],0.423,-85.5783,-76.6583,0,344.566,2113.22,0,295.825,169.619,176.539
1,cell0603_08_model_cm_0_45[0].dend[19],0.500,-85.5994,-76.0827,-73.4048,329.239,2283.1,2687.59,331.154,190.017,196.659
0,cell0603_08_model_cm_0_45[0].dend[19],0.500,-85.5876,-75.716,0,338.375,2346.43,0,331.154,190.017,196.659
1,cell0603_08_model_cm_0_45[0].dend[19],0.577,-85.6071,-75.0936,-72.6142,323.777,2507.94,2909.12,366.728,211.445,216.779
0,cell0603_08_model_cm_0_45[0].dend[19],0.577,-85.5957,-74.6989,0,332.671,2576.82,0,366.728,211.445,216.779
1,cell0603_08_model_cm_0_45[0].dend[19],0.654,-85.614,-74.0421,-71.6899,318.646,2730.31,3127.97,402.75,234.298,236.899
0,cell0603_08_model_cm_0_45[0].dend[19],0.654,-85.6029,-73.615,0,327.301,2804.45,0,402.75,234.298,236.899
1,cell0603_08_model_cm_0_45[0].dend[19],0.731,-85.6205,-72.9399,-70.6485,313.716,2949.99,3343.74,439.429,258.83,257.019
0,cell0603_08_model_cm_0_45[0].dend[19],0.731,-85.6097,-72.4776,0,322.123,3029.02,0,439.429,258.83,257.019
1,cell0603_08_model_cm_0_45[0].dend[19],0.808,-85.6267,-71.7982,-69.5125,308.865,3166.42,3555.76,476.973,285.216,277.139
0,cell0603_08_model_cm_0_45[0].dend[19],0.808,-85.6163,-71.2995,0,317.011,3249.9,0,476.973,285.216,277.139
1,cell0603_08_model_cm_0_45[0].dend[19],0.885,-85.633,-70.6238,-68.2963,303.994,3378.85,3763.15,515.599,313.61,297.258
0,cell0603_08_model_cm_0_45[0].dend[19],0.885,-85.623,-70.0883,0,311.857,3466.21,0,515.599,313.61,297.258
1,cell0603_08_model_cm_0_45[0].dend[19],0.962,-85.6393,-69.417,-67.0066,299.032,3586.54,3965.13,555.527,344.22,317.378
0,cell0603_08_model_cm_0_45[0].dend[19],0.962,-85.6297,-68.8448,0,306.589,3677.16,0,555.527,344.22,317.378
1,cell0603_08_model_cm_0_45[0].dend[19],1.000,-85.6426,-68.7998,-66.3277,296.469,3688.64,4063.98,576.236,360.552,327.438
0,cell0603_08_model_cm_0_45[0].dend[19],1.000,-85.6332,-68.2094,0,303.861,3780.58,0,576.236,360.552,327.438
1,cell0603_08_model_cm_0_45[0].dend[20],0.045,-85.4937,-82.6062,-78.7052,379.599,823.772,1253.92,112.556,54.4619,75.5428
0,cell0603_08_model_cm_0_45[0].dend[20],0.045,-85.4766,-82.4497,0,391.03,848.576,0,112.556,54.4619,75.5428
1,cell0603_08_model_cm_0_45[0].dend[20],0.136,-85.5137,-81.2987,-77.5429,370.737,1039.88,1464.99,143.689,79.2393,94.8701
0,cell0603_08_model_cm_0_45[0].dend[20],0.136,-85.4978,-81.0886,0,381.713,1070.66,0,143.689,79.2393,94.8701
1,cell0603_08_model_cm_0_45[0].dend[20],0.227,-85.529,-80.1861,-76.6245,362.977,1249.8,1670.51,174.441,102.573,114.197
0,cell0603_08_model_cm_0_45[0].dend[20],0.227,-85.514,-79.9372,0,373.569,1286.26,0,174.441,102.573,114.197
1,cell0603_08_model_cm_0_45[0].dend[20],0.318,-85.5411,-79.1554,-75.8285,356.115,1455,1871.74,204.963,125.149,133.525
0,cell0603_08_model_cm_0_45[0].dend[20],0.318,-85.5268,-78.8747,0,366.376,1496.92,0,204.963,125.149,133.525
1,cell0603_08_model_cm_0_45[0].dend[20],0.409,-85.5511,-78.1296,-75.0467,349.97,1656.55,2069.58,235.405,147.583,152.852
0,cell0603_08_model_cm_0_45[0].dend[20],0.409,-85.5373,-77.8178,0,359.937,1703.72,0,235.405,147.583,152.852
1,cell0603_08_model_cm_0_45[0].dend[20],0.500,-85.5596,-77.0756,-74.2006,344.385,1855.16,2264.57,265.916,170.351,172.179
0,cell0603_08_model_cm_0_45[0].dend[20],0.500,-85.5462,-76.7302,0,354.08,1907.38,0,265.916,170.351,172.179
1,cell0603_08_model_cm_0_45[0].dend[20],0.591,-85.5672,-75.9871,-73.2604,339.216,2051.24,2456.98,296.647,193.789,191.506
0,cell0603_08_model_cm_0_45[0].dend[20],0.591,-85.5542,-75.6055,0,348.652,2108.29,0,296.647,193.789,191.506
1,cell0603_08_model_cm_0_45[0].dend[20],0.682,-85.5741,-74.8695,-72.2303,334.337,2244.92,2646.78,327.746,218.126,210.833
0,cell0603_08_model_cm_0_45[0].dend[20],0.682,-85.5614,-74.4499,0,343.516,2306.53,0,327.746,218.126,210.833
1,cell0603_08_model_cm_0_45[0].dend[20],0.773,-85.5806,-73.7297,-71.126,329.634,2436.1,2833.77,359.368,243.516,230.161
0,cell0603_08_model_cm_0_45[0].dend[20],0.773,-85.5684,-73.2715,0,338.549,2501.96,0,359.368,243.516,230.161
1,cell0603_08_model_cm_0_45[0].dend[20],0.864,-85.587,-72.5747,-69.9622,325.012,2624.52,3017.59,391.666,270.09,249.488
0,cell0603_08_model_cm_0_45[0].dend[20],0.864,-85.5751,-72.0782,0,333.651,2694.26,0,391.666,270.09,249.488
1,cell0603_08_model_cm_0_45[0].dend[20],0.955,-85.5933,-71.4061,-68.7466,320.404,2809.9,3197.87,424.8,298.004,268.815
0,cell0603_08_model_cm_0_45[0].dend[20],0.955,-85.5819,-70.872,0,328.751,2883.08,0,424.8,298.004,268.815
1,cell0603_08_model_cm_0_45[0].dend[20],1.000,-85.5965,-70.8149,-68.1131,318.072,2901.63,3286.79,441.852,312.608,278.479
0,cell0603_08_model_cm_0_45[0].dend[20],1.000,-85.5853,-70.2628,0,326.264,2976.35,0,441.852,312.608,278.479
1,cell0603_08_model_cm_0_45[0].dend[21],0.500,-85.316,-85.209,-81.1598,417.071,433.07,872.899,58.0018,11.6553,4.63175
0,cell0603_08_model_cm_0_45[0].dend[21],0.500,-85.2882,-85.1751,0,430.054,446.551,0,58.0018,11.6553,4.63175
1,cell0603_08_model_cm_0_45[0].dend[21],1.000,-85.3207,-85.0992,-81.0442,416.006,447.939,887.344,60.0409,13.3764,9.2635
0,cell0603_08_model_cm_0_45[0].dend[21],1.000,-85.2932,-85.0596,0,428.938,461.863,0,60.0409,13.3764,9.2635
1,cell0603_08_model_cm_0_45[0].dend[22],0.500,-85.326,-84.4927,-80.4152,413.458,518.244,955.517,69.7594,22.2893,14.856
0,cell0603_08_model_cm_0_45[0].dend[22],0.500,-85.299,-84.421,0,426.213,534.231,0,69.7594,22.2893,14.856
1,cell0603_08_model_cm_0_45[0].dend[22],1.000,-85.3312,-83.8543,-79.7974,410.994,587.826,1023,79.4682,31.6644,20.4484
0,cell0603_08_model_cm_0_45[0].dend[22],1.000,-85.3046,-83.7508,0,423.577,605.823,0,79.4682,31.6644,20.4484
1,cell0603_08_model_cm_0_45[0].dend[23],0.500,-85.3429,-82.1905,-78.1994,405.313,766.95,1196.71,104.904,56.6908,34.9855
0,cell0603_08_model_cm_0_45[0].dend[23],0.500,-85.3174,-82.0071,0,417.482,789.974,0,104.904,56.6908,34.9855
1,cell0603_08_model_cm_0_45[0].dend[23],1.000,-85.3534,-80.5598,-76.6314,400.253,943.339,1367.74,130.591,82.1324,49.5225
0,cell0603_08_model_cm_0_45[0].dend[23],1.000,-85.3289,-80.3011,0,412.037,971.108,0,130.591,82.1324,49.5225
1,cell0603_08_model_cm_0_45[0].dend[24],0.500,-85.3453,-81.8861,-77.9153,404.162,800.107,1228.9,109.675,61.4271,37.7506
0,cell0603_08_model_cm_0_45[0].dend[24],0.500,-85.32,-81.6887,0,416.253,824.042,0,109.675,61.4271,37.7506
1,cell0603_08_model_cm_0_45[0].dend[24],1.000,-85.3577,-79.968,-76.0703,398.194,1008.62,1431.08,140.249,91.7245,55.0528
0,cell0603_08_model_cm_0_45[0].dend[24],1.000,-85.3335,-79.6834,0,409.834,1038.1,0,140.249,91.7245,55.0528
1,cell0603_08_model_cm_0_45[0].dend[25],0.500,-85.3245,-84.9946,-80.9366,415.136,461.723,900.733,61.9353,15.0145,13.506
0,cell0603_08_model_cm_0_45[0].dend[25],0.500,-85.2973,-84.9496,0,428.023,476.055,0,61.9353,15.0145,13.506
1,cell0603_08_model_cm_0_45[0].dend[25],1.000,-85.3281,-84.8883,-80.8315,414.285,475.481,914.101,63.8292,16.6854,17.7484
0,cell0603_08_model_cm_0_45[0].dend[25],1.000,-85.3013,-84.838,0,427.128,490.22,0,63.8292,16.6854,17.7484
1,cell0603_08_model_cm_0_45[0].dend[26],0.500,-85.3405,-83.8879,-79.8816,409.271,593.805,1028.98,80.2742,32.1658,27.4022
0,cell0603_08_model_cm_0_45[0].dend[26],0.500,-85.3148,-83.7891,0,421.806,611.989,0,80.2742,32.1658,27.4022
1,cell0603_08_model_cm_0_45[0].dend[26],1.000,-85.3511,-82.9096,-79.0048,404.588,709.864,1141.79,96.6309,47.9653,37.0559
0,cell0603_08_model_cm_0_45[0].dend[26],1.000,-85.3262,-82.7659,0,416.838,731.354,0,96.6309,47.9653,37.0559
1,cell0603_08_model_cm_0_45[0].dend[27],0.167,-85.3624,-81.6061,-77.7978,399.191,863.95,1291.51,118.742,69.4492,49.966
0,cell0603_08_model_cm_0_45[0].dend[27],0.167,-85.3384,-81.4042,0,411.092,889.702,0,118.742,69.4492,49.966
1,cell0603_08_model_cm_0_45[0].dend[27],0.500,-85.3819,-79.0734,-75.4219,389.603,1164.31,1583.44,163.142,112.821,75.7863
0,cell0603_08_model_cm_0_45[0].dend[27],0.500,-85.3594,-78.7629,0,400.869,1197.97,0,163.142,112.821,75.7863
1,cell0603_08_model_cm_0_45[0].dend[27],0.833,-85.3989,-76.6275,-73.0752,381.043,1455.29,1866.11,207.952,156.778,101.607
0,cell0603_08_model_cm_0_45[0].dend[27],0.833,-85.3778,-76.2183,0,391.727,1496.08,0,207.952,156.778,101.607
1,cell0603_08_model_cm_0_45[0].dend[27],1.000,-85.4067,-75.4315,-71.9008,377.078,1598.35,2004.9,230.752,179.168,114.517
0,cell0603_08_model_cm_0_45[0].dend[27],1.000,-85.3862,-74.9753,0,387.481,1642.44,0,230.752,179.168,114.517
1,cell0603_08_model_cm_0_45[0].dend[28],0.167,-85.3589,-81.889,-78.0225,400.749,826.842,1255.33,113.407,64.3152,46.7337
0,cell0603_08_model_cm_0_45[0].dend[28],0.167,-85.3346,-81.6981,0,412.733,851.565,0,113.407,64.3152,46.7337
1,cell0603_08_model_cm_0_45[0].dend[28],0.500,-85.3734,-79.8825,-76.1066,393.554,1055.51,1477.35,146.973,97.3218,66.0893
0,cell0603_08_model_cm_0_45[0].dend[28],0.500,-85.3503,-79.6026,0,405.041,1086.32,0,146.973,97.3218,66.0893
1,cell0603_08_model_cm_0_45[0].dend[28],0.833,-85.3865,-77.9323,-74.2302,386.971,1278.58,1693.88,180.77,130.677,85.4449
0,cell0603_08_model_cm_0_45[0].dend[28],0.833,-85.3645,-77.5687,0,397.996,1315,0,180.77,130.677,85.4449
1,cell0603_08_model_cm_0_45[0].dend[28],1.000,-85.3926,-76.975,-73.3,383.896,1388.61,1800.61,197.864,147.556,95.1227
0,cell0603_08_model_cm_0_45[0].dend[28],1.000,-85.3711,-76.5726,0,394.698,1427.67,0,197.864,147.556,95.1227
1,cell0603_08_model_cm_0_45[0].dend[29],0.056,-85.3478,-84.0233,-79.9777,409.3,583.321,1018.84,78.7997,30.3201,27.9911
0,cell0603_08_model_cm_0_45[0].dend[29],0.056,-85.3226,-83.9302,0,421.851,601.206,0,78.7997,30.3201,27.9911
1,cell0603_08_model_cm_0_45[0].dend[29],0.167,-85.3781,-82.4834,-78.5769,400.248,792.921,1222.85,108.406,57.2556,48.4763
0,cell0603_08_model_cm_0_45[0].dend[29],0.167,-85.3552,-82.3217,0,412.286,816.766,0,108.406,57.2556,48.4763
1,cell0603_08_model_cm_0_45[0].dend[29],0.278,-85.3997,-81.1489,-77.4581,392.193,995.531,1420.54,137.604,83.1635,68.9616
0,cell0603_08_model_cm_0_45[0].dend[29],0.278,-85.3785,-80.9353,0,403.794,1024.97,0,137.604,83.1635,68.9616
1,cell0603_08_model_cm_0_45[0].dend[29],0.389,-85.4159,-79.8857,-76.4346,385.094,1193.39,1613.9,166.657,108.616,89.4469
0,cell0603_08_model_cm_0_45[0].dend[29],0.389,-85.3957,-79.6264,0,396.315,1228.16,0,166.657,108.616,89.4469
1,cell0603_08_model_cm_0_45[0].dend[29],0.500,-85.4287,-78.631,-75.3897,378.737,1387.53,1803.74,195.716,134.084,109.932
0,cell0603_08_model_cm_0_45[0].dend[29],0.500,-85.4093,-78.326,0,389.617,1427.38,0,195.716,134.084,109.932
1,cell0603_08_model_cm_0_45[0].dend[29],0.611,-85.4396,-77.3659,-74.2749,372.936,1578.6,1990.54,224.93,159.895,130.417
0,cell0603_08_model_cm_0_45[0].dend[29],0.611,-85.4209,-77.0144,0,383.496,1623.28,0,224.93,159.895,130.417
1,cell0603_08_model_cm_0_45[0].dend[29],0.722,-85.4493,-76.0907,-73.0895,367.53,1766.95,2174.49,254.447,186.27,150.903
0,cell0603_08_model_cm_0_45[0].dend[29],0.722,-85.4312,-75.693,0,377.776,1816.2,0,254.447,186.27,150.903
1,cell0603_08_model_cm_0_45[0].dend[29],0.833,-85.4584,-74.8121,-71.8471,362.382,1952.72,2355.59,284.42,213.367,171.388
0,cell0603_08_model_cm_0_45[0].dend[29],0.833,-85.4409,-74.3686,0,372.313,2006.22,0,284.42,213.367,171.388
1,cell0603_08_model_cm_0_45[0].dend[29],0.944,-85.4671,-73.5336,-70.5605,357.391,2135.91,2533.75,315.001,241.338,191.873
0,cell0603_08_model_cm_0_45[0].dend[29],0.944,-85.4503,-73.0455,0,367,2193.32,0,315.001,241.338,191.873
1,cell0603_08_model_cm_0_45[0].dend[29],1.000,-85.4714,-72.893,-69.8946,354.927,2226.86,2621.95,330.666,255.779,202.116
0,cell0603_08_model_cm_0_45[0].dend[29],1.000,-85.4549,-72.384,0,364.367,2286.07,0,330.666,255.779,202.116
1,cell0603_08_model_cm_0_45[0].dend[30],0.500,-85.3954,-84.7149,-80.6375,404.812,505.596,943.533,67.9617,19.1264,18.5901
0,cell0603_08_model_cm_0_45[0].dend[30],0.500,-85.3723,-84.6551,0,417.332,521.232,0,67.9617,19.1264,18.5901
1,cell0603_08_model_cm_0_45[0].dend[30],1.000,-85.4578,-84.2922,-80.3013,392.521,588.398,1024.69,79.3442,26.4816,37.1801
0,cell0603_08_model_cm_0_45[0].dend[30],1.000,-85.4386,-84.2146,0,404.596,606.498,0,79.3442,26.4816,37.1801
1,cell0603_08_model_cm_0_45[0].dend[31],0.045,-85.4703,-83.4774,-79.5008,387.692,696.422,1129.74,94.5024,39.5866,46.3001
0,cell0603_08_model_cm_0_45[0].dend[31],0.045,-85.4519,-83.3604,0,399.496,717.622,0,94.5024,39.5866,46.3001
1,cell0603_08_model_cm_0_45[0].dend[31],0.136,-85.4904,-82.0388,-78.1872,378.891,906.316,1334.31,124.429,65.1463,64.5401
0,cell0603_08_model_cm_0_45[0].dend[31],0.136,-85.4734,-81.8586,0,390.217,933.403,0,124.429,65.1463,64.5401
1,cell0603_08_model_cm_0_45[0].dend[31],0.227,-85.5059,-80.8134,-77.1419,371.16,1109.91,1533.21,154.001,89.515,82.78
0,cell0603_08_model_cm_0_45[0].dend[31],0.227,-85.4899,-80.5865,0,382.081,1142.57,0,154.001,89.515,82.78
1,cell0603_08_model_cm_0_45[0].dend[31],0.318,-85.5183,-79.6915,-76.2407,364.305,1308.61,1727.68,183.349,113.156,101.02
0,cell0603_08_model_cm_0_45[0].dend[31],0.318,-85.5029,-79.4265,0,374.877,1346.58,0,183.349,113.156,101.02
1,cell0603_08_model_cm_0_45[0].dend[31],0.409,-85.5286,-78.5944,-75.3736,358.158,1503.45,1918.57,212.603,136.571,119.26
0,cell0603_08_model_cm_0_45[0].dend[31],0.409,-85.5138,-78.2934,0,368.419,1546.51,0,212.603,136.571,119.26
1,cell0603_08_model_cm_0_45[0].dend[31],0.500,-85.5374,-77.4857,-74.4632,352.566,1695.14,2106.44,241.889,160.158,137.5
0,cell0603_08_model_cm_0_45[0].dend[31],0.500,-85.523,-77.1478,0,362.542,1743.09,0,241.889,160.158,137.5
1,cell0603_08_model_cm_0_45[0].dend[31],0.591,-85.5452,-76.3563,-73.4796,347.394,1884.11,2291.59,271.337,184.208,155.74
0,cell0603_08_model_cm_0_45[0].dend[31],0.591,-85.5313,-75.9796,0,357.099,1936.73,0,271.337,184.208,155.74
1,cell0603_08_model_cm_0_45[0].dend[31],0.682,-85.5523,-75.2078,-72.4231,342.522,2070.56,2474.08,301.073,208.92,173.98
0,cell0603_08_model_cm_0_45[0].dend[31],0.682,-85.5388,-74.7911,0,351.962,2127.61,0,301.073,208.92,173.98
1,cell0603_08_model_cm_0_45[0].dend[31],0.773,-85.5591,-74.0472,-71.3068,337.846,2254.48,2653.81,331.229,234.434,192.22
0,cell0603_08_model_cm_0_45[0].dend[31],0.773,-85.546,-73.5904,0,347.017,2315.67,0,331.229,234.434,192.22
1,cell0603_08_model_cm_0_45[0].dend[31],0.864,-85.5656,-72.8794,-70.1436,333.278,2435.75,2830.55,361.935,260.868,210.46
0,cell0603_08_model_cm_0_45[0].dend[31],0.864,-85.5529,-72.3833,0,342.172,2500.74,0,361.935,260.868,210.46
1,cell0603_08_model_cm_0_45[0].dend[31],0.955,-85.572,-71.7071,-68.9414,328.757,2614.21,3004.08,393.326,288.356,228.7
0,cell0603_08_model_cm_0_45[0].dend[31],0.955,-85.5598,-71.1733,0,337.363,2682.63,0,393.326,288.356,228.7
1,cell0603_08_model_cm_0_45[0].dend[31],1.000,-85.5753,-71.1182,-68.321,326.486,2702.59,3089.77,409.421,302.617,237.82
0,cell0603_08_model_cm_0_45[0].dend[31],1.000,-85.5633,-70.5661,0,334.941,2772.56,0,409.421,302.617,237.82
1,cell0603_08_model_cm_0_45[0].dend[32],0.038,-85.4778,-83.3635,-79.3822,386.141,711.83,1144.78,96.6703,40.8193,47.846
0,cell0603_08_model_cm_0_45[0].dend[32],0.038,-85.4598,-83.2405,0,397.882,733.47,0,96.6703,40.8193,47.846
1,cell0603_08_model_cm_0_45[0].dend[32],0.115,-85.5101,-81.8108,-77.9511,374.685,949.392,1376.62,130.561,67.0609,69.1777
0,cell0603_08_model_cm_0_45[0].dend[32],0.115,-85.4941,-81.6181,0,385.855,977.69,0,130.561,67.0609,69.1777
1,cell0603_08_model_cm_0_45[0].dend[32],0.192,-85.5343,-80.626,-76.9197,364.821,1177.69,1600.21,163.69,89.8542,90.5095
0,cell0603_08_model_cm_0_45[0].dend[32],0.192,-85.5195,-80.3871,0,375.529,1212.25,0,163.69,89.8542,90.5095
1,cell0603_08_model_cm_0_45[0].dend[32],0.269,-85.5525,-79.6836,-76.158,356.256,1399.14,1817.69,196.258,110.158,111.841
0,cell0603_08_model_cm_0_45[0].dend[32],0.269,-85.5387,-79.4135,0,366.581,1439.69,0,196.258,110.158,111.841
1,cell0603_08_model_cm_0_45[0].dend[32],0.346,-85.5667,-78.8633,-75.5562,348.746,1615.58,2030.66,228.458,129.029,133.173
0,cell0603_08_model_cm_0_45[0].dend[32],0.346,-85.5535,-78.5718,0,358.748,1661.9,0,228.458,129.029,133.173
1,cell0603_08_model_cm_0_45[0].dend[32],0.423,-85.578,-78.0612,-75.0127,342.089,1828.36,2240.29,260.483,147.411,154.505
0,cell0603_08_model_cm_0_45[0].dend[32],0.423,-85.5652,-77.7517,0,351.808,1880.3,0,260.483,147.411,154.505
1,cell0603_08_model_cm_0_45[0].dend[32],0.500,-85.5872,-77.2132,-74.4284,336.108,2038.47,2447.36,292.525,166.077,175.836
0,cell0603_08_model_cm_0_45[0].dend[32],0.500,-85.5749,-76.8825,0,345.573,2095.86,0,292.525,166.077,175.836
1,cell0603_08_model_cm_0_45[0].dend[32],0.577,-85.5951,-76.2989,-73.7307,330.649,2246.51,2652.34,324.774,185.607,197.168
0,cell0603_08_model_cm_0_45[0].dend[32],0.577,-85.5832,-75.942,0,339.875,2309.18,0,324.774,185.607,197.168
1,cell0603_08_model_cm_0_45[0].dend[32],0.654,-85.6021,-75.3227,-72.8967,325.57,2452.76,2855.33,357.425,206.399,218.5
0,cell0603_08_model_cm_0_45[0].dend[32],0.654,-85.5905,-74.9353,0,334.562,2520.48,0,357.425,206.399,218.5
1,cell0603_08_model_cm_0_45[0].dend[32],0.731,-85.6085,-74.2942,-71.9395,320.739,2657.16,3056.13,390.67,228.712,239.832
0,cell0603_08_model_cm_0_45[0].dend[32],0.731,-85.5972,-73.8732,0,329.491,2729.64,0,390.67,228.712,239.832
1,cell0603_08_model_cm_0_45[0].dend[32],0.808,-85.6147,-73.2237,-70.8791,316.031,2859.33,3254.22,424.71,252.716,261.163
0,cell0603_08_model_cm_0_45[0].dend[32],0.808,-85.6037,-72.7673,0,324.53,2936.2,0,424.71,252.716,261.163
1,cell0603_08_model_cm_0_45[0].dend[32],0.885,-85.6207,-72.1162,-69.7299,311.342,3058.7,3448.89,459.747,278.557,282.495
0,cell0603_08_model_cm_0_45[0].dend[32],0.885,-85.6101,-71.6235,0,319.567,3139.48,0,459.747,278.557,282.495
1,cell0603_08_model_cm_0_45[0].dend[32],0.962,-85.6269,-70.9707,-68.4974,306.593,3254.63,3639.46,495.991,306.43,303.827
0,cell0603_08_model_cm_0_45[0].dend[32],0.962,-85.6167,-70.4414,0,314.521,3338.77,0,495.991,306.43,303.827
1,cell0603_08_model_cm_0_45[0].dend[32],1.000,-85.63,-70.3816,-67.843,304.149,3351.43,3733.19,514.806,321.315,314.493
0,cell0603_08_model_cm_0_45[0].dend[32],1.000,-85.62,-69.8339,0,311.917,3436.99,0,514.806,321.315,314.493
1,cell0603_08_model_cm_0_45[0].dend[33],0.500,-85.4618,-84.213,-80.2278,391.469,600.767,1036.76,81.0606,27.7554,38.928
0,cell0603_08_model_cm_0_45[0].dend[33],0.500,-85.4428,-84.1316,0,403.5,619.228,0,81.0606,27.7554,38.928
1,cell0603_08_model_cm_0_45[0].dend[33],1.000,-85.4656,-84.1356,-80.1575,390.428,613.083,1048.79,82.7697,29.0094,40.6758
0,cell0603_08_model_cm_0_45[0].dend[33],1.000,-85.4469,-84.0507,0,402.416,631.904,0,82.7697,29.0094,40.6758
1,cell0603_08_model_cm_0_45[0].dend[34],0.045,-85.4815,-83.2427,-79.2885,384.619,734.569,1167.03,99.8606,43.3428,51.1187
0,cell0603_08_model_cm_0_45[0].dend[34],0.045,-85.4638,-83.1148,0,396.294,756.865,0,99.8606,43.3428,51.1187
1,cell0603_08_model_cm_0_45[0].dend[34],0.136,-85.5065,-81.7224,-77.8993,374.356,970.272,1397.02,133.577,70.4657,72.0043
0,cell0603_08_model_cm_0_45[0].dend[34],0.136,-85.4903,-81.5281,0,385.501,999.151,0,133.577,70.4657,72.0043
1,cell0603_08_model_cm_0_45[0].dend[34],0.227,-85.525,-80.4943,-76.8569,365.498,1197.96,1619.84,166.755,95.4517,92.89
0,cell0603_08_model_cm_0_45[0].dend[34],0.227,-85.5099,-80.2545,0,376.205,1233.05,0,166.755,95.4517,92.89
1,cell0603_08_model_cm_0_45[0].dend[34],0.318,-85.5393,-79.4127,-76.0127,357.772,1419.7,1837.3,199.585,119.158,113.776
0,cell0603_08_model_cm_0_45[0].dend[34],0.318,-85.5249,-79.1393,0,368.11,1460.71,0,199.585,119.158,113.776
1,cell0603_08_model_cm_0_45[0].dend[34],0.409,-85.5507,-78.361,-75.2278,350.946,1636.98,2050.66,232.257,142.437,134.661
0,cell0603_08_model_cm_0_45[0].dend[34],0.409,-85.5369,-78.057,0,360.963,1683.69,0,232.257,142.437,134.661
1,cell0603_08_model_cm_0_45[0].dend[34],0.500,-85.5602,-77.2799,-74.3909,344.818,1850.81,2260.73,264.957,165.964,155.547
0,cell0603_08_model_cm_0_45[0].dend[34],0.500,-85.5469,-76.943,0,354.545,1903,0,264.957,165.964,155.547
1,cell0603_08_model_cm_0_45[0].dend[34],0.591,-85.5684,-76.155,-73.4449,339.208,2061.79,2467.93,297.873,190.221,176.433
0,cell0603_08_model_cm_0_45[0].dend[34],0.591,-85.5555,-75.7815,0,348.662,2119.23,0,297.873,190.221,176.433
1,cell0603_08_model_cm_0_45[0].dend[34],0.682,-85.5759,-74.9904,-72.3877,333.957,2270.14,2672.29,331.193,215.528,197.318
0,cell0603_08_model_cm_0_45[0].dend[34],0.682,-85.5633,-74.5778,0,343.141,2332.55,0,331.193,215.528,197.318
1,cell0603_08_model_cm_0_45[0].dend[34],0.773,-85.5828,-73.796,-71.2371,328.922,2475.77,2873.56,365.107,242.093,218.204
0,cell0603_08_model_cm_0_45[0].dend[34],0.773,-85.5707,-73.3432,0,337.829,2542.79,0,365.107,242.093,218.204
1,cell0603_08_model_cm_0_45[0].dend[34],0.864,-85.5896,-72.5795,-70.012,323.983,2678.32,3071.27,399.811,270.08,239.09
0,cell0603_08_model_cm_0_45[0].dend[34],0.864,-85.5779,-72.0865,0,332.598,2749.52,0,399.811,270.08,239.09
1,cell0603_08_model_cm_0_45[0].dend[34],0.955,-85.5963,-71.3439,-68.723,319.051,2877.41,3264.93,435.502,299.676,259.975
0,cell0603_08_model_cm_0_45[0].dend[34],0.955,-85.585,-70.8112,0,327.355,2952.28,0,435.502,299.676,259.975
1,cell0603_08_model_cm_0_45[0].dend[34],1.000,-85.5997,-70.7174,-68.0477,316.545,2975.83,3360.32,453.928,315.252,270.418
0,cell0603_08_model_cm_0_45[0].dend[34],1.000,-85.5886,-70.1655,0,324.683,3052.32,0,453.928,315.252,270.418
1,cell0603_08_model_cm_0_45[0].dend[35],0.033,-85.4794,-83.5902,-79.6306,386.029,688.407,1122.15,93.3262,37.512,50.7577
0,cell0603_08_model_cm_0_45[0].dend[35],0.033,-85.4615,-83.4788,0,397.8,709.397,0,93.3262,37.512,50.7577
1,cell0603_08_model_cm_0_45[0].dend[35],0.100,-85.5027,-82.6166,-78.7329,378.04,835.972,1266.16,114.206,53.5743,70.9216
0,cell0603_08_model_cm_0_45[0].dend[35],0.100,-85.4862,-82.461,0,389.428,861.151,0,114.206,53.5743,70.9216
